bus_number,P_output,Q_output,voltage_mag,gen_status,P_max,P_min
1,2.52906521670696,-28.7111351696624,1,1,99.7513577413095,0
9,3022.19041880255,-147.416925467178,1,1,2371.18145710862,0
17,0.577254356656873,340.43942270405,1,1,156.736809047794,0
18,371.544106698839,27.3425443678255,1,1,371.544106698839,0
24,689.853897901444,-1.84722446679592,1,1,689.853897901444,0
31,397.022154734707,317.526463264675,1,1,397.022154734707,0
34,6.01772678233478,48.8916819609148,1,1,360.555821281377,0
37,1.69041626039625,-4.92528628887161,1,1,60.4535231572646,0
38,690.522332720756,-320.696667446984,1,1,690.522332720756,0
43,0.479980639403715,-57.4518017068611,1,1,17.0670023302294,0
55,166.532949957846,-23.3035172592498,1,1,166.532949957846,0
56,362.234596185912,-93.8711745462367,1,1,362.234596185912,0
58,53.5669951621512,7.05546705094653,1,1,53.5669951621512,0
64,1436.74066724103,29.0845641451835,1,1,1436.74066724103,0
65,1679.76420235629,-236.850725437646,1,1,1679.76420235629,0
69,1299.69182992957,-39.2358849291063,1,1,1299.69182992957,0
70,0.0,0.0,1,0,1418.02260312784,0
78,3.88410145335982,27.2947040827084,1,1,187.663850627421,0
86,0.867328942241456,-686.265936053709,1,1,171.869146001637,0
87,0.0,0.0,1,0,428.611548641467,0
95,1311.77954715739,-34.4239448023986,1,1,1311.77954715739,0
96,6.41542802543521,55.6813713850559,1,1,327.235813563106,0
103,6.18349699416047,7.17845115361131,1,1,332.519568147124,0
108,0.0,0.0,1,0,1090.51599512876,0
110,5.48486983534433,4.14168254512174,1,1,289.306868764974,0
119,63.875077028155,84.0238426682966,1,1,63.875077028155,0
125,884.12669841018,-164.3205523446,1,1,884.12669841018,0
131,3.65201596925307,3.5048773066643,1,1,148.091169403226,0
134,4.56115542806975,70.7766916497973,1,1,197.510210393048,0
137,6.50694113973052,150.438696369127,1,1,372.749765838056,0
144,0.0,0.0,1,0,1282.00330388557,0
147,0.823496377915677,688.499874162795,1,1,79.7448828547136,0
150,34.5094739851253,219.893347157886,1,1,34.5094739851253,0
157,0.647709997282,92.4689652771589,1,1,23.1004924166716,0
160,701.35595266238,-40.3175821693875,1,1,701.35595266238,0
165,363.892313293764,-69.9121654606306,1,1,363.892313293764,0
166,737.101109192563,-106.842601414114,1,1,737.101109192563,0
171,50.9164880455378,10.7343010987703,1,1,50.9164880455378,0
175,0.582362202200835,26.928984667723,1,1,88.323166813778,0
179,0.18682335646418,159.797496228928,1,1,16.21677672826,0
183,2.49633632159751,8.26740706906735,1,1,94.6358024737924,0
200,183.189661437915,498.087636249446,1,1,183.189661437915,0
201,0.0,0.0,1,0,919.009084139173,0
215,4.96125364370714,237.246029305461,1,1,399.18482963211,0
218,3.45540838359197,173.777145229899,1,1,146.728311103791,0
219,388.26903930163,-245.009057872356,1,1,388.26903930163,0
222,0.202032367532023,44.4135524009375,1,1,49.7462380591387,0
225,870.719465865912,6.30592071875329,1,1,870.719465865912,0
232,10.7495801505993,5.67377669385034,1,1,893.012123142177,0
233,617.038713936593,-87.4577265282793,1,1,617.038713936593,0
236,67.482382252009,29.985928373063,1,1,67.482382252009,0
238,0.0529915994764918,9.26703526676405,1,1,33.014980667355,0
240,0.0957620241689678,-0.767231823630701,1,1,8.33178509498839,0
244,0.0819151116665008,403.691262114978,1,1,48.0546542210634,0
245,3.02529715644541,-5.09403963439777,1,1,116.2624188817,0
256,3.33772767977816,16.4725480048073,1,1,139.115822424737,0
268,574.145126148904,-89.713534298764,1,1,574.145126148904,0
270,1.27172375025868,1.1278397957499,1,1,290.381167819347,0
273,579.973090821331,67.7862460433352,1,1,579.973090821331,0
276,2.94938376420718,663.196658219321,1,1,138.20464691589,0
277,0.0,0.0,1,0,501.57353366663,0
283,0.181235662572302,-74.2344947521453,1,1,42.7481455425953,0
284,525.195007898145,-46.2575644661995,1,1,525.195007898145,0
286,0.773257176757421,19.7359415237099,1,1,133.324542002173,0
287,5.57131288060847,-5.40107043334403,1,1,5.57131288060847,0
292,693.2808573014,36.3453515500677,1,1,693.2808573014,0
294,106.956215408144,79.5892405000302,1,1,106.956215408144,0
296,0.0,0.0,1,0,471.972163194142,0
298,5.13785626612448,10.3153645946982,1,1,358.126736650531,0
