bus_number,P_output,Q_output,voltage_mag,gen_status,P_max,P_min
1,420.124456100566,-21.1449229476925,1,1,420.124456100566,0
2,3065.37658094525,-403.508901098485,1,1,3099.79526547122,0
6,87.6082199103509,263.656944321203,1,1,87.6082199103509,0
16,501.770809438988,-88.65196874357,1,1,503.244854693173,0
18,374.084107128227,-95.9370441766887,1,1,472.986126240414,0
21,194.215944365675,-15.9467799409623,1,1,194.215944365675,0
26,0.0,0.0,1,0,1398.52598604783,0
29,282.459106626852,110.208811212375,1,1,282.459106626852,0
38,73.2190136879505,16.6486001667765,1,1,73.2190136879505,0
40,0.0,0.0,1,0,1542.7269875522,0
43,320.345335923266,-0.345846822738136,1,1,320.345335923266,0
46,255.023584014795,58.8978342082001,1,1,255.023584014795,0
52,346.321401662247,-23.8809621850794,1,1,346.321401662247,0
53,49.8003320222736,56.5291833584184,1,1,93.8311083764456,0
57,0.0,0.0,1,0,1240.1354947823,0
64,244.152269989523,24.2025009599481,1,1,244.152269989523,0
65,103.433378667349,-32.5136228067793,1,1,231.394580211619,0
72,0.0,0.0,1,0,1228.30792694894,0
74,70.4298408439629,237.253518558091,1,1,70.4298408439629,0
79,1212.92007412639,-70.2690437562539,1,1,1212.92007412639,0
80,60.7814663116647,94.2734084429107,1,1,60.7814663116647,0
84,921.33718529746,-42.5667856608202,1,1,921.33718529746,0
86,0.28616457973503,-1044.24765409526,1,1,5.42133156404314,0
91,0.246799265403473,611.066663580583,1,1,0.246799265403473,0
95,546.790264064495,23.0053036394456,1,1,814.886009027961,0
96,0.0,0.0,1,0,1006.23516030669,0
102,74.1272773744946,5.84914914674359,1,1,74.1272773744946,0
108,0.0,0.0,1,0,1169.50987451257,0
110,540.781025619197,128.110841936081,1,1,756.545574308575,0
112,282.826275786567,-19.287178091041,1,1,282.826275786567,0
113,1193.98379335543,-15.9389243467314,1,1,1193.98379335543,0
131,75.2275807026213,-5.56609561484057,1,1,75.2275807026213,0
139,351.377597650503,-10.1741659627647,1,1,351.377597650503,0
148,1109.77601678882,-203.128376561121,1,1,1109.77601678882,0
155,39.6807436308525,33.750168983714,1,1,39.6807436308525,0
166,271.52570207389,61.6206342548024,1,1,271.52570207389,0
171,96.8960133183262,111.993990040162,1,1,96.8960133183262,0
177,278.357614564826,-109.653891367286,1,1,278.357614564826,0
180,0.0,0.0,1,0,668.671507322515,0
198,0.161252909633922,8.26065603618998,1,1,0.980318624167636,0
204,350.019001894877,-53.6832092156778,1,1,350.019001894877,0
207,210.500066950913,-10.5401277552923,1,1,210.500066950913,0
208,0.0,0.0,1,0,395.293635120647,0
210,282.035967706042,-41.372957647151,1,1,282.035967706042,0
211,227.975019296639,-88.2513530150895,1,1,227.975019296639,0
212,0.0,0.0,1,0,525.299333837223,0
215,319.32873018403,-103.412451686733,1,1,319.32873018403,0
222,0.0,0.0,1,0,568.32008516242,0
224,376.415982027635,-13.4260537127876,1,1,376.415982027635,0
225,229.828734185991,-65.5498024727816,1,1,229.828734185991,0
228,0.0,0.0,1,0,474.507263667772,0
231,267.287228882804,884.058055852657,1,1,267.287228882804,0
232,86.5948218027408,378.253561309216,1,1,86.5948218027408,0
235,31.9594040835631,-24.6860307118563,1,1,119.967661763981,0
236,17.6657073096638,77.5519927163171,1,1,55.354225780712,0
237,1.53775223369835,298.975802637404,1,1,4.59134188837288,0
239,358.435538793418,-259.666012964904,1,1,358.435538793418,0
249,427.874751468004,54.672086904817,1,1,427.874751468004,0
264,172.970286817137,-22.7563933948043,1,1,172.970286817137,0
267,89.2823877982943,-165.418553803232,1,1,89.2823877982943,0
268,305.023497000152,592.682759007905,1,1,305.023497000152,0
273,181.732957939264,-51.8037596210047,1,1,181.732957939264,0
274,443.696176659852,-70.9855325320999,1,1,443.696176659852,0
278,18.3946137676141,188.096335703741,1,1,27.4894315337014,0
282,142.2273051558,62.6366159899992,1,1,142.2273051558,0
285,85.0379370839685,-2.88782903880063,1,1,177.044090951578,0
292,438.790461359089,-31.7495926250651,1,1,445.785369343165,0
293,25.2524834538189,22.7979514365449,1,1,43.5060689147729,0
