bus_number,P_output,Q_output,voltage_mag,gen_status,P_max,P_min
6,523.021111714753,3.50509496349414,1,1,523.021111714753,0
19,397.958486068833,184.578172234757,1,1,397.958486068833,0
26,280.670264652235,-75.4624111814873,1,1,421.552272405583,0
29,2840.56411515274,-254.494927357428,1,1,2233.76049044621,0
41,215.05507851289,-114.19136767635,1,1,218.710597970935,0
44,0.0,0.0,1,0,1416.97895552186,0
47,190.54123865009,82.9674530481396,1,1,196.412041324841,0
48,188.050211273334,361.973586867424,1,1,188.050211273334,0
50,0.0,0.0,1,0,485.765636117249,0
63,437.72391246237,237.778960657334,1,1,437.72391246237,0
70,203.354868449967,110.558762877069,1,1,237.959294389046,0
72,0.0,0.0,1,0,1251.17152990958,0
75,70.1920235546901,18.598900349513,1,1,270.643821301326,0
76,601.21674968702,-214.449944789365,1,1,601.21674968702,0
77,0.0,0.0,1,0,1079.75659542649,0
81,0.0,0.0,1,0,197.859233678387,0
83,0.0,0.0,1,0,1078.76649412001,0
85,565.002874118726,-23.6488911409116,1,1,565.002874118726,0
86,18.5718959351616,7.88362101551327,1,1,139.760085022494,0
90,0.0,0.0,1,0,356.966310815612,0
93,263.959017433597,-46.4231153568006,1,1,263.959017433597,0
94,138.535944486285,37.6746697179733,1,1,138.535944486285,0
97,0.0,0.0,1,0,486.925102109995,0
108,462.812805631582,-139.950158449318,1,1,462.812805631582,0
112,0.0,0.0,1,0,926.813005464828,0
119,0.0989765978253312,385.901559200458,1,1,0.594564369886821,0
120,47.2433271777847,47.112005404189,1,1,97.1680014560095,0
123,791.832231184601,-0.804732725303159,1,1,791.832231184601,0
124,121.535871678794,55.5453409297402,1,1,121.535871678794,0
131,8.39061107416272,7.05070215466421,1,1,8.39061107416272,0
140,98.2426147442466,8.51717202317993,1,1,98.2426147442466,0
141,580.330705726727,119.609313943531,1,1,580.330705726727,0
143,213.641609439054,36.7225195149412,1,1,223.627516134892,0
150,104.061397445173,10.531799800348,1,1,104.061397445173,0
154,166.038292655873,55.1925968228739,1,1,166.038292655873,0
157,177.539869312296,205.076477221243,1,1,185.717858213029,0
167,530.421575379776,-188.068518791665,1,1,530.421575379776,0
175,461.25258673281,17.0285548943118,1,1,461.25258673281,0
177,0.0,0.0,1,0,400.209906172019,0
179,590.512459769517,-258.037033803364,1,1,590.512459769517,0
181,0.0,0.0,1,0,888.44764124494,0
184,407.637450024438,-37.4005337132899,1,1,638.874794631154,0
185,329.038452797907,58.9084373985385,1,1,329.038452797907,0
186,0.0,0.0,1,0,865.375432306381,0
188,52.1335960997911,261.106590126348,1,1,308.296719123362,0
194,265.931812949645,-111.017168792847,1,1,265.931812949645,0
197,0.0,0.0,1,0,892.487790849715,0
201,123.092112965841,-70.8336555498548,1,1,123.092112965841,0
203,220.34277999369,54.8563231517756,1,1,298.985725745421,0
214,540.746140532999,-258.531194801393,1,1,540.746140532999,0
217,270.470622332108,-56.8604854811779,1,1,270.470622332108,0
229,276.341182300338,-41.8103400583767,1,1,352.991477412451,0
230,52.3408443377178,-14.1749715038139,1,1,95.8147923605462,0
237,0.643794860429209,10.7098667481916,1,1,13.1199599184708,0
241,0.398114175982183,19.7025751815113,1,1,48.0035756659017,0
247,803.094176919181,19.4980383019335,1,1,803.094176919181,0
249,665.066942955867,-370.679145060838,1,1,665.066942955867,0
257,305.980199161572,-5.68852104548621,1,1,371.917589995573,0
260,55.4414261361592,-52.345212136861,1,1,55.4414261361592,0
261,243.445102768406,-56.8668427210552,1,1,243.445102768406,0
262,782.608855007847,-99.8116645754019,1,1,782.608855007847,0
263,0.0,0.0,1,0,203.139647120554,0
272,53.0137607881938,11.9021144205879,1,1,53.0137607881938,0
275,48.4782701983999,905.560046535911,1,1,112.271939308591,0
276,72.28004032668,231.692942683998,1,1,192.476398228029,0
277,192.595687072282,361.883525124631,1,1,225.958873894491,0
278,29.7975481851013,-43.6823536439337,1,1,54.4635215904961,0
285,262.613748548888,-70.6268880817001,1,1,262.613748548888,0
287,672.414420472845,28.609566087472,1,1,672.414420472845,0
289,13.3902677553805,877.315271859579,1,1,83.0854621024896,0
291,71.2160181603862,-193.014229110248,1,1,194.301954153735,0
292,17.8645617841613,5.64382934622725,1,1,28.5735080889834,0
295,651.663046112565,-391.173917127214,1,1,651.663046112565,0
