bus_number,P_output,Q_output,voltage_mag,gen_status,P_max,P_min
8,49.1135036923309,25.1567527827914,1,1,49.1135036923309,0
16,0.0,0.0,1,0,385.523167997964,0
19,6.69173638305399,269.959526122176,1,1,33.6110608751683,0
23,361.582029752725,33.1547047502247,1,1,361.582029752725,0
25,3709.61567008753,-386.043503135988,1,1,4116.38181097248,0
30,366.922828033339,-66.4642178744715,1,1,366.922828033339,0
31,424.871858919943,-18.5018762108236,1,1,424.871858919943,0
33,0.0,0.0,1,0,2521.63497889747,0
35,0.0,0.0,1,0,1681.21899391841,0
37,185.920783200659,-59.2970535279301,1,1,185.920783200659,0
41,234.200124005355,-56.4254743110611,1,1,234.200124005355,0
42,0.0,0.0,1,0,895.875431542941,0
44,47.2237595572001,48.1562373121648,1,1,47.2237595572001,0
45,41.0597326371149,1.73189118610092,1,1,112.501572342994,0
47,1561.78721250233,-39.9698316354632,1,1,1561.78721250233,0
60,18.1127478899031,64.409483999758,1,1,118.586682894596,0
65,1111.2654272863,-191.602198426446,1,1,1111.2654272863,0
68,0.0,0.0,1,0,798.101672631021,0
75,54.7435410445662,58.6842973129044,1,1,54.7435410445662,0
76,156.950186765939,-65.2374971848409,1,1,156.950186765939,0
82,184.960760146808,-19.8245616498607,1,1,184.960760146808,0
87,22.3228524039193,39.5366185991274,1,1,22.3228524039193,0
91,360.574799362351,-91.1430010739004,1,1,360.574799362351,0
94,577.554093444668,-90.2858211279979,1,1,577.554093444668,0
97,361.802124701606,-70.714455002767,1,1,543.07077815252,0
99,203.491676411606,10.6365929497584,1,1,203.491676411606,0
102,267.252213395918,-178.234082856664,1,1,267.252213395918,0
105,24.9229385917759,-13.4285583111668,1,1,273.625644079063,0
118,7.47272335281539,226.555504141768,1,1,19.1774021266152,0
122,256.998166291739,206.273764086665,1,1,256.998166291739,0
129,0.0,0.0,1,0,715.146627296686,0
132,312.711167399615,-60.9639955972079,1,1,613.11748670733,0
134,393.152791117065,-39.4925388788308,1,1,568.413959012524,0
136,174.882599458454,1279.38109821209,1,1,174.882599458454,0
139,7.6301971955461,442.117994845385,1,1,90.2822254078493,0
142,251.042596327327,7.1768520198058,1,1,251.042596327327,0
145,260.683531804306,-13.8893648182081,1,1,260.683531804306,0
150,63.305752313817,-3.91758415124669,1,1,63.305752313817,0
154,0.0,0.0,1,0,850.443748388622,0
167,55.3821285805438,-116.28861674365,1,1,55.3821285805438,0
168,91.2773235085682,97.0807455195977,1,1,91.2773235085682,0
169,302.411449600639,-193.09076395127,1,1,302.411449600639,0
173,349.538739249345,-8.21085853187257,1,1,594.678375698171,0
177,0.0,0.0,1,0,1.99637262586598,0
178,0.480508216320267,75.228924575081,1,1,8.65359492713624,0
187,549.260765834476,-58.5983455489564,1,1,549.260765834476,0
188,104.21155827932,-88.9137415774521,1,1,305.583963495349,0
189,196.492942947859,-57.4291114208293,1,1,196.492942947859,0
193,93.5043415345622,12.3820548829324,1,1,93.5043415345622,0
203,0.0,0.0,1,0,815.422886416664,0
204,155.143261371565,257.211856487963,1,1,155.143261371565,0
205,57.9812093708285,-98.4522309760661,1,1,57.9812093708285,0
207,158.186368401506,20.7600759294111,1,1,158.186368401506,0
208,528.435711940656,-133.814575175569,1,1,528.435711940656,0
213,400.998378475886,-66.8421917317846,1,1,544.300723706738,0
239,130.507853306798,32.2898030612001,1,1,130.507853306798,0
244,139.184136818527,7.78589563642696,1,1,139.184136818527,0
245,470.348880518943,79.7186045477491,1,1,470.348880518943,0
246,68.8111496148602,-7.74948641681296,1,1,68.8111496148602,0
248,128.849903461367,-19.6092475108362,1,1,128.849903461367,0
256,53.6918365368219,141.513212274172,1,1,53.6918365368219,0
259,328.989556794117,-208.498465901117,1,1,328.989556794117,0
260,101.121500348871,45.6077026487338,1,1,101.121500348871,0
262,470.412602785524,-125.616689542684,1,1,470.412602785524,0
266,19.6483311057479,170.473032056715,1,1,19.6483311057479,0
270,114.29240332201,10.3109273919522,1,1,376.895373154102,0
271,152.800689144519,105.352249293863,1,1,152.800689144519,0
272,72.3547593899885,99.0103417820187,1,1,203.513859747013,0
275,14.5576741624219,204.024442849179,1,1,14.5576741624219,0
288,340.230412961713,74.4779573452954,1,1,340.230412961713,0
292,41.2326501158422,114.767420685206,1,1,41.2326501158422,0
295,427.757439384247,-55.9361972329609,1,1,427.757439384247,0
298,362.919572602608,-34.1626686631703,1,1,362.919572602608,0
