bus_number,P_output,Q_output,voltage_mag,gen_status,P_max,P_min
1,4877.05539048784,85.6693097239258,1,1,4596.84458602912,0
5,35.5080745100812,27.3963543604355,1,1,169.949890422293,0
7,1.88574175417146,2159.99882778296,1,1,1.88574175417146,0
8,0.0,0.0,1,0,1887.80393003301,0
11,149.055709711324,-0.731535409059932,1,1,149.055709711324,0
13,144.770942612523,-114.099677856012,1,1,144.770942612523,0
14,36.7413932806996,326.789966442448,1,1,36.7413932806996,0
18,28.2603069122985,-10.746991686535,1,1,90.5046013920484,0
21,103.843812073977,-3.40105764041394,1,1,384.651113201324,0
23,425.85914626126,31.2299989843438,1,1,425.85914626126,0
26,451.004195494259,7.70961893695437,1,1,451.004195494259,0
28,0.0,0.0,1,0,484.54069831956,0
35,452.459272090849,28.340882321143,1,1,452.459272090849,0
42,0.0,0.0,1,0,577.574065099709,0
44,0.0,0.0,1,0,2111.23239107527,0
53,0.0,0.0,1,0,1030.57157402039,0
60,554.385436280252,-2393.1808621414,1,1,1007.29813555339,0
63,0.0,0.0,1,0,1019.07755101892,0
65,153.554107596332,65.3595598238769,1,1,153.554107596332,0
69,116.479472304612,33.4925229488174,1,1,116.479472304612,0
70,889.957543302382,-43.0743851308465,1,1,889.957543302382,0
74,61.5300855547669,32.4536695705481,1,1,164.71578964974,0
81,150.214609726343,9.69062039212809,1,1,150.214609726343,0
91,245.681040813998,21.0910023219763,1,1,245.681040813998,0
92,269.489157396839,221.435714485626,1,1,269.489157396839,0
93,0.0,0.0,1,0,41.0582155161184,0
94,375.089541959202,35.7576731531291,1,1,375.089541959202,0
100,22.6194070553806,1.90247574886444,1,1,368.795584398033,0
114,401.441053172805,-25.5784342847691,1,1,401.441053172805,0
122,854.954479669439,185.616000309582,1,1,854.954479669439,0
127,700.759520603661,-173.713414638518,1,1,935.410835972051,0
128,271.524300639306,-16.0599726630673,1,1,271.524300639306,0
131,201.483492866216,103.166629566415,1,1,201.483492866216,0
133,0.211720612578552,28.9886766039787,1,1,26.4432825314766,0
137,411.129979287977,-119.097513931539,1,1,411.129979287977,0
139,62.6358503593927,136.354435757714,1,1,62.6358503593927,0
143,666.304117414813,-152.885533316334,1,1,805.557232818315,0
157,81.8547625942353,6.74904711378153,1,1,81.8547625942353,0
168,750.581571454035,1.77976663131718,1,1,832.077130865632,0
174,277.621012633287,-14.9181967336651,1,1,277.621012633287,0
187,0.0,0.0,1,0,271.943379044041,0
190,268.098831877729,24.6234113421345,1,1,268.098831877729,0
192,23.2186567915934,55.22827080873,1,1,23.2186567915934,0
195,392.855967955038,65.9927166215052,1,1,392.855967955038,0
196,76.7640700449527,-11.359324317666,1,1,76.7640700449527,0
203,7.73714960803258,545.232844821606,1,1,7.73714960803258,0
204,23.9782527811134,175.476751452853,1,1,23.9782527811134,0
207,18.2020926617119,-383.88543262299,1,1,18.2020926617119,0
215,7.63741638910914,266.051800326275,1,1,31.7769358415751,0
218,227.568937372796,-906.979244873848,1,1,227.568937372796,0
221,15.6966656464831,1149.77773650069,1,1,15.6966656464831,0
223,761.904456318952,-198.334072966998,1,1,775.343083235696,0
224,82.0636528009158,-7.97644176787553,1,1,82.0636528009158,0
226,5.82219027092274,182.960236477668,1,1,14.7520816726779,0
240,241.105920994827,41.8490422343291,1,1,241.105920994827,0
242,155.448808304659,16.0490136452321,1,1,155.448808304659,0
243,48.783166289394,50.6553873293341,1,1,48.783166289394,0
244,589.71000444965,-80.9395857353443,1,1,967.461295084849,0
246,64.9125532171975,361.093157057572,1,1,64.9125532171975,0
249,133.153657799212,-57.2638640106196,1,1,133.153657799212,0
250,0.0,0.0,1,0,641.106974334133,0
252,0.133509125938024,-163.440397827829,1,1,9.22399070664808,0
261,445.143610164559,-88.3483703189846,1,1,445.143610164559,0
274,65.2186001728719,21.8303721214313,1,1,229.064936754527,0
278,0.0,0.0,1,0,461.291945025139,0
280,426.896805787339,50.7434657083931,1,1,460.669229960508,0
281,109.204134666029,-34.7811393018717,1,1,439.784647332431,0
282,296.491236970809,-214.734406769792,1,1,296.491236970809,0
288,226.288688250912,-63.8377786079271,1,1,226.288688250912,0
294,27.7467888386349,28.841556347798,1,1,67.3144273197503,0
