bus_number,bus_type,P_demand,Q_demand,voltage_mag,voltage_ang
1,1,43.3737457315218,13.73408626703,1.02908773772315,-0.971093610503446
2,1,0.0,0.0,1.02908773772315,-0.971093610503446
3,1,0.0,0.0,1.04067912225699,0.839169890491587
4,1,17.6862898051699,4.13043222780177,1.03325664347137,-0.376010582408947
5,1,18.1385163010719,2.49461324322472,1.03102830939699,-0.774741311878452
6,1,0.0,0.0,1.03292362432327,-0.365613233028006
7,1,24.3915602399706,9.16536435725933,1.04787887446371,0.132849945934075
8,1,38.2490037650029,15.917708118108,1.02542866810085,-0.934327734493129
9,1,67.6660515355584,11.1866902642866,1.03051109023055,-0.592061852173432
10,1,16.9574655528794,4.38744415461674,1.03137946728507,-0.570641835017214
11,1,0.0,0.0,1.02674316967889,-0.814976279845301
12,1,0.0,0.0,1.03147656028693,-0.560877318544114
13,1,0.0,0.0,1.03211630207463,-0.333863007546242
14,1,0.0,0.0,1.0436182430253,-0.01440910554072
15,1,0.0,0.0,1.0314261268335,-0.681814770389247
16,1,5.96830490933241,0.761231182251836,1.03204502130773,-0.261878249044444
17,1,10.8370900997561,1.28247560110029,1.0221989643396,-2.54956277799168
18,1,60.1929989440691,31.1296193163552,1.02946799034706,-0.536853855482824
19,1,71.3624870889815,10.9439837046333,1.03164061047609,-0.937338400974911
20,1,0.0,0.0,1.04022723688697,0.0725455471181944
21,3,0.0,0.0,1.03752653651034,0.0
22,1,0.0,0.0,1.03207439336033,-0.298126410033522
23,1,28.2196962381365,2.32022882084974,1.02519323125181,-1.41342046071864
24,2,0.0,0.0,1.03819653766236,-0.713314968147098
25,1,6.81301908793985,0.98442864470404,1.03761586740369,-0.0105036188320392
26,1,0.0,0.0,1.04799019477087,0.345848605344716
27,1,0.0,0.0,1.03291028052682,-0.363812610203832
28,1,0.0,0.0,1.03809740781815,0.0986342810134222
29,1,10.2832741554238,1.77899808497185,1.04876370189409,0.293747924014617
30,1,24.8985222094584,2.56512238944067,1.04779135589074,0.225242643408873
31,1,10.3888539032757,0.214614409563615,1.04656229567488,0.346528072556483
32,1,34.8270796526641,8.58872208291717,1.02794885221268,-1.07643284905272
33,1,0.0,0.0,1.04800708728536,0.345889875936389
34,2,0.0,0.0,1.04786311993646,0.346735270112476
35,1,14.9368186502961,3.32732891013905,1.03292924010318,-0.358840239015653
36,1,14.7894247943449,7.80096992036216,1.0362553964221,-0.0857207406682617
37,2,0.0,0.0,1.04999993111467,0.36132667916266
38,1,0.0,0.0,1.03706990773108,-0.053276117895121
39,1,20.0419706950691,5.46815770346192,1.04638423879852,0.355274596102718
40,2,0.0,0.0,1.04136713881574,0.902888147701387
41,1,29.0264108629182,8.59237636136458,1.04155755167115,1.00420156943969
42,1,0.0,0.0,1.04160756655329,0.932585815569449
43,2,0.0,0.0,1.03687577087719,0.534587886831802
44,1,9.12979942577484,6.28361326892118,1.03361055189764,0.841732746222318
45,1,26.4364485341054,7.30514034217488,1.03320127775667,-0.324616889010866
46,1,0.0,0.0,1.04774754914324,2.88993613137498
47,2,0.0,0.0,1.048844958228,3.17175966506835
48,1,0.0,0.0,1.01944947269139,0.34714336717242
49,1,0.0,0.0,1.04210645739274,0.853767749604276
50,1,0.0,0.0,1.03582326025321,0.935339446052611
51,1,36.8593287961437,11.2589167907763,1.02002454223391,0.35319896813639
52,1,0.0,0.0,1.03491530795888,-0.0788285250584884
53,1,0.0,0.0,1.03862474909261,0.844233495436963
54,1,0.0,0.0,1.03585953909408,0.934824264467096
55,1,32.2195923586176,2.98914165720035,1.04612249048611,2.62054513455452
56,1,5.30277133481921,3.26434150242129,1.03447419498746,0.253846217518287
57,1,0.0,0.0,1.03335908418182,0.146208894298964
