bus_number,P_output,Q_output,voltage_mag,gen_status,P_max,P_min
16,6.99999906458145,-0.849878496641044,0.987599011034468,1,7.0,2.76
3,208.534377392734,-5.4135509452864,0.971684765833744,1,271.78,131.47
52,175.299999100855,23.1203619649753,0.972029583931219,1,175.3,80.54
15,134.999999128416,-14.9798408587874,0.973952717967022,1,135.0,16.62
22,84.1999995071287,-10.2691909923967,0.977214229070784,1,84.2,12.56
24,2.22999950905785,-0.269865403212596,0.986349057737563,1,2.23,0.68
27,2.69999950914796,-0.32983093438905,0.984903142755902,1,2.7,1.28
27,2.69999950915254,-0.32983093438905,0.984903142755902,1,2.7,0.71
27,2.69999950915219,-0.32983093438905,0.984903142755902,1,2.7,0.77
27,2.69999950914976,-0.32983093438905,0.984903142755902,1,2.7,1.1
27,2.69999950915134,-0.32983093438905,0.984903142755902,1,2.7,0.9
55,5.17999917109527,-0.569691458752971,1.01021862604371,1,5.18,0.54
55,5.17999897062232,-0.569691458752971,1.01021862604371,1,5.18,1.56
12,0.0999995091916561,0.0,1.00481798841712,1,0.1,0.05
12,0.99999950962045,0.0,1.00481798841712,1,1.0,0.16
12,1.09999950962012,0.0,1.00481798841712,1,1.1,0.27
