bus_number,bus_type,P_demand,Q_demand,voltage_mag,voltage_ang
1,1,0.0,0.0,1.02487001748649,-0.699450892543302
2,1,0.0,0.0,1.02250330147489,-0.0382381986903317
3,1,0.0,0.0,1.0188729153904,-0.713410728746547
4,1,5.29411304037438,0.690923628660524,1.01852099299171,-0.841419059465029
5,1,0.0,0.0,1.01850449066884,-0.729310614813058
6,2,0.0,0.0,1.02171288425288,-0.413081202142555
7,1,13.9361739690547,3.27999194935278,1.01868417466808,-0.807096782585049
8,1,0.0,0.0,1.01873909344996,-0.800721317705192
9,2,0.0,0.0,1.02113828843712,-0.530738211975163
10,1,5.26410118368156,1.0893744476311,1.02152938938357,-0.526213846658384
11,1,0.0,0.0,1.02219668732058,-0.506303448296549
12,1,52.9475028351024,7.0055664661849,1.01903125195767,-0.772102292138766
13,1,38.8312794002078,7.65617196423873,1.01365727118769,-1.60716068307666
14,1,0.0,0.0,1.02173701889607,-0.457013499061277
15,1,0.0,0.0,1.03875235921871,-0.679632151294123
16,1,11.3924558170506,2.18275509341833,1.04998343873026,-1.45189510698432
17,1,0.0,0.0,1.02317666738681,-0.524980556812277
18,1,0.0,0.0,1.04999940797675,-1.4520807332362
19,1,5.4204117055912,1.40767724685068,1.02433322716074,-1.44289801266768
20,2,0.0,0.0,1.02267990341143,-0.397423334279509
21,2,0.0,0.0,1.02232796973094,-0.554647427122487
22,1,2.9179699580868,0.568612129886862,1.01573042972884,-0.993851660424523
23,1,0.0,0.0,1.00735357146637,-1.43395817886534
24,1,56.8080628255875,11.1695339001761,1.02429560077878,-1.44530951646389
25,1,35.680794792591,13.5035187879663,1.00733507037345,-1.43982518016967
26,1,0.0,0.0,1.02587017237973,-1.36192358213245
27,2,0.0,0.0,1.02300432904864,-0.393887667078665
28,1,91.4508182068339,27.642404801817,1.02068823260094,-0.796718783998632
29,1,30.1205184236216,8.93027543477062,1.02087430280204,-0.633902787136499
30,1,11.5679343581803,4.70307438723231,1.02216212802158,-0.417558261839977
31,1,29.7755762474789,14.9957691332247,1.02086556057739,-0.527915266087783
32,1,11.2563950098261,3.4007383495638,1.01854355655001,-0.597703536442531
33,1,13.7684755179257,1.29271044816824,1.02541426206529,-1.30349614037788
34,1,0.0,0.0,1.02578153854332,-1.36022262304131
35,1,42.9232696952767,4.73546736493999,1.00822524984664,-1.44776850099478
36,2,0.0,0.0,1.02098900119164,-0.793044481519224
37,1,0.0,0.0,1.00881270396422,-1.43633430291477
38,1,5.07268798730154,0.991705100239315,1.00193143930651,-2.86089053265079
39,2,0.0,0.0,1.02541802635159,-1.30319528122458
40,1,0.0,0.0,1.00215192261834,-2.83191038503456
41,1,0.0,0.0,1.00222168842985,-2.82320437561681
42,1,27.9296577112986,6.35590813658474,1.02031517804551,-0.588563543906991
43,1,0.0,0.0,1.02559518276058,-0.784063936393638
44,1,23.5178578683198,4.37774072396738,1.0021262965013,-2.83662202806639
45,1,32.0217965303643,9.76791161508326,1.00874932738419,-1.44183132216381
46,1,0.0,0.0,1.00217712214427,-2.82679463730182
47,1,0.0,0.0,1.02559518276058,-0.784063936393638
48,1,0.0,0.0,1.00932781003658,-1.43213939445021
49,1,0.0,0.0,1.01815039160928,-0.85142319202636
50,3,0.0,0.0,1.02273557094666,0.0
51,1,86.0026431009613,31.8472458517296,1.00431432916146,-2.13508079535734
52,1,62.218348861167,7.04370824546773,1.01761586379265,-1.08023858562574
53,1,4.95889716822284,2.14155902147525,1.02364537463259,-0.622382305828773
54,1,21.2729091818113,1.57490745378507,1.01868931736068,-0.76139792658351
55,1,10.9970213898234,2.55822239722762,1.01867955328595,-0.700928495851697
56,1,0.0,0.0,1.02165133314676,-0.45223552958226
57,1,0.0,0.0,1.02165133314676,-0.45223552958226
