bus_number,bus_type,P_demand,Q_demand,voltage_mag,voltage_ang
1,1,0.0,0.0,1.01053419008777,-0.754439429519111
2,1,14.3098546873008,4.34968960846989,0.994307136613249,-2.44743606392349
3,1,2.48345855509588,0.338874192674218,1.01458190606949,-0.4044908682701
4,1,24.1797402204093,1.17423308468147,1.01350967928438,-0.320541781856335
5,1,0.0,0.0,0.998546179791918,-1.36085242987074
6,1,0.0,0.0,0.998566185895939,-1.36110552844781
7,1,0.0,0.0,1.01010240530023,-0.852948457938651
8,1,0.0,0.0,1.01053419008777,-0.754439429519111
9,1,16.0225490991397,0.447013153743956,1.00954899295951,-1.08594063435168
10,1,61.5437766665911,13.2171206307765,0.982815374474233,-3.09897757298099
11,1,0.0,0.0,0.998174831906844,-1.40417802327131
12,1,13.0672552907026,2.84906294830874,0.982879775793623,-3.09649724502272
13,1,22.290729976133,7.01767632125915,1.01138835869097,-1.15055643951165
14,1,0.0,0.0,0.998541063192753,-1.36079493490178
15,1,25.6035168366665,8.55116354440235,1.00780612674707,-1.04979843541218
16,1,10.6244323160299,1.07654812374066,1.01196608494124,-0.690278925165744
17,1,0.0,0.0,1.01190266621575,-0.695190715570291
18,1,0.0,0.0,0.993904616827826,-2.07828407427984
19,2,0.0,0.0,1.01200893823673,-0.677762650055931
20,1,17.9839099241726,2.58655606883122,0.997066985029839,-1.16441685325782
21,1,25.4326976912065,7.75788723786425,0.995099988872976,-1.72575765229782
22,2,8.8836433484266,3.96679049211267,1.01699737366995,0.726594597010966
23,1,0.0,0.0,1.00451678540355,0.0772374082398527
24,1,3.2124049547073,1.41915789849368,1.008111886871,-0.848602279470936
25,2,0.0,0.0,1.01357285909116,-0.28359741174175
26,1,0.0,0.0,1.01246461494917,-0.40768384939131
27,1,2.04969321785332,1.09781626214098,1.01204888625496,-0.659388821327303
28,1,0.0,0.0,1.01352317230187,-0.288631382423892
29,1,0.0,0.0,0.995878296009416,0.0693022583066886
30,1,0.0,0.0,1.0117741517376,-0.438011929524677
31,1,0.0,0.0,1.01209864709254,-0.830208030290255
32,1,7.85686995754324,0.281828883634837,1.01223142140546,-0.460540048245362
33,3,0.0,0.0,1.01350020054425,0.0
34,1,0.0,0.0,1.01185510304386,-0.438826045070191
35,1,0.0,0.0,1.01387939157513,-0.231976396994174
36,1,7.13276647621743,2.10382070940681,1.01007402482263,-1.4644366204405
37,1,0.0,0.0,1.01214888044603,-0.501763913370363
38,1,35.2793591918865,6.99298338211896,1.00623992955134,-0.994972864643584
39,1,6.79479266097685,2.52869994639371,1.01201455756891,-0.567197777438492
40,1,8.42169976461464,3.23294523480058,1.01370230489029,-0.268336314100508
41,1,62.5671753106643,8.43780577558588,1.01000973771452,-0.852464671330042
42,1,0.0,0.0,1.0188219731769,-0.44565754586105
43,1,0.0,0.0,1.01538899707055,-0.222048368597402
44,1,7.8082381457385,0.0825835000706097,1.01027407541607,-0.813493535334119
45,1,0.0,0.0,1.01501753751282,-0.41286653359111
46,1,2.16131026542934,0.564926644477174,1.04999950954786,-1.07792240488816
47,1,0.0,0.0,1.00546929154378,-1.26936807859753
48,1,0.0,0.0,1.00844376377348,-0.956421670231285
49,1,0.0,0.0,1.01564056871137,-0.418040881481886
50,1,0.0,0.0,1.01046684992871,-0.765447343893803
51,1,23.1422082670104,6.78301978264092,1.00500901189578,-1.36932794721026
52,1,8.96792008774187,0.703478425489207,0.997919749744556,-2.10738716152671
53,1,0.0,0.0,1.0052492522641,-1.34945788216344
54,1,0.0,0.0,1.00643780753746,-0.98937650185439
55,2,13.6676709803651,2.78581361187325,1.01339687350534,-0.286177312735143
56,1,15.8240554769404,4.11801147551387,1.00996194966046,-0.851835308572899
57,1,0.0,0.0,1.01462956190983,-0.408290740020649
