bus_number,bus_type,P_demand,Q_demand,voltage_mag,voltage_ang
1,1,11.6818606950783,3.86358828659405,1.03875292542285,-0.681078731575464
2,1,50.5828732510626,8.76033582068185,1.04094821480475,0.436802510639871
3,1,18.6340278790376,5.52874790874282,1.03816259896295,-0.0560652960247681
4,1,26.4240118944052,3.33876326276701,1.03792947253007,-0.845154747415082
5,1,0.0,0.0,1.03902747442509,-0.193825597240799
6,1,0.0,0.0,1.04243048355318,0.962567767309883
7,1,10.7885116014054,2.21460024983439,1.02503308518543,-0.617228178005795
8,2,0.0,0.0,1.04450871368947,0.945846305420967
9,1,0.0,0.0,1.04144909245253,0.630227239156572
10,1,0.0,0.0,1.04080304428592,0.472593160175811
11,1,0.0,0.0,1.03781247000208,-1.31314576169843
12,1,9.06338803956503,5.99107651065462,1.04061038748928,0.512498016372125
13,1,4.14620672640589,1.73541170451918,1.03641336829837,-1.43582087921652
14,1,0.0,0.0,1.03769904386624,-1.32723743976217
15,1,12.8054769776509,2.67680065652997,1.03767118723113,-1.33115148311577
16,1,25.776413863095,1.86325688979123,1.0369845294871,-1.79316861652829
17,1,0.0,0.0,1.04999984532654,-1.12912961491775
18,1,0.0,0.0,1.04102002613973,-0.913995372720328
19,1,29.8019374769879,6.98932566906313,1.04008398191987,-1.01681692758308
20,1,15.1161998460621,4.49242187234147,1.03840591075037,-1.34483263541266
21,1,0.0,0.0,1.03843569105338,-1.19242077995134
22,1,0.0,0.0,1.03983479034833,-1.16063503355612
23,1,9.96148090548167,2.80304395680804,1.03633060823092,-1.47308980490916
24,1,0.0,0.0,1.04818484586266,-1.10795563266692
25,1,0.0,0.0,1.03972255430909,-1.1477379319118
26,1,0.0,0.0,1.03907011613283,-1.19669873413328
27,1,0.0,0.0,1.04739455812244,-1.08821681998231
28,1,18.6551295891736,7.0243659955348,1.0448569723616,-0.368232926221726
29,1,0.0,0.0,1.03837513598196,-1.19126288262738
30,1,0.0,0.0,1.03852902908099,-1.19339953999529
31,1,5.92255744714251,0.345261760432468,1.03991840557366,-1.15030032371724
32,1,7.42266637617122,1.40012704856102,1.03453297077108,-1.08126564878246
33,1,33.2342219022377,10.6877316473164,1.0380684632865,-1.18427463312824
34,1,18.7729814571,4.405685685352,1.02659919584634,-0.872182861621819
35,1,83.9925759160637,21.3341102883412,1.03968756176007,-1.2065109232388
36,1,0.0,0.0,1.03753998329238,-1.16479069922662
37,1,2.14905736045287,2.22708917048128,1.02595301467201,-0.91018164311295
38,2,0.0,0.0,1.03816774882944,-1.18177525720649
39,1,0.0,0.0,1.03499193420786,-0.692353167997064
40,1,10.9655096739403,5.69884686908399,1.02981907780619,-0.90050859594958
41,1,3.33240580982143,0.165130893674154,1.04592388780127,-0.437263939938987
42,1,0.0,0.0,1.03151688426607,-0.866634440582953
43,1,0.0,0.0,1.01339239671739,-0.450670624724981
44,1,17.8143622541095,1.31670278377265,1.03425069390905,-0.630414962605761
45,1,16.1790194890845,4.57184640121896,1.02844122778378,-0.511091850095111
46,1,17.7690934882736,1.65023943585047,1.0419085409132,0.27085530796775
47,1,3.16505464699936,0.340126723816625,1.0419704729737,0.697511551536657
48,2,0.0,0.0,1.04500485684111,-0.351924649262365
49,2,0.0,0.0,1.04243178019224,0.968537541799651
50,1,0.0,0.0,1.03689273856024,-0.357781172960611
51,1,0.0,0.0,1.03809140267097,-0.0183431780719634
52,1,0.0,0.0,1.03758381019713,-0.319011495416959
53,2,0.0,0.0,1.04141707653548,-0.200962455987315
54,1,73.0629174183558,19.8239298005015,1.03899463458058,-0.241577846971163
55,1,0.0,0.0,1.04638571639154,-0.406104129490086
56,1,0.0,0.0,1.04812657536072,-0.407191614915618
57,3,0.0,0.0,1.04348250211356,0.0
