from_bus,to_bus,resistance,reactance,susceptance,line_rating,line_status,P_from,Q_from,P_to,Q_to
3,4,0.006161,0.034168,0.00966,198,1,-56.5825676795422,-2.26611155655992,56.7699489291734,2.28332027586055
2,5,0.004954,0.124475,0.0,113,1,-2.95453543823757,-56.3135605712263,3.12895432117834,60.6960374493154
5,7,0.001757,0.009552,0.00329,275,1,28.8105387206862,25.2831446871677,-28.78578602348,-25.4927802716534
6,10,0.004659,0.024808,0.03475,200,1,-51.0185576838419,-17.6035747826994,51.1463210203263,14.6471515957782
3,11,0.002483,0.012051,0.00512,229,1,-25.4717508136122,2.43109009507485,25.4872119270994,-2.89569518565462
4,11,0.000307,0.019977,0.0,588,1,79.7900691932212,-13.7125296014012,-79.7708880531336,14.9606782513373
7,12,0.00028,0.001137,0.0,0,1,-13.6596092683673,-43.0337164152551,13.6650802260166,43.0559324111382
9,13,0.000213,0.014798,0.0,967,1,-16.8939109204635,-23.9903700361421,16.8956735841401,24.112829646878
5,15,0.000213,0.001023,0.0,0,1,18.4278214325405,13.0406856195957,-18.4267867412519,-13.035716186787
12,15,0.003697,0.017595,0.00157,133,1,-14.0324351001884,-9.78643466971577,14.0427396454239,9.6711652903485
14,15,0.000221,0.001071,0.0,0,1,-5.13395609966354,-3.49291473999935,5.13403735536329,3.49330851762123
9,17,0.000215,0.001173,0.0,0,1,16.8939117940975,23.9903699016947,-16.8921546129449,-23.9807830482434
16,17,0.001524,0.009183,0.00351,256,1,-7.40551975531158,-21.2714859280963,7.41277916945726,20.9464256493928
8,18,0.000227,0.001035,0.0,0,1,-6.61561573995895,-12.9750887961323,6.61607117893468,12.9771653571009
13,18,0.00288,0.016984,0.00502,213,1,10.8339112354052,-31.4276089063477,-10.8039824083663,31.0757268832582
16,18,7.2e-05,0.004946,0.0,1711,1,-4.18658660871184,44.1444765705046,4.18791979298714,-44.0528942173668
10,20,0.000172,0.014744,0.0,942,1,34.2054126954083,3.5244186007182,-34.2034811389734,-3.35884378631627
13,20,0.053517,0.155976,0.00444,57,1,-1.07338359140282,-1.22181104402376,1.07447215665187,0.758929517775816
14,20,0.003432,0.015519,0.00211,175,1,-33.0929903220993,-2.65848863218217,33.1290426687478,2.59990986316729
13,21,0.012856,0.070852,0.00959,143,1,19.8668332693161,6.15931149891309,-19.8129489404315,-6.86007433858479
16,22,0.006296,0.030142,0.03219,163,1,32.923537742348,-35.1168598430047,-32.7913663929923,32.3478824585196
19,22,0.022006,0.052954,0.02174,53,1,18.8279335072126,-9.61691377152537,-18.7398185410377,7.51478838020548
10,23,0.012279,0.053973,0.00642,110,1,21.9319396678432,-0.0192579929205317,-21.8758333642734,-0.408306718281158
13,23,0.001496,0.017808,0.20963,1198,1,31.3522128700761,-12.9195370215267,-31.3381215489914,-8.87026594309117
11,25,0.000216,0.001073,0.0,0,1,47.2245066408702,-12.4480162153858,-47.2196201651112,12.4722902361703
13,25,0.005425,0.026566,0.00314,152,1,-21.0157277243205,-8.63379342527763,21.0423148941705,8.43398843783996
19,25,0.011369,0.032117,0.00071,72,1,-18.5597134084392,21.7740864359322,18.6473495287874,-21.6017221511625
13,26,0.000269,0.00104,0.0,0,1,54.3186026629887,3.46341453554345,-54.3109952642378,-3.43400303107933
16,26,0.002269,0.009969,0.0013,108,1,-21.3314326297627,12.243870092303,21.3445579659859,-12.3224336746209
19,27,0.001107,0.00505,0.00231,273,1,-0.148055647818967,-14.0649877544719,0.150078120292194,13.8282511197896
19,28,0.005438,0.039237,0.026,201,1,-0.120164480680126,1.90781513734622,0.120718763549717,-4.66705561471446
27,29,0.00305,0.027877,0.14336,497,1,-0.150078123536088,-13.8282511178919,0.151175903441406,-1.46127047626009
28,29,0.00911,0.256091,0.0,50,1,0.151359833444773,-1.45610007797503,-0.151175905322808,1.46127047717175
22,30,0.008303,0.035326,0.00384,148,1,36.0644516609108,-43.3752191206401,-35.8177212256143,44.0112671097411
26,32,0.000255,0.001115,0.0,0,1,16.8418274231048,10.0730374724521,-16.8408896360742,-10.0689369526906
10,33,0.006502,0.038248,0.01762,234,1,35.9515656872149,-19.9257862936385,-35.8494624246507,18.6622630556342
12,33,0.006328,0.025635,0.00263,121,1,1.63974447224262,-36.80027132329,-1.55813370050858,36.8537625967829
24,33,0.00998,0.248523,0.0,37,1,-0.410343449321816,-11.3266896690396,0.423089452881837,11.6440919779321
7,35,0.001498,0.009073,0.00956,284,1,27.4544861743729,65.9196208186692,-27.3803224326886,-66.4616750350657
13,35,0.001957,0.013751,0.00472,230,1,61.7863374386788,53.5893231525915,-61.6608727954203,-53.1981453424337
24,35,0.000849,0.005433,0.00744,240,1,-17.8642225794829,8.86346247349639,17.8675541773844,-9.60905832403435
31,35,0.000556,0.043588,0.0,401,1,-62.940883339876,-33.193428648119,62.9690397895581,35.4007727645629
33,35,0.000231,0.016555,0.0,853,1,-8.18470919995021,-92.4416974470557,8.20461255125151,93.8681042903149
7,36,0.008928,0.038824,0.01008,122,1,14.9909282697229,2.60687406547369,-14.9708571383528,-3.56866611495816
13,36,0.00994,0.35536,0.0,44,1,3.27586563311215,1.24356674411992,-3.27470062219646,-1.20191701786234
13,37,0.000606,0.004624,0.02715,433,1,3.37704583341904,-17.5728813368554,-3.37547086736003,14.7388242259903
28,37,0.039839,0.101291,0.00328,50,1,-0.272078490201966,6.12315564110111,0.28698922005584,-6.43136782594723
12,38,0.00198,0.012281,0.0063,260,1,2.05192481412322e-06,-0.657946205973732,-3.4624782140588996e-13,1.45640840772498e-12
25,39,0.005991,0.037317,0.00964,224,1,7.52995587830787,0.695443476302278,-7.52665180553961,-1.69040910985016
37,39,0.020899,0.045022,0.00301,59,1,-6.34636347188954,-1.16610684134292,6.3545901230573,0.8675415350314
30,40,0.001116,0.006739,0.00432,258,1,35.8177204110777,-44.0112670325828,-35.784958231221,43.7372139896134
31,40,0.003391,0.013974,0.00436,120,1,-8.67548984256814,28.5639937433788,8.70332791492849,-28.92827131618
34,40,0.000122,0.002313,0.25653,2450,1,-1.1942173173487e-12,-1.18626462781064e-11,0.0002198897625664,-28.0914215381328
36,43,0.018948,0.112539,0.10043,222,1,0.0050169241813162,-10.4563665354796,-2.2749634705071802e-14,4.06769712630576e-16
37,45,0.00287,0.014601,0.00378,151,1,9.4348545068143,-7.1413506387918,-9.43110018676623,6.76364544708036
41,45,0.001841,0.009163,0.02126,227,1,-9.42899433086092,4.54010554773558,9.43111196142083,-6.76364678572751
10,46,0.000299,0.001077,0.0,0,1,354.484062608785,49.7599520374834,-354.1201963103,-48.4493031964526
12,46,0.02671,0.0653,0.00855,98,1,-12.5225224089102,0.591678278887793,12.5629046687004,-1.38817471182899
13,46,0.000297,0.001017,0.0,0,1,-255.784326866323,-32.9410738094176,255.972896992145,33.5867836342041
36,46,0.02513,0.076914,0.00316,45,1,-18.6439445515823,-1.42989393199221,18.7284686167707,1.35869473132425
36,47,0.081363,0.186693,0.00542,65,1,-3.81043373593279,-2.70248288734746,3.82640623717337,2.17227080590519
41,47,0.00049,0.026047,0.0,286,1,13.8901306106597,-4.74568457182814,-13.8891262741526,4.79907223101227
44,47,0.01084,0.065002,0.0377,282,1,-1.44369429574226,-0.23168901735261,1.44422572479567,-3.74065412900448
42,48,0.000298,0.001078,0.0,0,1,0.632588116397771,0.220368642749526,-0.632586844359473,-0.220364041215012
44,49,0.004026,0.026484,0.02472,229,1,1.44369425550659,0.231689019765865,-1.44352473134778,-2.83862652699863
47,49,0.000243,0.016718,0.0,815,1,8.61849295431453,-3.23068833988035,-8.61829755512225,3.24413148266466
41,50,0.000233,0.001157,0.0,0,1,-18.6585134680532,-2.77212178102947,18.6593021722857,2.77603822221865
42,50,0.005805,0.024311,0.00336,157,1,-0.632588053317923,-0.220368670662206,0.632610256555051,-0.132770385398986
48,50,0.000298,0.001017,0.0,0,1,-15.6237428016844,-0.497657716338737,15.6244354760419,0.500021641914337
2,51,0.002537,0.022667,0.13064,634,1,15.8912268168944,-5.40837357626939,-15.885106177051,-8.32199795111238
49,51,0.000669,0.003201,0.00127,259,1,10.0618245219224,-0.405505109785619,-10.0611815463732,0.274658028949439
50,51,0.61279,15.771519,0.0,1,1,0.0352233365589804,-0.0111781137963036,-0.0352153766976787,0.0113829786011408
6,53,0.000227,0.001159,0.0,0,1,17.4937564678061,5.38874660485622,-17.4930252240668,-5.38501307404625
52,53,0.003007,0.015249,0.00273,137,1,24.3449359803414,25.9463960434312,-24.3084470653007,-26.0465440116242
3,54,0.001159,0.007455,0.0731,317,1,63.9537105191816,1.13089122226277,-63.9084485418026,-8.5341077560508
50,54,0.000206,0.001106,0.0,0,1,-37.6582657325868,0.4920923959666,37.6610449442223,-0.47717099757413
5,55,0.018816,0.081865,0.28463,165,1,-2.00953591371576,-20.0383922987695,2.01493862722634,-9.92999615038547
50,56,0.001762,0.01605,0.04762,601,1,-8.97999694938132,-6.83770154441461,8.98166333069828,1.8423596090733
55,56,0.011733,0.033734,0.00095,65,1,-2.32909889921417,8.54231231301237,2.33788598795966,-8.61733630256813
1,57,0.000836,0.002845,0.00212,255,1,-2.9685734821462497e-12,-5.8003874761773295e-12,9.87419666715586e-08,-0.222849683668854
2,57,0.000158,0.002995,0.37379,2609,1,-28.1468634070501,61.1934092350615,28.157848766848,-100.365908066563
3,57,0.022252,0.045895,0.00181,52,1,12.0672394058344,-3.17584545937126,-12.0344832220684,3.05291591006189
5,57,0.000231,0.001122,0.0,0,1,-18.7078489551987,-86.5896939836942,18.7251280832733,86.6736211771993
8,57,0.003161,0.020477,0.01602,231,1,6.61562878160402,12.9750887871336,-6.60860824817645,-14.6184554439935
48,57,0.002143,0.010804,0.00399,202,1,8.39998754750762,-1.62312685464245,-8.39850841592714,1.21115392206339
52,57,0.000603,0.003657,0.00393,145,1,13.155067603694,-27.3890053994372,-13.1498270757436,27.0080350041197
55,57,0.008998,0.254538,0.0,165,1,0.314171656473819,1.38767966236673,-0.313999536624016,-1.38281068678003
56,57,0.007247,0.039921,0.00348,187,1,6.38042489241833,1.00553986663152,-6.37752600607651,-1.35570521313313
