bus_number,P_output,Q_output,voltage_mag,gen_status,P_max,P_min
41,24.8999994788206,-2.70300619600276,1.0477657389783,1,24.9,6.75
32,56.6999996959692,4.85904993937381,1.04771046956873,1,56.7,7.75
49,55.795595235587,-5.211268953776,1.04999988841985,1,172.04,44.98
21,1.67999969743512,0.639900084302566,1.03475943411543,1,1.68,0.32
1,12.59,0.0,1.04780570398616,1,12.59,12.59
2,4.79999899867759,-0.523062843217401,1.04781505364104,1,4.8,1.79
2,4.79999899118966,-0.523062843217401,1.04781505364104,1,4.8,2.25
52,4.19999969591843,-0.12260805468351,1.04783661951937,1,4.2,1.08
52,4.19999969591875,-0.12260805468351,1.04783661951937,1,4.2,0.54
50,0.999999695853036,-0.122547340204632,1.04797691474348,1,1.0,0.17
15,136.799999252039,-0.230530710340322,1.04847280651272,1,136.8,22.55
53,110.599999462097,0.724441695585822,1.04770980811114,1,110.6,33.18
19,178.669999270694,57.121387177138,1.04831268841792,1,178.67,69.31
48,2.49999969600159,-0.110780615922268,1.04788983218046,1,2.5,0.61
