bus_number,bus_type,P_demand,Q_demand,voltage_mag,voltage_ang
1,1,0.0,0.0,1.04972817867257,-0.0852102869791601
2,1,0.0,0.0,1.04888287141075,0.131682747278361
3,1,0.0,0.0,1.04976286265875,0.226772854167256
4,1,27.1935002222529,2.16746527549509,1.03870409702593,-0.610686258789438
5,1,4.24023258579744,1.04527446229476,1.04954190846927,-0.403625022185843
6,1,0.0,0.0,1.04866635576742,-0.605420326155886
7,1,80.1480955320676,34.4838207544814,1.04370213236877,-0.980158234426435
8,1,8.38622212683696,1.28182275021883,1.04131444681706,-1.04936609958129
9,2,0.0,0.0,1.04999975383165,0.27327683557286
10,1,0.0,0.0,1.02689073410095,-0.522551086753358
11,1,0.0,0.0,1.04536144696053,-0.857950114018999
12,1,0.0,0.0,1.03721938450213,-0.566221798586742
13,1,32.608305055979,8.01236317665973,1.04652638011592,-0.636367113969311
14,1,0.0,0.0,1.02825406743934,-0.540811735375538
15,1,24.4737672970632,8.00395827142087,1.04963445438805,-0.492027190992134
16,1,10.2137202335903,3.56060705405217,1.03438556023241,-1.4223527689778
17,1,19.4736757387067,2.83037805541715,1.02630151579063,-0.525281866976699
18,1,42.1587529846757,10.0652776376752,1.03554906859266,-1.47934403005793
19,1,12.6505503853574,0.857752221883439,1.02690070793697,-0.465669596691995
20,1,0.0,0.0,1.0285579060226,-0.0895051295999577
21,1,0.0,0.0,1.00655369976344,-1.1491277813577
22,1,0.0,0.0,1.03436059344749,0.802992245841183
23,1,0.0,0.0,1.034704640787,-1.45117167007842
24,1,0.0,0.0,1.03488647401284,-0.0977546258503317
25,1,38.078783649086,14.761393038887,1.03209825012651,-1.51482418639655
26,1,12.760049719622,2.21452654775227,1.03645266378912,-1.41606748888873
27,1,21.1141927395767,4.05751779053394,1.00547559623025,-1.21531195690961
28,1,0.0,0.0,1.03940717776158,1.49721946357452
29,1,9.55162592152852,2.25249218964814,1.03692660082421,-1.36459084587128
30,1,25.3713277028076,6.24797759798391,1.03742126559436,1.57743056444856
31,1,0.0,0.0,1.03700094509896,-1.3655247853316
32,1,0.0,0.0,1.04528702653978,-0.0134372030924084
33,1,22.1323953458229,5.51276773915496,1.04504193186666,-0.0186800792610858
34,1,64.4705027469631,18.793998166306,1.03652260545961,-1.40898586132911
35,3,0.0,0.0,1.04592081324622,0.0
36,1,0.0,0.0,1.04409232446898,-0.833927587786636
37,1,44.1992349007123,9.07494917373417,1.04955965395029,-0.515171062935621
38,1,25.4638731581245,13.129373906774,1.04638516003723,-0.658916173386957
39,2,0.0,0.0,1.02776803978724,3.80069864196351
40,2,0.0,0.0,1.04944534976924,-0.433321057030371
41,1,29.882120452858,8.57672984882417,1.0464482978667,-0.679766294974555
42,1,18.8975605004178,3.92935249378068,1.04939077238514,-0.476659728536952
43,1,36.1184077771017,2.79326352401655,1.04589196860612,-0.0280866221826585
44,1,4.61610547179838,1.92593059399425,1.04927766615332,-0.465554204440542
45,1,0.0,0.0,1.0497456436326,-0.434033168390545
46,1,0.0,0.0,1.04993459587532,-0.439333615537168
47,1,0.0,0.0,1.04662695359635,-0.643793750403135
48,1,27.8546117408121,6.47606572353467,1.04564396844801,-1.0797224249829
49,1,0.0,0.0,1.04970456690895,-0.480291130245076
50,1,0.0,0.0,1.0497183585193,-0.438839087510141
51,1,0.0,0.0,1.04963522000388,-0.453059297832028
52,1,0.0,0.0,1.04996848521165,-0.407791855478396
53,2,0.0,0.0,1.04999865072313,-0.340155482558492
54,1,17.711508348545,2.38440171944093,1.0489535260381,-0.533425065091182
55,2,0.0,0.0,1.04962009754341,-0.503161965352733
56,1,0.0,0.0,1.04884412648794,-0.586824451556867
57,1,30.8294450787117,9.46981194417252,1.0455309411284,-1.09060461972546
