bus_number,P_output,Q_output,voltage_mag,gen_status,P_max,P_min
1,353.670442561046,0,1,1,353.670442561046,0
3,1606.65758919626,0,1,1,4198.7888130736,0
6,0.0,0,1,0,1614.90013271752,0
12,0.0,0,1,0,1349.75012868135,0
13,6.07677787146174e-13,0,1,1,115.795297327077,0
14,495.506565573888,0,1,1,495.506565573889,0
22,266.128233076029,0,1,1,275.774746024164,0
25,304.813099930245,0,1,1,304.813099930245,0
34,91.9354256570218,0,1,1,91.9354256570218,0
35,95.7138030546472,0,1,1,95.7138030546472,0
38,491.854952104022,0,1,1,989.800825725648,0
41,853.984098336771,0,1,1,970.427717184993,0
42,199.367568780424,0,1,1,349.469189429889,0
43,1.04284067888829e-12,0,1,1,267.899645325698,0
44,0.0,0,1,0,1334.05542952186,0
47,701.170506272676,0,1,1,701.170506272676,0
58,93.5432022074099,0,1,1,93.5432022074099,0
62,955.479522418818,0,1,1,955.479522418818,0
66,281.069621719184,0,1,1,281.069621719184,0
80,376.132646860896,0,1,1,376.132646860896,0
90,83.4546575378424,0,1,1,83.4546575378424,0
123,829.332962394606,0,1,1,829.332962394606,0
129,84.3010233779605,0,1,1,84.3010233779605,0
131,526.229138553896,0,1,1,814.488348385571,0
133,700.479693837937,0,1,1,700.479693837937,0
137,818.156231784706,0,1,1,818.156231784706,0
149,379.784470998346,0,1,1,379.784470998346,0
151,0.0,0,1,0,348.235098898415,0
152,15.0698673530947,0,1,1,15.0698673530947,0
158,216.29087872715,0,1,1,216.29087872715,0
162,132.979555927637,0,1,1,156.536481628653,0
164,13.5205548310659,0,1,1,13.5205548310659,0
168,11.1926159761222,0,1,1,51.6994548705976,0
171,133.371018189718,0,1,1,133.371018189718,0
172,218.890337385312,0,1,1,218.890337385312,0
188,0.0,0,1,0,745.603641618107,0
189,202.601684435702,0,1,1,202.601684435702,0
191,479.956052538623,0,1,1,707.943243866453,0
192,170.42826516092,0,1,1,170.42826516092,0
195,28.4014450341825,0,1,1,28.4014450341827,0
198,163.240010254151,0,1,1,163.240010254151,0
199,30.8786734308671,0,1,1,646.876672929707,0
202,1.38417657735582e-15,0,1,1,224.457845821815,0
205,250.99844910585,0,1,1,250.99844910585,0
206,555.016389694272,0,1,1,674.523110067738,0
210,348.342318318422,0,1,1,348.342318318422,0
213,34.4516798618059,0,1,1,604.179616619924,0
227,3.0799049215544504e-14,0,1,1,169.020931037155,0
231,64.5651083493797,0,1,1,453.272774022602,0
235,6.32567991855718e-14,0,1,1,169.424719267259,0
237,0.0,0,1,0,47.5578925133178,0
239,339.349854697271,0,1,1,339.349854697271,0
240,237.101836524661,0,1,1,398.618394470879,0
241,19.7244810693582,0,1,1,19.7244810693582,0
242,120.972651061666,0,1,1,208.734752591647,0
244,178.504301564782,0,1,1,178.504301564782,0
245,2.4274183038419102e-14,0,1,1,21.9835376544219,0
246,655.164513959861,0,1,1,655.164513959861,0
252,121.890273204624,0,1,1,319.877135479141,0
253,65.542064532354,0,1,1,65.5420645323541,0
254,77.9061421618644,0,1,1,386.129202143638,0
261,296.919908039541,0,1,1,656.900228946219,0
266,8.81225596762315e-13,0,1,1,124.392391947571,0
271,0.0,0,1,0,73.1394255982088,0
278,9.49606212561695,0,1,1,9.49606212561697,0
279,82.4619286332621,0,1,1,85.6337842962689,0
284,203.364723009483,0,1,1,203.364723009483,0
286,75.0632716569328,0,1,1,75.0632716569374,0
289,30.2892501769424,0,1,1,30.2892501769424,0
297,266.460544428512,0,1,1,266.460544428512,0
