bus_number,P_output,Q_output,voltage_mag,gen_status,P_max,P_min
4,91.4686141582609,0,1,1,91.4686141582609,0
8,721.494508845066,0,1,1,721.494508845066,0
16,360.283216150007,0,1,1,360.283216150007,0
22,327.285767536151,0,1,1,327.285767536151,0
27,2214.11247700921,0,1,1,4041.30089676084,0
28,658.720683426058,0,1,1,658.720683426058,0
29,383.560103025347,0,1,1,383.560103025347,0
31,0.0,0,1,0,1268.38146460522,0
34,40.3177863348788,0,1,1,40.3177863348788,0
37,577.414242985537,0,1,1,577.414242985537,0
41,594.783259908364,0,1,1,594.783259908364,0
48,33.9466543892652,0,1,1,33.9466543892652,0
50,639.156852481029,0,1,1,639.156852481029,0
54,388.821774123594,0,1,1,388.821774123594,0
55,494.096685592724,0,1,1,500.659426619191,0
56,181.680701296413,0,1,1,234.766607412838,0
61,213.875970736058,0,1,1,400.048135298182,0
67,0.0,0,1,0,1753.41541555184,0
69,34.8702599136973,0,1,1,34.8702599136974,0
71,0.0,0,1,0,1155.61842079166,0
78,0.0,0,1,0,1008.7351531006,0
79,566.346731387539,0,1,1,606.85319337868,0
83,0.0,0,1,0,448.518323512236,0
87,25.9879576389996,0,1,1,28.0142651099011,0
88,100.625484129834,0,1,1,100.625484129834,0
98,520.726325125082,0,1,1,520.726325125082,0
105,14.5348743040518,0,1,1,14.5348743040518,0
108,0.0,0,1,0,61.4764170112746,0
111,9.94716549946025e-14,0,1,1,13.7937425978038,0
123,8.21349608167224,0,1,1,8.21349608167225,0
127,13.1779355379991,0,1,1,13.1779355379991,0
132,21.3232156903165,0,1,1,21.3232156903165,0
134,369.635057555589,0,1,1,369.635057555589,0
152,360.816981551193,0,1,1,360.816981551193,0
155,0.0,0,1,0,282.987775564835,0
156,314.489046102469,0,1,1,314.489046102469,0
161,103.654066596491,0,1,1,103.654066596491,0
170,241.524548628064,0,1,1,241.524548628064,0
172,25.2892044924911,0,1,1,25.2892044924911,0
177,141.077215147467,0,1,1,141.077215147467,0
180,101.062024138659,0,1,1,101.062024138659,0
182,0.0,0,1,0,1104.30830563292,0
183,518.737563378623,0,1,1,518.737563378623,0
191,158.23183201694,0,1,1,158.23183201694,0
192,871.188351242311,0,1,1,871.188351242311,0
199,148.978321047037,0,1,1,148.978321047037,0
201,821.653822558313,0,1,1,821.653822558313,0
202,49.7900803959485,0,1,1,764.403030453021,0
204,109.544608862267,0,1,1,109.544608862268,0
211,636.327022103486,0,1,1,636.327022103486,0
215,5.91042569552625,0,1,1,5.91042569552626,0
216,402.340387496394,0,1,1,402.340387496394,0
223,296.286074650145,0,1,1,296.286074650145,0
232,18.6732366451023,0,1,1,18.6732366451023,0
234,1.45909341783524e-13,0,1,1,135.727860526807,0
236,0.0,0,1,0,889.477222994003,0
239,683.701166864354,0,1,1,683.701166864355,0
245,385.773173280936,0,1,1,385.773173280936,0
253,698.339496783617,0,1,1,698.339496783617,0
262,5.94416584386085,0,1,1,5.94416584386086,0
264,219.66229636318,0,1,1,219.66229636318,0
268,253.103337042432,0,1,1,253.103337042432,0
269,24.4087756279726,0,1,1,88.8240311213609,0
270,4.24265623459589e-14,0,1,1,243.946047306213,0
272,15.382114274895,0,1,1,15.382114274895,0
273,283.271455337146,0,1,1,405.660041976624,0
284,0.0,0,1,0,47.9225762764798,0
285,0.0,0,1,0,277.402090827704,0
293,289.403848452763,0,1,1,289.403848452763,0
295,310.456630720501,0,1,1,314.853494499984,0
