cost_model,startup,shutdown,n_coefficients,coeff_n,coeff1,coeff0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0046466854597609,45.4669960331508,218.295216151271
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0054303887146743,24.6909639118215,2750.26115065625
2,0,0,3,0.0025956619178837,38.4530658438591,1646.64034472077
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0034431698593809,24.3557414356638,1520.05752279285
2,0,0,3,0.0060934399316164,55.8272444169436,3436.56230380098
2,0,0,3,0.0036254268824422,23.1494831676786,1508.26666085904
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0034409279148615,40.2545084766954,2503.38993932721
2,0,0,3,0.0050406013474028,33.1859934722852,321.849889615791
2,0,0,3,0.0038524991295117,40.3578252606757,30.7564964112063
2,0,0,3,0.0026866490796839,45.897840971893,529.039027561185
2,0,0,3,0.0073533065106172,40.8602714198621,576.940306883396
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0029631338676335,48.1228715833393,835.589693579946
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.004837757903981,23.2670825889078,3518.01919552941
2,0,0,3,0.0021980276314887,30.0106422859212,1766.94813618302
2,0,0,3,0.003275473631599,41.2386882163028,395.808231884881
2,0,0,3,0.00348505486492,34.5680268073363,268.557257996359
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0065919723851089,40.393212714201,14.9447711069661
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0067426990064719,35.2718424762744,501.370696675126
2,0,0,3,0.0077404581750285,23.7497252087555,117.308001849105
2,0,0,3,0.0056217738107727,34.5092054411826,2995.31331605407
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0064174165203327,29.0889854041631,312.432883084643
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0020583672046351,56.2187904749395,646.440410911553
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0064614854797959,43.274218399156,1643.21673492078
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0041193701946715,31.3210989952934,384.496467765045
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0048494842594938,49.3958262632606,474.15767253883
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0047369099809766,29.014154385607,219.319151596425
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0044985739593519,39.8671721695191,2057.50841055375
2,0,0,3,0.0059158080687356,24.9389210878723,1220.41735778992
2,0,0,3,0.0062728594533751,43.5458570315597,530.702869879493
