bus_number,P_output,Q_output,voltage_mag,gen_status,P_max,P_min
5,2172.83473846949,0,1,1,3237.07950622465,0
6,284.769598333766,0,1,1,284.769598333766,0
12,0.0,0,1,0,718.202225215676,0
27,230.943910916261,0,1,1,230.943910916261,0
28,152.002796985352,0,1,1,152.002796985352,0
30,0.0,0,1,0,1398.3689966481,0
41,0.0,0,1,0,297.686398945217,0
43,173.595190888004,0,1,1,173.595190888004,0
44,342.359623136545,0,1,1,357.391385344127,0
45,0.0,0,1,0,1.93372714393384,0
50,0.0,0,1,0,298.120564786026,0
54,1454.42224362144,0,1,1,1700.29384151474,0
56,21.0181065471549,0,1,1,21.0181065471549,0
62,599.846980676067,0,1,1,1145.33968606098,0
64,1103.9723996517,0,1,1,1103.9723996517,0
66,106.631706978848,0,1,1,106.631706978848,0
67,221.375586776046,0,1,1,221.375586776046,0
72,1190.22583854487,0,1,1,1190.22583854487,0
74,0.0,0,1,0,755.853317162842,0
77,0.0,0,1,0,878.397432436389,0
84,131.105973080482,0,1,1,131.105973080482,0
96,0.0,0,1,0,472.197386624031,0
98,544.107872572941,0,1,1,544.107872572941,0
114,463.810474159848,0,1,1,463.810474159848,0
115,342.803551639164,0,1,1,342.803551639164,0
119,222.610412339829,0,1,1,222.610412339829,0
122,151.537917489957,0,1,1,151.537917489957,0
127,0.0,0,1,0,246.849617863835,0
128,218.917233329918,0,1,1,218.917233329919,0
131,123.921143940344,0,1,1,229.943152801892,0
141,0.0,0,1,0,895.63358560021,0
143,197.672071003757,0,1,1,197.672071003757,0
145,0.0,0,1,0,701.887438089757,0
150,62.8425449554967,0,1,1,62.8425449554967,0
154,0.0,0,1,0,463.021384591367,0
160,227.221306509801,0,1,1,353.636253163626,0
179,62.5303774052373,0,1,1,62.5303774052373,0
185,112.945276260809,0,1,1,281.187910760217,0
188,0.0,0,1,0,23.2741161330062,0
189,197.468426720402,0,1,1,197.468426720402,0
190,527.594031809585,0,1,1,705.792629739872,0
192,162.932590221102,0,1,1,162.932590221102,0
194,168.918788642165,0,1,1,168.918788642165,0
198,325.72274174386,0,1,1,325.72274174386,0
200,168.799705052313,0,1,1,168.799705052313,0
203,0.0,0,1,0,770.043193673582,0
210,191.959566673866,0,1,1,191.959566673866,0
211,4.26207700888289e-21,0,1,1,205.677162947155,0
216,585.340032120526,0,1,1,761.466085910234,0
219,74.3284936271185,0,1,1,123.474766687548,0
221,947.510292582579,0,1,1,947.510292582579,0
223,0.0,0,1,0,44.8622115318483,0
224,315.444053212944,0,1,1,335.755360920969,0
227,0.0,0,1,0,243.532707706871,0
242,276.78851349039,0,1,1,276.78851349039,0
245,77.9694675401701,0,1,1,77.9694675401701,0
249,770.273687896534,0,1,1,1032.5898892574,0
251,87.2741129613159,0,1,1,87.2741129613159,0
253,997.356563351521,0,1,1,997.356563351521,0
262,143.591716249573,0,1,1,143.591716249573,0
264,4.45618402172035e-20,0,1,1,8.04726179214628,0
271,205.071882915076,0,1,1,205.071882915076,0
274,36.4998461928901,0,1,1,137.065278606544,0
283,20.9390339249009,0,1,1,20.9390339249009,0
284,536.772634657764,0,1,1,606.61627066107,0
285,3.00632428320645e-20,0,1,1,161.64981877371,0
287,14.9945403843505,0,1,1,14.9945403843505,0
292,11.2387856841815,0,1,1,11.2387856841815,0
300,330.667524835068,0,1,1,330.667524835068,0
