cost_model,startup,shutdown,n_coefficients,coeff_n,coeff1,coeff0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.003635199372581,30.7176278058046,3478.04650536008
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0070245866175943,32.378232164927,314.600307419961
2,0,0,3,0.0058399447263003,47.7950736629553,1393.04289630244
2,0,0,3,0.0075704713227314,55.5863355214106,1621.65437034163
2,0,0,3,0.0058294093459734,50.0294291657605,102.985322023888
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.006415416543058,30.1380168533318,1517.98115538972
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0044251890308813,52.4915184056456,162.863241197968
2,0,0,3,0.0067723451955539,54.8240657680999,1749.32422012959
2,0,0,3,0.0054758819058904,33.3011124490365,53.8209386437519
2,0,0,3,0.0056255937020601,30.8196292824976,33.7660335891598
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.005805575401408,39.3436777639414,87.7855156882809
2,0,0,3,0.0020827507896928,52.2113540530567,1663.11394872953
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0033136070004209,41.2801791737193,275.795791383023
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.00665618485726,45.5486265032732,2788.70239129835
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0047386199895625,45.4366455956261,350.737386491741
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0060216123025512,43.4233073254521,227.990010994913
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0032046553930293,28.2285425602826,422.704818157869
2,0,0,3,0.0058148276229082,54.4037117678802,3605.36081839207
2,0,0,3,0.0060352405841486,53.7201704920414,419.06183203472
2,0,0,3,0.0056502561370724,27.9321901715536,311.428481605683
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.002892655341177,32.6767565033875,3307.52181105784
2,0,0,3,0.0066337664404919,39.3660690363662,33.2084286211687
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0045564429950293,41.3596478862206,62.407676931167
2,0,0,3,0.0041578674329446,37.2362110392802,102.164316824724
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0055757111479186,34.0705896749053,676.313125286421
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0067949452808853,29.9225610234855,365.232878395065
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0035154867112988,43.1272756895156,472.385715886593
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0072893901246566,52.5534399682118,3263.51260880926
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0065445329705076,34.8344986867576,138.790546889181
