bus_number,P_output,Q_output,voltage_mag,gen_status,P_max,P_min
2,132.473766825989,0,1,1,132.473766825989,0
3,91.9216903280128,0,1,1,91.9216903280128,0
5,556.018608550342,0,1,1,556.018608550342,0
6,2627.85034139388,0,1,1,3652.51040638576,0
10,0.0,0,1,0,1766.85937956683,0
11,72.5601557371745,0,1,1,72.5601557371745,0
23,196.0577846065,0,1,1,196.0577846065,0
25,510.877367673882,0,1,1,510.877367673882,0
28,83.5473841924757,0,1,1,83.5473841924757,0
32,0.0,0,1,0,1763.18787919853,0
38,56.43522089972,0,1,1,56.43522089972,0
41,0.0,0,1,0,1385.87062125554,0
43,85.4891604116793,0,1,1,85.4891604116793,0
46,1581.02877902589,0,1,1,1581.02877902589,0
60,321.671461867825,0,1,1,321.671461867825,0
69,1606.70117908132,0,1,1,1606.70117908132,0
70,230.513323686191,0,1,1,409.203564958233,0
73,177.833146325637,0,1,1,177.833146325637,0
74,0.0,0,1,0,1273.50349739712,0
75,160.801714773911,0,1,1,160.801714773911,0
77,244.933199426247,0,1,1,297.247197996696,0
83,261.493436807808,0,1,1,261.493436807808,0
86,233.846132883686,0,1,1,233.846132883686,0
93,299.784179471146,0,1,1,299.784179471146,0
99,71.9377131616964,0,1,1,71.9377131616964,0
105,684.378861272294,0,1,1,684.378861272294,0
106,55.9388110933383,0,1,1,55.9388110933383,0
109,75.5109103907852,0,1,1,75.5109103907852,0
114,47.1274131068633,0,1,1,47.1274131068633,0
124,640.796514920395,0,1,1,640.796514920395,0
130,60.0040593729745,0,1,1,310.404115467144,0
136,44.0843762454169,0,1,1,44.0843762454169,0
137,77.0717839340045,0,1,1,77.0717839340045,0
143,0.0,0,1,0,630.11343988412,0
145,0.0,0,1,0,905.104230008173,0
154,26.1829085578417,0,1,1,26.1829085578417,0
156,43.0036854957059,0,1,1,43.0036854957059,0
168,293.786019110957,0,1,1,293.786019110957,0
178,579.216824722136,0,1,1,579.216824722136,0
180,10.0785426371811,0,1,1,10.0785426371811,0
184,0.0,0,1,0,783.889559756642,0
185,41.4572305874266,0,1,1,41.4572305874266,0
186,771.12975353309,0,1,1,771.12975353309,0
190,226.01467257718,0,1,1,226.01467257718,0
191,530.760705647419,0,1,1,610.113739174285,0
195,135.988218633565,0,1,1,444.691144339318,0
203,285.745544726263,0,1,1,285.745544726263,0
208,29.9100354595774,0,1,1,29.9100354595774,0
209,1.63775715525893e-18,0,1,1,219.499246277208,0
218,338.836593928057,0,1,1,338.836593928057,0
220,152.24274700742,0,1,1,152.24274700742,0
221,246.368951818624,0,1,1,246.368951818624,0
223,482.267842972149,0,1,1,482.267842972149,0
227,297.992142315918,0,1,1,297.992142315918,0
231,370.972378177842,0,1,1,370.972378177842,0
249,14.9663441715037,0,1,1,14.9663441715037,0
255,4.4545948423303e-20,0,1,1,23.5163101844623,0
257,229.884796200359,0,1,1,229.884796200359,0
265,171.008537550177,0,1,1,171.008537550177,0
267,79.3982992992943,0,1,1,114.841018100671,0
268,332.503920039765,0,1,1,361.949380616655,0
270,228.73352489765,0,1,1,401.295397455292,0
271,0.856007008969646,0,1,1,0.856007008969646,0
272,0.0,0,1,0,87.6451140195946,0
279,101.734891594153,0,1,1,101.734891594153,0
285,61.8033918739171,0,1,1,61.8033918739171,0
290,193.285953161841,0,1,1,477.863137436705,0
291,118.628691806923,0,1,1,118.628691806923,0
293,143.843084577471,0,1,1,348.260315524318,0
296,263.058027944537,0,1,1,375.59158673094,0
297,1.13316320133453,0,1,1,1.13316320133453,0
300,0.0,0,1,0,140.778849534277,0
