bus_number,bus_type,P_demand,Q_demand,voltage_mag,voltage_ang
1,1,0.0,0,1,-3.47425568328691
2,1,586.59723828713,0,1,-6.65508463922422
3,1,0.0,0,1,-2.20229516185014
4,1,383.651378998404,0,1,-7.16771335055438
5,1,0.0,0,1,-2.9560917237174
6,1,0.0,0,1,-2.98296819327705
7,2,0.0,0,1,-2.74531323953878
8,1,15.8448478872707,0,1,-3.83065867184164
9,2,0.0,0,1,-1.22433510486481
10,1,2.63603257946809,0,1,-3.75736535384076
11,1,0.0,0,1,-2.40745582404128
12,1,0.0,0,1,-2.76391582337288
13,1,0.0,0,1,-2.41341696147438
14,3,0.0,0,1,0.0
15,1,0.0,0,1,-1.2364754711249
16,1,0.0,0,1,-4.47659363885103
17,1,0.0,0,1,-3.35917569337862
18,1,0.0,0,1,-3.43379417655214
19,1,556.904618766909,0,1,-4.79471862808947
20,1,0.0,0,1,-4.07857147003005
21,1,0.0,0,1,-4.47733137097569
22,1,0.0,0,1,-3.72037835152356
23,1,0.0,0,1,-5.10925555622919
24,2,0.0,0,1,-4.57188302423883
25,1,1619.03174856602,0,1,-6.24297886695848
26,1,22.3034933091659,0,1,-5.45865417508295
27,1,0.0,0,1,-4.74035189037584
28,2,0.0,0,1,-4.15044371061908
29,1,0.0,0,1,-4.7372475935314
30,2,0.0,0,1,-5.47688291895933
31,1,20.0231066919083,0,1,-4.55377442206595
32,1,0.0,0,1,-4.91688035345189
33,1,0.0,0,1,-4.19800803987415
34,1,0.0,0,1,-3.68394511630212
35,1,0.0,0,1,-4.85753433786402
36,2,0.0,0,1,-4.4479169740404
37,1,367.441437239176,0,1,-4.532416010761
38,1,0.0,0,1,-5.5712385092237
39,1,0.0,0,1,-4.01356906190019
40,1,0.0,0,1,-6.27411903248638
41,1,0.0,0,1,-5.18888311120311
42,1,0.0,0,1,-6.0336280735393
43,2,0.0,0,1,-3.04558267710586
44,2,0.0,0,1,-3.12856776140483
45,1,19.5172411508707,0,1,-4.95147777553729
46,1,0.0,0,1,-3.1934628674037
47,1,0.0,0,1,-4.83999978502662
48,2,0.0,0,1,-1.95153690629843
49,1,0.0,0,1,-6.15866111590018
50,1,0.0,0,1,-3.10370655391478
51,1,0.0,0,1,-5.3398800552699
52,1,423.442239144571,0,1,-3.6911743203896
53,2,0.0,0,1,-3.69326948072347
54,2,0.0,0,1,-2.5243109443638
55,2,0.0,0,1,-3.27189953933794
56,1,516.619210735828,0,1,-4.27532226122276
57,1,56.1124922081309,0,1,-2.44990877948477
58,2,0.0,0,1,-3.10370655391478
59,1,54.7040767554393,0,1,-3.81250985606983
60,1,184.393871011077,0,1,-8.35193421101315
61,1,0.0,0,1,-7.75162222784876
62,1,191.744468505266,0,1,-6.86881781869266
63,1,0.0,0,1,-7.14631643393046
64,2,0.0,0,1,-6.54110282449159
65,1,0.0,0,1,-6.60401681055543
66,1,152.932651605489,0,1,-8.61233333130845
67,1,0.0,0,1,-6.45483449804982
68,1,0.0,0,1,-5.99721346376485
69,2,0.0,0,1,-6.85577585812392
70,1,898.877896187522,0,1,-7.26096849604398
71,1,0.0,0,1,-6.01181853806426
72,1,1.57449292344891,0,1,-6.85577585812392
73,1,0.0,0,1,-6.86143306853621
74,1,0.0,0,1,-5.29050312709938
75,1,154.383477481526,0,1,-7.38262622126785
76,1,0.0,0,1,-6.41954811130728
77,1,0.0,0,1,-6.63366220074025
78,1,0.0,0,1,-6.00821506035498
79,1,538.683170800197,0,1,-7.09326608582451
80,1,0.0,0,1,-5.54770724516761
81,1,0.0,0,1,-6.21626480495718
82,2,0.0,0,1,-4.97566007228104
83,2,0.0,0,1,-6.18709501197175
84,1,0.0,0,1,-5.53406369408487
85,1,162.442378038931,0,1,-7.16381068552349
86,1,0.0,0,1,-6.55757229398823
87,1,0.0,0,1,-5.74034419199153
88,1,403.759445040916,0,1,-5.45528403713008
89,1,55.9662077341645,0,1,-5.91923158051225
90,1,0.0,0,1,-5.75233950734039
91,1,71.5724961594549,0,1,-5.57898351518853
92,1,0.0,0,1,-6.01845118962441
93,1,0.0,0,1,-5.63293701926736
94,1,0.0,0,1,-6.31971725518256
95,2,0.0,0,1,-5.98205375257194
96,2,0.0,0,1,-5.06400582637903
97,2,0.0,0,1,-3.67613067380697
98,1,68.7306706259585,0,1,-4.66016872476707
99,1,0.0,0,1,-5.91734159833789
100,1,0.0,0,1,-5.55182367968127
101,1,0.0,0,1,-6.5720006299887
102,1,0.0,0,1,-5.35050315316271
103,1,0.0,0,1,-4.75965545673789
104,1,0.0,0,1,-6.30217649631983
105,1,291.010535959901,0,1,-9.2802793878169
106,1,0.0,0,1,-7.23295191321272
107,1,0.0,0,1,-5.00798540894655
108,1,0.0,0,1,-6.29179093989155
109,1,169.842305676104,0,1,-7.84949730447479
110,1,0.0,0,1,-7.82627974977368
111,1,0.0,0,1,-4.9462258094238
112,2,0.0,0,1,-5.61821197797336
113,2,0.0,0,1,-5.26019813278954
114,1,176.920948872096,0,1,-8.92671181591828
115,1,0.0,0,1,-7.02876913736337
116,1,0.0,0,1,-7.48642826768546
117,1,0.0,0,1,-7.4123531822514
118,2,0.0,0,1,-5.30650920549519
119,2,0.0,0,1,-5.94720055326718
120,1,0.0,0,1,-7.58120815410977
121,1,0.0,0,1,-6.27532885298876
122,2,0.0,0,1,-4.947556907235
123,2,0.0,0,1,-6.27532885298876
124,1,0.0,0,1,-5.49698129456962
125,1,0.0,0,1,-5.26924505564813
126,1,324.166730983034,0,1,-9.14217182292696
127,1,257.674099199169,0,1,-7.14064288776988
128,1,0.0,0,1,-5.65846186176099
129,1,0.0,0,1,-6.49711544975435
130,1,0.0,0,1,-5.9569506156018
131,1,23.5580473078159,0,1,-5.55026318860565
132,2,0.0,0,1,-3.14952182126431
133,1,0.0,0,1,-5.75162961650437
134,1,0.0,0,1,-4.72366716500754
135,1,0.0,0,1,-6.32089235603655
136,1,0.0,0,1,-5.33397289021319
137,1,0.0,0,1,-6.21075550382384
138,1,272.957302022277,0,1,-7.20297364423678
139,2,0.0,0,1,-4.73357057922147
140,1,0.0,0,1,-6.29111477859557
141,1,0.0,0,1,-4.38390706081561
142,1,0.0,0,1,-6.34496114424083
143,1,182.549010321392,0,1,-6.12068719141319
144,2,0.0,0,1,-6.31503493153242
145,1,0.0,0,1,-5.98844554546455
146,1,0.0,0,1,-5.15336777316912
147,1,0.0,0,1,-4.50408012109566
148,1,0.0,0,1,-4.32201120612068
149,1,0.0,0,1,-4.98397298647094
150,1,271.530017997205,0,1,-6.36489559617365
151,1,0.0,0,1,-5.92343065005412
152,2,0.0,0,1,-3.9020988315197
153,1,318.644714611801,0,1,-7.00644239048336
154,1,0.0,0,1,-6.97287499196067
155,2,0.0,0,1,-5.86094836799047
156,1,210.662880293552,0,1,-8.08910942412173
157,2,0.0,0,1,-6.31354305811919
158,2,0.0,0,1,-6.31354305811919
159,1,265.000558983256,0,1,-7.18762184085116
160,1,0.0,0,1,-5.57546843085027
161,1,105.633015723342,0,1,-7.06637376109712
162,1,0.0,0,1,-7.30067548774603
163,1,0.0,0,1,-6.68856788817925
164,2,0.0,0,1,-6.67666844051397
165,1,0.0,0,1,-6.69988384826022
166,1,89.1933951332514,0,1,-6.67666844051397
167,1,0.0,0,1,-6.64623861278505
168,1,0.0,0,1,-7.19629572492472
169,1,349.995196908111,0,1,-7.79005845954986
170,1,81.0797473147911,0,1,-8.11912441593032
171,1,0.0,0,1,-6.18621655796711
172,1,0.0,0,1,-5.68632278259978
173,1,0.0,0,1,-6.14540835681063
174,2,0.0,0,1,-6.20745711373902
175,1,0.0,0,1,-6.26016593043363
176,2,0.0,0,1,-5.67950694628778
177,1,226.17581676155,0,1,-6.97472458759673
178,1,335.117045289351,0,1,-6.23537006911191
179,1,0.0,0,1,-6.71709242456107
180,1,0.0,0,1,-6.68299920265955
181,1,0.0,0,1,-3.22789433307713
182,2,0.0,0,1,-2.39630531483097
183,1,0.0,0,1,-3.16730710131354
184,1,0.0,0,1,-6.03973187096144
185,1,0.0,0,1,-5.24985429777832
186,1,332.986036892997,0,1,-5.60815998873613
187,1,0.0,0,1,-3.25720109979653
188,1,31.605235713667,0,1,-3.23892873309399
189,2,0.0,0,1,-1.56119927551648
190,2,0.0,0,1,-2.8647186429234
191,2,0.0,0,1,-0.868903743192604
192,1,0.0,0,1,-2.84076747380389
193,1,0.0,0,1,-3.75460996048918
194,1,0.0,0,1,-3.52355219747271
195,1,0.0,0,1,-3.42422263356959
196,1,0.0,0,1,-2.05684335585706
197,2,0.0,0,1,-2.009564265938
198,2,0.0,0,1,-3.96464312929169
199,1,0.0,0,1,-4.49407337730908
200,2,0.0,0,1,-2.78875059613026
201,1,45.2452046640771,0,1,-4.78357422318392
202,1,0.0,0,1,-5.50448832178366
203,2,0.0,0,1,-2.38732002719186
204,2,0.0,0,1,-3.8998106237683
205,1,0.0,0,1,-4.86759103443202
206,1,0.0,0,1,-4.10869772436756
207,1,1245.87849614875,0,1,-5.31231927747617
208,1,0.0,0,1,-3.84466221098531
209,1,0.0,0,1,-4.3928066821733
210,1,110.505107460851,0,1,-4.99203375099012
211,1,0.0,0,1,-4.6335647439072
212,2,0.0,0,1,-2.90534055476021
213,1,0.0,0,1,-3.17463075977386
214,1,4.64391017633191,0,1,-4.65196052088722
215,1,0.0,0,1,-3.7338929598423
216,2,0.0,0,1,-4.96887178815091
217,1,0.0,0,1,-4.72821489094842
218,1,0.0,0,1,-3.70390898093675
219,1,0.0,0,1,-3.92775465399968
220,1,1114.16968844047,0,1,-5.75598279111906
221,1,0.0,0,1,-5.04380143818717
222,1,0.0,0,1,-3.72784088023937
223,1,0.0,0,1,-4.22752333835461
224,1,102.014493574948,0,1,-5.47426359687499
225,1,0.0,0,1,-4.1465839226629
226,1,0.0,0,1,-4.07180587370541
227,1,4.25180353263753,0,1,-5.70660737653366
228,1,0.0,0,1,-4.11649133525508
229,1,0.0,0,1,-4.85850593454015
230,1,0.0,0,1,-5.18151606814003
231,1,0.0,0,1,-5.38123189112203
232,1,128.571500752624,0,1,-5.05559986646072
233,2,0.0,0,1,-5.34756652888176
234,2,0.0,0,1,-3.44349088861188
235,1,0.0,0,1,-5.75171036724521
236,1,0.0,0,1,-3.93093672985815
237,1,74.5189650318507,0,1,-4.19382710829165
238,1,0.0,0,1,-4.43710182021264
239,1,922.024657210269,0,1,-6.11024833822068
240,1,0.0,0,1,-4.15178574007869
241,2,0.0,0,1,-3.27489117388119
242,1,74.9484051381063,0,1,-4.2174254583731
243,1,82.5666704966908,0,1,-3.28960252220628
244,1,0.0,0,1,-1.17243317031949
245,2,0.0,0,1,-0.383622357684617
246,1,59.8245280788942,0,1,-1.94772948095198
247,1,0.0,0,1,-0.167621325562742
248,2,0.0,0,1,-0.452858395186538
249,2,0.0,0,1,-0.411926101061667
250,1,0.0,0,1,-3.34339842644531
251,1,0.0,0,1,-2.5379866802379
252,1,0.0,0,1,-3.26536179040873
253,1,0.0,0,1,-0.842683738781498
254,2,0.0,0,1,-0.813266368702834
255,1,1114.49065088011,0,1,-4.2720219141135
256,2,0.0,0,1,0.949316965902515
257,1,0.0,0,1,-3.13486608833462
258,2,0.0,0,1,-2.84188775001158
259,1,0.0,0,1,-2.95828148879424
260,1,0.0,0,1,-1.66257793518652
261,2,0.0,0,1,-3.24124180887507
262,2,0.0,0,1,0.26615157913111
263,2,0.0,0,1,-0.448711418840748
264,1,33.6552990754592,0,1,-1.52972314976743
265,2,0.0,0,1,-2.32951703273532
266,1,0.0,0,1,-2.24715081409429
267,1,0.0,0,1,-2.93755516279312
268,1,0.0,0,1,-2.16192549145208
269,1,0.0,0,1,-3.15533467675167
270,1,0.0,0,1,-2.64042602493565
271,2,0.0,0,1,0.26615157913111
272,1,0.0,0,1,-0.928991226923793
273,2,0.0,0,1,0.963162082934465
274,2,0.0,0,1,-2.49659794366706
275,1,0.0,0,1,-2.74324160025775
276,1,0.0,0,1,-2.67146979360493
277,1,12.7579481392426,0,1,-3.24332486803499
278,2,0.0,0,1,-1.82623818761559
279,1,0.0,0,1,-3.61232945607737
280,1,15.1549862288397,0,1,-2.21121533482749
281,1,0.0,0,1,-3.79414605979081
282,1,0.0,0,1,-3.27805134878764
283,1,0.0,0,1,-3.56750664609328
284,1,0.0,0,1,-4.22999577555619
285,1,0.0,0,1,-3.92401180132414
286,1,0.0,0,1,-2.91757682544624
287,2,0.0,0,1,-3.64227858509539
288,1,32.3144464715242,0,1,-4.33169424989901
289,1,31.1249178618014,0,1,-4.52623725010796
290,1,0.0,0,1,-3.37132916815228
291,1,0.0,0,1,-3.9012775213399
292,1,0.0,0,1,-4.78857502233106
293,2,0.0,0,1,-3.80257018257174
294,2,0.0,0,1,-3.66610746639259
295,1,0.0,0,1,-2.87415495460296
296,1,1036.62719894094,0,1,-4.33020746518165
297,1,0.0,0,1,-3.54847462231522
298,1,0.0,0,1,-0.813536199767228
299,1,0.0,0,1,-2.67841290142305
300,2,0.0,0,1,-2.91083499430592
