cost_model,startup,shutdown,n_coefficients,coeff_n,coeff1,coeff0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0027598312625093,33.7530780313818,565.74129552713
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0051056127684151,36.3889015563146,1169.80612335026
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0040297712224275,50.5866178712289,260.123768064171
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0072779804773823,55.3608573524089,580.104444762196
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0024003457738941,46.3276074790079,1368.03111954903
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.007356869090451,35.1934323256003,580.233635633975
2,0,0,3,0.0069731107783098,33.699638098884,1212.58796052244
2,0,0,3,0.0064147983467485,23.299522047848,1539.29153475769
2,0,0,3,0.0023374491708433,37.1304056279889,219.671171418458
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0075646737235233,56.6843641335275,2959.98667670668
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0022367883192906,37.709152305457,2480.64378072999
2,0,0,3,0.0053707853767404,44.2692766954638,1916.22307118277
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.007296966679562,31.7211472106932,0.674679475617723
2,0,0,3,0.0042841540947915,47.5555238267851,554.863824521594
2,0,0,3,0.003494427175829,45.2262328219828,282.347858529791
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0030472264601666,32.8997126320662,3439.33024997588
2,0,0,3,0.0057511146999378,48.2922015399477,3308.54788753771
2,0,0,3,0.0054114663828128,36.8133671051573,2349.95464788127
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0077886199515846,54.7265112602231,3698.58700243159
2,0,0,3,0.0040632366708835,26.8781890910178,1867.08141061796
2,0,0,3,0.0071915863282503,41.1300132680071,8.38841818495353
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0075549083029777,47.9732918862609,243.256055668467
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0035787818332354,24.304918003197,165.718352842228
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0020823595046587,38.784901044176,2486.06961152187
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0064313241418912,44.8594266318181,3643.04777599785
2,0,0,3,0.0041455218441459,41.7809328142308,338.092524666489
2,0,0,3,0.0073407966532735,29.1734955606235,7.46117493769032
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0034073825904971,26.3988569350691,357.754163128989
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0021404878906828,56.8109373958407,374.623575107804
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0079976446429949,34.7669052185108,547.323711735712
