bus_number,P_output,Q_output,voltage_mag,gen_status,P_max,P_min
7,673.266169503379,0,1,1,673.266169503634,0
12,669.549631655231,0,1,1,669.549631655303,0
22,431.244929428689,0,1,1,435.856388111333,0
26,139.9834695616,0,1,1,139.983469561904,0
34,299.659091182076,0,1,1,299.659091182129,0
39,126.197698897417,0,1,1,126.197698897544,0
44,540.661506013957,0,1,1,572.560878975034,0
47,2796.76454491884,0,1,1,3306.91210409199,0
48,0.0,0,1,0,1328.42604743997,0
49,1534.26744007012,0,1,1,2290.688529964,0
53,0.0,0,1,0,1146.02350088065,0
56,15.5612617687183,0,1,1,15.5612617687925,0
60,59.1792477761173,0,1,1,59.1792477762045,0
69,186.887108377249,0,1,1,225.656904664134,0
71,188.395590128158,0,1,1,188.395590128276,0
83,655.62165753458,0,1,1,655.621657534771,0
87,8.5636505045704e-10,0,1,1,34.5282588353531,0
91,51.8080891448465,0,1,1,51.8080891479995,0
93,191.534069655875,0,1,1,191.534069656006,0
94,316.551371499982,0,1,1,455.702896778017,0
103,89.9239993298298,0,1,1,89.9239993299862,0
104,73.2974876611415,0,1,1,196.598719834005,0
105,94.2555910679881,0,1,1,238.441945363286,0
114,71.5561051800554,0,1,1,71.5561051802429,0
118,46.7179290810697,0,1,1,46.7179290812162,0
122,0.0,0,1,0,1181.45374564126,0
124,40.184436143214,0,1,1,40.1844361433247,0
127,223.971760588988,0,1,1,223.971760589081,0
135,64.9470939297354,0,1,1,64.9470939298453,0
137,0.0,0,1,0,1112.09679663617,0
142,533.925921414168,0,1,1,533.925921417001,0
147,0.0,0,1,0,278.167945478568,0
148,168.125966725235,0,1,1,216.954535572802,0
150,0.0,0,1,0,928.419878963233,0
160,189.858822420202,0,1,1,189.85882242033,0
163,0.0,0,1,0,620.261815499291,0
167,465.793017192588,0,1,1,473.366354456138,0
170,247.425833530559,0,1,1,247.425833530677,0
172,74.4055773415267,0,1,1,74.405577341636,0
173,489.631096374351,0,1,1,489.63109637446,0
186,936.718248258276,0,1,1,936.718248258436,0
191,2.44093569504138e-10,0,1,1,462.176163474771,0
208,264.158317891093,0,1,1,264.158317891349,0
212,77.1189778867787,0,1,1,251.065120362551,0
214,0.0,0,1,0,675.091689156091,0
217,0.0,0,1,0,977.354628574089,0
218,53.2101021523535,0,1,1,139.520984943541,0
220,79.3995798409456,0,1,1,79.3995798411104,0
225,943.334183528767,0,1,1,943.334183528921,0
229,742.780535731531,0,1,1,742.780535731686,0
230,55.7927902138893,0,1,1,55.7927902140389,0
234,2.26239604458598e-10,0,1,1,363.646484401571,0
235,28.3878054967892,0,1,1,28.3878054969287,0
236,470.435940584125,0,1,1,791.527351757116,0
244,18.0008345527927,0,1,1,18.0008345528881,0
248,17.4844504147539,0,1,1,17.4844504148037,0
258,635.32765491951,0,1,1,770.135411557736,0
261,124.622044227183,0,1,1,150.681251537512,0
263,139.437404552994,0,1,1,139.437404553348,0
271,510.121713182575,0,1,1,510.121713183421,0
274,4.12470012319654,0,1,1,4.12470012338055,0
278,210.293722102962,0,1,1,268.607545046044,0
284,0.0119083263648771,0,1,1,0.0119083360355658,0
289,291.210689430174,0,1,1,291.210689430289,0
291,132.172192424033,0,1,1,132.17219242411,0
292,603.685192171921,0,1,1,603.685192171999,0
299,2.49940559149183,0,1,1,2.49940559165964,0
