cost_model,startup,shutdown,n_coefficients,coeff_n,coeff1,coeff0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0053640966635,31.8114550949494,43.9228227205783
2,0,0,3,0.0045348858313426,27.27374728306,453.43542807598
2,0,0,3,0.0065583419043388,43.8294071771117,128.018879824678
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0020334840408244,24.995722220476,225.361794290506
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0059930629833279,46.233043775555,248.405264022245
2,0,0,3,0.0024665285979832,53.4322164628731,736.791233130104
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0048741753364365,31.4425894577536,2077.47859643177
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0052226466881607,43.572635104324,789.904985036818
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0077565956452841,44.846303540068,359.61620693208
2,0,0,3,0.0055140589659665,34.8941192229608,1358.82479504784
2,0,0,3,0.0043209360355564,52.8203998569997,3472.18618511244
2,0,0,3,0.0079232354899524,41.8835272241337,5.49446489368517
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0040962702550052,32.2374463830764,2645.61691615724
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0038411897382176,40.3418275500129,2397.70427810833
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0064939848186168,35.137890842927,3805.48773396122
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0029001797184042,37.5069189879748,75.372661630478
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0030581549283456,24.7330787374119,521.365393525235
2,0,0,3,0.0025385402655643,24.6808627804415,2206.63594705856
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0032763251605808,54.0202767657514,937.590450347022
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0023426934842207,52.3501480123629,0.969527316465646
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0054058238474844,53.5774382033863,748.994636346485
2,0,0,3,0.0034079000389064,27.3114028699509,1624.34054487778
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0020771489237303,31.9446472809694,1433.69410216231
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0025582944088606,43.9308975316829,376.951587298038
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0077788640569532,44.6740088507918,2211.58385813611
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0044115103584701,28.809268347308,358.636463503911
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0050695924056605,23.9617510315712,400.497155630172
2,0,0,3,0.0077112965309451,33.5320725948016,120.077428995603
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0051948997677798,50.6880182466739,595.413686531503
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
