cost_model,startup,shutdown,n_coefficients,coeff_n,coeff1,coeff0
2,0,0,3,0.0032376699277647,30.4336077839171,745.985103353352
2,0,0,3,0.0030811167438922,26.5755764230779,89.4696380199877
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0051738750247411,43.8171490257623,550.008853991387
2,0,0,3,0.0029736653106178,34.3188241808985,499.962346688015
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0044883573326166,23.3749877643004,2066.42123910416
2,0,0,3,0.0036439396206857,45.8695693966022,2295.68159867271
2,0,0,3,0.0032465181304889,26.2029436744615,453.856452342446
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0047837881538149,49.3662850522127,569.379825277371
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0036406710129946,50.1369559189121,399.913841822603
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0027386353280951,24.0359951607282,1819.26557625258
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0046962905428681,45.6193325154585,2395.8483682996
2,0,0,3,0.007533164338896,33.4630819050842,411.702311676013
2,0,0,3,0.0023668697966476,35.6440199020351,391.713355178663
2,0,0,3,0.0025331408791954,36.4031192185683,8.91355460165764
2,0,0,3,0.0024232140580448,36.7582885084411,2168.71325473766
2,0,0,3,0.0076031516579038,24.5453649410412,1959.45775987501
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0033479836783543,52.5689144324144,377.705376880902
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0068599597729187,32.0602518892953,3476.79255594042
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0054904670342576,55.8728603722806,591.054213946505
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0054843626379919,25.446096009321,3797.66940097265
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0063941442246082,49.6341363386439,400.217048070964
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0036512889623015,32.6815371879762,281.893217246742
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0060518586800592,28.8396220312176,180.772858757608
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0048956609414331,29.3208782170287,998.623084951503
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0020370929132233,46.2655589555834,82.614811822215
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0067072996216711,48.9561668419932,276.692201794523
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0043999350693283,44.7885040237996,109.928397132252
2,0,0,3,0.0025713624630507,49.9677666854786,295.047692807782
