cost_model,startup,shutdown,n_coefficients,coeff_n,coeff1,coeff0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0021815370357114,23.6606110637687,1111.79082467235
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0038422511238438,38.3783261846287,2234.45938666009
2,0,0,3,0.0043226052346931,37.8734426854203,2724.44631142566
2,0,0,3,0.0075984495406013,42.0222231617971,562.239607228742
2,0,0,3,0.00726953621272,32.5176688751527,443.619055698735
2,0,0,3,0.0037907690811324,53.3439278628909,292.300466807487
2,0,0,3,0.0064004558267342,48.3696664537874,248.324010713734
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0033704999874146,54.7986198969068,558.657227388664
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.005463700847797,51.60443622316,2130.8848104336
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0055738016476333,53.4773884918467,318.109166898775
2,0,0,3,0.0023088005965102,32.9291717108785,874.294111061589
2,0,0,3,0.0039388169895868,48.7956055736924,3153.16391776865
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0068163315331788,31.4562239157829,227.244984475703
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0025104957843288,28.1936597990227,1648.87517441586
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0055589967657237,42.1310833922859,2014.49074107454
2,0,0,3,0.0073088446225089,29.8065035907568,184.81885816694
2,0,0,3,0.0067810189919795,41.5450102408839,165.980487248418
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0025922205688621,28.0311713191226,331.785464980526
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0056943053373127,24.9875952684265,2433.11546523185
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0034170439818478,44.8188135364725,292.896396245955
2,0,0,3,0.0052810980910276,38.7714157185597,540.478506531915
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0020411786048955,44.9550477074564,260.474782339471
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0039672650062089,42.965222683245,1279.81310261531
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.005355755008608,49.1179714377185,3055.06258261134
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0066814414100687,28.5214605627066,200.948072201231
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0078695231461814,33.4929792519853,195.51813531015
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0079213581988564,41.9163689465965,244.416376616186
