cost_model,startup,shutdown,n_coefficients,coeff_n,coeff1,coeff0
2,0,0,3,0.0048592680304758,25.6558665050483,3433.84671007261
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0054794894335776,41.1488051719615,17.6730404565064
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0055525031749277,40.5621588369582,408.156907310286
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0049103371846385,30.6767687452492,1559.14929835598
2,0,0,3,0.0030243922065953,35.0504240888527,197.451198844916
2,0,0,3,0.0050631756235029,27.8124366966613,1720.83801029112
2,0,0,3,0.0024084313844777,30.6289756533832,755.749928854832
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0065431821496812,44.0404425424966,345.86374983037
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0039735082974702,38.5099593546734,2131.43732947504
2,0,0,3,0.0043920008641358,37.8443839021422,3439.92523467731
2,0,0,3,0.0020097274126083,55.9421465610803,525.372515595223
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0055065372971961,49.9735518543652,480.37424519071
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0075476198185081,35.2843203139557,3625.1693179768
2,0,0,3,0.00526142075352,25.0328435196212,3703.08908591958
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0076534007810684,29.7605821187806,3408.7340453048
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0072618395310799,48.2167675954458,440.132089195102
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0042009732550154,23.3742600984646,315.945444485889
2,0,0,3,0.0026784330611746,37.0652985901389,244.33210811188
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.003897768916853,26.290743170672,914.544865002536
2,0,0,3,0.0029925818323706,51.3872511153909,2118.15912605766
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0024635131191926,32.1166431558184,3151.31599334401
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0029646626680047,47.0559466515494,579.301259429402
2,0,0,3,0.0026255849733736,50.9511151062894,162.488984900416
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0040545287582174,24.7869686326727,84.5153261490879
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0023207034815705,49.3929983795925,2217.15114532844
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0027370486955989,51.2706745890573,118.913956221631
2,0,0,3,0.003181155561041,31.0130376229826,393.77123046281
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0068508653950296,26.5330909972504,3819.96902965054
2,0,0,3,0.0035873667253534,33.5035765770308,418.532380011714
