cost_model,startup,shutdown,n_coefficients,coeff_n,coeff1,coeff0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.002674943055228,50.6234775604525,1193.2098949764
2,0,0,3,0.004472160986977,24.3117740827556,326.571463688902
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0068482356249444,35.7302291170532,234.598732261724
2,0,0,3,0.0034972789475735,40.2438218706451,2063.33125436057
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0063580494337792,41.9797118452576,3731.92370963826
2,0,0,3,0.004763941431574,31.6655276698907,125.333966647589
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0037807021680695,47.8403116068827,594.288489296852
2,0,0,3,0.0049614946653651,31.6527133341821,64.469356600718
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0071360438660752,36.9598311099886,3396.87776459585
2,0,0,3,0.0034497515863358,29.9430260594179,2131.36685631076
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0079655874001794,36.6423841353824,3178.38630076534
2,0,0,3,0.0045305535522194,55.8684003815892,2059.27695058035
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0032082712884968,26.9578625524611,75.6764972180762
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0059494937074152,41.7186520537511,3203.16220358967
2,0,0,3,0.0034948721137169,39.8829738582918,874.45622808629
2,0,0,3,0.0023705284580646,45.0980799443569,685.579058038928
2,0,0,3,0.0070877590578369,43.0173703075206,3443.39726997661
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0039099568825425,49.0473344043925,3548.52976392737
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0066369492005336,39.5073437946752,441.707255432499
2,0,0,3,0.0060546400176446,40.1349233011973,2243.04047537228
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0044553810083204,32.3020863576822,1946.40103922448
2,0,0,3,0.0071922392701327,23.2181204366383,323.299616138636
2,0,0,3,0.0054437606614756,51.465559340362,3645.03349119378
2,0,0,3,0.0043071530369832,48.2118258492591,82.0170789690783
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0076798800773674,36.8147409113221,301.500502071358
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0022161324473423,51.7298735244016,149.631940725027
2,0,0,3,0.0021035059488505,44.5899600191786,220.361737793564
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0024325803329107,36.4257382655558,189.915865202686
2,0,0,3,0.0023906813769056,40.7607724003399,244.690618292697
