cost_model,startup,shutdown,n_coefficients,coeff_n,coeff1,coeff0
2,0,0,3,0.0070764052738747,49.3311317395122,2853.91400505734
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0025100646419486,43.1434934243404,260.39391468962
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0037222467412427,48.187699004026,472.035165019504
2,0,0,3,0.0035546071313396,55.4424125011992,1716.76767354086
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0040115135123044,37.2825189981884,595.615599983033
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0026136690863144,31.5397462915978,3378.45372821905
2,0,0,3,0.0028103639345865,27.7568443893405,110.008137753944
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0051862475176041,48.4051387166147,3362.44925701416
2,0,0,3,0.0055215087495507,34.2594635425553,2271.68431641314
2,0,0,3,0.0044904275689684,37.4959529774793,2113.15472899549
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0037915318147813,32.950473666035,544.29002574466
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0073286525273112,28.004148809453,1171.67556022774
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0068077915608694,41.1360983902276,1986.00757826276
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0074286619906094,40.3616867069773,186.139978129171
2,0,0,3,0.0054932448379987,41.6808300611374,0.255791742122802
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0026035160312784,31.3552589985395,1889.10666830454
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0042534151278307,31.2916386556563,2320.65916362475
2,0,0,3,0.0069980884274872,43.5777964008137,268.926687016674
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0036363584450317,34.8109358235217,515.962467611355
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0070086334646352,54.901135204621,339.618581041029
2,0,0,3,0.0042968525743509,35.6602896940071,116.674963083476
2,0,0,3,0.0029467387554231,37.7190006248998,3340.6499757927
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0026337545248437,48.7706292415614,2142.58526232647
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0024068400296082,29.1027435111986,2904.17034999009
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0030597939022496,49.766947796721,2233.57885023754
2,0,0,3,0.0070503505505924,38.2797080540576,220.625315645256
2,0,0,3,0.0053244285820119,44.1404295468361,583.425669855197
2,0,0,3,0.0059024802386551,56.5056471149929,319.797299129617
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0060708096122578,29.2821516148139,966.060498318272
