bus_number,P_output,Q_output,voltage_mag,gen_status,P_max,P_min
1,58.7674254949674,0,1,1,58.7674254949713,0
6,970.14500271975,0,1,1,1808.07213639397,0
12,390.306389532569,0,1,1,390.30638953258,0
14,85.3034323698005,0,1,1,85.3034323698042,0
16,280.330206859364,0,1,1,280.330206859376,0
18,1119.83395911901,0,1,1,1119.83395911903,0
25,362.363059783325,0,1,1,362.36305978333,0
32,1214.50937104052,0,1,1,1214.50937104054,0
36,205.348602233003,0,1,1,205.348602233007,0
38,255.036799089749,0,1,1,255.036799089754,0
50,954.535243211551,0,1,1,954.535595315048,0
51,330.74818861553,0,1,1,1014.70072137628,0
68,174.956717720383,0,1,1,174.95671772039,0
69,199.857110867223,0,1,1,285.560287064979,0
72,5.65310435371986,0,1,1,5.65310435372398,0
74,90.7162890301535,0,1,1,180.326723184276,0
75,98.6691103614245,0,1,1,98.6691103614338,0
83,1114.35097180727,0,1,1,1114.3509718073,0
84,0.0,0,1,0,673.291057841399,0
86,0.0,0,1,0,42.8179872173441,0
99,30.9812182878043,0,1,1,95.8908578468111,0
101,1.0941053575066098e-11,0,1,1,117.846643379665,0
107,0.0,0,1,0,701.790120708147,0
110,223.801099064477,0,1,1,520.743671453188,0
114,447.928479249459,0,1,1,447.928479249464,0
116,376.08700589072,0,1,1,411.41175572567,0
121,570.936331371252,0,1,1,649.297900745495,0
123,251.381017481513,0,1,1,251.381017481536,0
124,495.743064093422,0,1,1,651.531201219622,0
138,0.0,0,1,0,904.047688553404,0
140,45.2387089594565,0,1,1,138.428365701176,0
141,530.803203800367,0,1,1,627.823538611545,0
145,0.0,0,1,0,820.163453783017,0
153,649.749766165821,0,1,1,649.749766165828,0
166,81.5704651965623,0,1,1,159.299880315028,0
168,46.272128314008,0,1,1,168.256301317365,0
177,94.8240507835675,0,1,1,94.8240507835736,0
180,2.5557938035974203e-10,0,1,1,28.5975721414165,0
184,157.187076410675,0,1,1,157.18707641068,0
185,161.213254971455,0,1,1,161.213254971515,0
193,0.0,0,1,0,457.481364234919,0
197,143.921123431194,0,1,1,507.389867306244,0
200,409.601550427888,0,1,1,409.601550427894,0
205,360.790038926894,0,1,1,360.790038926909,0
207,78.9212763940775,0,1,1,210.840062230618,0
212,413.850520056675,0,1,1,413.85052005684,0
220,478.554356047946,0,1,1,478.55435604795,0
226,0.0,0,1,0,212.241891542158,0
231,10.6231110203331,0,1,1,10.6231110203377,0
232,82.0412995503944,0,1,1,82.0412995503991,0
233,0.0,0,1,0,627.729673719116,0
240,217.080692848959,0,1,1,253.081385532258,0
246,334.162833207894,0,1,1,334.162833207908,0
248,584.372633596298,0,1,1,584.372633596302,0
252,391.823582034921,0,1,1,391.823582034925,0
254,1.12641089724416e-10,0,1,1,375.180758271985,0
256,362.614402007656,0,1,1,412.736499369264,0
259,280.925149564701,0,1,1,280.925149564706,0
262,175.719969730775,0,1,1,175.719969730779,0
264,208.315366984573,0,1,1,208.315366984577,0
270,448.680446560034,0,1,1,448.680446560049,0
272,0.0,0,1,0,318.640369286337,0
273,0.0,0,1,0,499.604982525693,0
274,204.457302975936,0,1,1,204.457302975941,0
279,22.5205554896341,0,1,1,356.957474105821,0
287,181.84807463974,0,1,1,181.848074639757,0
290,54.278913398035,0,1,1,54.2789133980716,0
293,10.6750958396512,0,1,1,10.6750958396758,0
295,560.555759718866,0,1,1,560.555759718877,0
