bus_number,P_output,Q_output,voltage_mag,gen_status,P_max,P_min
6,92.1349049706625,0,1,1,92.1349049706655,0
17,3204.65125390441,0,1,1,3385.85043699185,0
18,0.0,0,1,0,656.30862694094,0
23,488.885619040902,0,1,1,488.885619040904,0
25,0.0,0,1,0,2193.30586451587,0
28,153.978246237428,0,1,1,179.702849355524,0
37,31.161453576888,0,1,1,31.1614535768912,0
41,145.118583772814,0,1,1,145.118583772817,0
47,105.755729857136,0,1,1,105.755729857174,0
49,491.745141538496,0,1,1,491.745141538502,0
52,531.769162543035,0,1,1,531.769162543038,0
54,194.464670855347,0,1,1,194.464670855354,0
58,80.5464036981657,0,1,1,80.5464036981688,0
60,13.9396454588807,0,1,1,13.9396454588837,0
61,74.6443115938127,0,1,1,74.6443115938159,0
64,0.0,0,1,0,1377.03974117469,0
65,205.938713176862,0,1,1,205.938713176923,0
68,187.430488157334,0,1,1,535.089780266325,0
69,0.0,0,1,0,1291.78628541877,0
79,556.533524123895,0,1,1,556.533524123932,0
80,343.023497046042,0,1,1,343.023497046045,0
91,489.960821107781,0,1,1,489.960821107791,0
101,0.0,0,1,0,1026.65161370468,0
105,542.241287146363,0,1,1,542.241287146366,0
116,201.335032095307,0,1,1,201.33503209531,0
118,492.122073308572,0,1,1,492.122073308575,0
120,0.0,0,1,0,1170.40217037764,0
121,565.976268656196,0,1,1,565.97626865626,0
129,275.290291752405,0,1,1,275.290291752407,0
132,0.0,0,1,0,955.129819482811,0
141,3.7031775233002e-11,0,1,1,329.573436317516,0
143,65.9575468545079,0,1,1,65.9575468545247,0
155,0.0,0,1,0,442.126358439314,0
157,548.400924805703,0,1,1,723.570823153158,0
169,0.0,0,1,0,987.003775323011,0
173,0.0,0,1,0,62.8536613955903,0
181,429.46094995399,0,1,1,429.460949953994,0
190,306.954684931959,0,1,1,307.850080140653,0
192,208.533800544895,0,1,1,208.533800544898,0
198,151.337254438397,0,1,1,151.337254438399,0
199,300.035370988858,0,1,1,300.035370988861,0
200,232.914318378882,0,1,1,232.914318378886,0
202,134.836919742035,0,1,1,134.836919742079,0
203,319.891190637556,0,1,1,319.891190637559,0
204,101.227424793204,0,1,1,101.227424793207,0
207,100.339040294856,0,1,1,100.339040294859,0
209,0.0,0,1,0,368.530145513903,0
210,93.4352481260058,0,1,1,93.4352481260091,0
218,58.5105671329366,0,1,1,392.130944784444,0
222,107.62171737739,0,1,1,107.6217173774,0
227,664.368850991455,0,1,1,664.368850991458,0
231,78.7554009683898,0,1,1,78.7554009683929,0
232,353.281777658796,0,1,1,423.748389083075,0
250,76.1507157586955,0,1,1,76.1507157586988,0
254,292.362145318156,0,1,1,292.36214531816,0
256,138.585155438817,0,1,1,138.58515543882,0
257,176.675761953004,0,1,1,176.675761953022,0
268,254.842481388093,0,1,1,254.842481388096,0
271,61.4296936348255,0,1,1,61.4296936348443,0
272,336.966012830406,0,1,1,336.966012830409,0
273,145.159991422888,0,1,1,145.159991422892,0
275,574.208334975066,0,1,1,574.20833497507,0
276,176.465611625934,0,1,1,176.465611625938,0
277,164.41344872487,0,1,1,214.896032983437,0
283,581.369970365133,0,1,1,841.874263359108,0
289,575.851751721863,0,1,1,575.851751721866,0
291,156.520747347363,0,1,1,156.520747347373,0
294,387.416886368158,0,1,1,387.416886368161,0
296,268.553087591464,0,1,1,268.553087591507,0
