bus_number,P_output,Q_output,voltage_mag,gen_status,P_max,P_min
6,3454.34727044465,0,1,1,4234.85552379462,0
9,112.482868082848,0,1,1,112.482868082848,0
11,785.789511415695,0,1,1,785.789511415695,0
12,0.0,0,1,0,633.075918962501,0
15,22.8896209114694,0,1,1,98.8601897337372,0
17,207.300760899371,0,1,1,207.300760899371,0
18,786.933630475662,0,1,1,1055.64859945977,0
28,370.37899530296,0,1,1,601.899820567331,0
31,0.0,0,1,0,108.203774387538,0
33,527.968130345574,0,1,1,527.968130345574,0
35,108.996987490096,0,1,1,108.996987490096,0
44,0.0,0,1,0,1873.27084171793,0
48,0.0,0,1,0,1521.51959100292,0
50,85.6100029445165,0,1,1,85.6100029445165,0
51,28.0660405663826,0,1,1,28.0660405663826,0
52,212.675395741448,0,1,1,212.675395741448,0
53,0.0,0,1,0,1184.33801769009,0
60,442.311096848715,0,1,1,442.311096848715,0
61,249.782024215447,0,1,1,418.056879702374,0
62,116.501997863301,0,1,1,116.501997863301,0
64,489.274714844582,0,1,1,558.274419878172,0
69,266.449024312222,0,1,1,418.954961773369,0
75,76.9394822320827,0,1,1,76.9394822320827,0
83,0.0,0,1,0,1117.12188103159,0
86,127.016504118729,0,1,1,169.816180882639,0
87,468.520204417591,0,1,1,468.520204417591,0
90,1.91821465455508,0,1,1,1.91821465455508,0
101,574.060601816513,0,1,1,574.060601816513,0
108,218.686530908083,0,1,1,218.686530908083,0
109,477.256833644181,0,1,1,477.256833644181,0
112,380.500644610706,0,1,1,380.500644610706,0
115,416.34685678851,0,1,1,561.75586018846,0
117,41.9672771767747,0,1,1,79.7965332215983,0
128,192.446289791096,0,1,1,192.446289791096,0
129,23.1535067179014,0,1,1,43.5218225682784,0
132,3.83342103897789e-18,0,1,1,23.6795663929956,0
135,264.150320130729,0,1,1,392.015158225221,0
141,200.385309762541,0,1,1,200.385309762541,0
142,164.665824035575,0,1,1,193.97168704302,0
149,249.069483792842,0,1,1,249.069483792842,0
155,62.4831675788021,0,1,1,93.1532418367124,0
156,397.449500962918,0,1,1,397.449500962918,0
161,162.177568079231,0,1,1,301.48591381498,0
162,0.0,0,1,0,1247.63888507379,0
163,132.372358876157,0,1,1,132.372358876157,0
165,758.724851302958,0,1,1,899.883053783322,0
169,63.7244238152256,0,1,1,63.7244238152256,0
182,331.100441205483,0,1,1,331.100441205483,0
191,176.019341119229,0,1,1,176.019341119229,0
197,691.274414552374,0,1,1,691.274414552374,0
204,152.021055473057,0,1,1,152.021055473057,0
214,86.6363298924752,0,1,1,132.403310460153,0
215,58.5134777998905,0,1,1,121.00069696258,0
219,73.1735984843538,0,1,1,73.1735984843538,0
223,166.471381657781,0,1,1,166.471381657781,0
230,156.849822502048,0,1,1,156.849822502048,0
233,1.9502291376374797e-18,0,1,1,222.717706004908,0
242,686.858268905058,0,1,1,948.208338787814,0
250,29.5137197770661,0,1,1,29.5137197770661,0
252,0.0,0,1,0,725.58208628415,0
258,653.654616785093,0,1,1,653.654616785093,0
263,24.9138908284802,0,1,1,232.444749379701,0
264,147.158243686393,0,1,1,147.158243686393,0
265,44.1673179889322,0,1,1,44.1673179889322,0
266,117.264678909884,0,1,1,117.264678909884,0
267,65.1533807363873,0,1,1,65.1533807363873,0
280,412.507926569537,0,1,1,412.507926569537,0
289,296.456173911164,0,1,1,314.030560348706,0
