cost_model,startup,shutdown,n_coefficients,coeff_n,coeff1,coeff0
2,0,0,3,0.0065612207041887,48.4713866636666,940.311825454504
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0056050839134995,45.6216992667791,865.435622384402
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0037702351528455,48.7862006048513,200.951791427737
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0051269039776983,53.1337267111253,2549.24305231823
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0058267738171745,41.2559757317095,132.487631637321
2,0,0,3,0.0055036750922892,31.3060025850035,157.567906280869
2,0,0,3,0.0031609359313063,52.5078995753731,2524.82684429763
2,0,0,3,0.0052403446121873,46.6285691606925,3502.83155550016
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0076888260282466,35.4284554646978,824.469128452803
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0063602701665271,49.5038862170693,3464.44967837381
2,0,0,3,0.0054980428141948,41.5756752866268,1902.53747816892
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0020117889280288,23.9880213626499,549.446969230249
2,0,0,3,0.0051547047188248,51.886194313499,2349.81483944353
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.003308528950557,45.4710809122119,1997.14185481102
2,0,0,3,0.0044529638931454,41.0805654243798,3116.24397450614
2,0,0,3,0.0023128893448325,33.6327844003675,3692.1914207836
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0076922225226495,55.3771162970093,458.453211538281
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0033637766519052,36.8647809461065,1034.4442829452
2,0,0,3,0.007685178710655,49.3293052026502,547.007887949394
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0026443259781886,45.7636466686166,193.406579376452
2,0,0,3,0.0032727614150066,48.0110152676111,411.365247008134
2,0,0,3,0.0072792831415564,31.5299485991373,3640.82596554863
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0033274128954341,41.9570429588729,1471.38109790759
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0060864363935871,40.4104680644008,2123.41175447601
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0063877402610301,25.3272564231337,553.164607884193
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0062943306747573,24.392454561348,155.415502434246
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0045097902860355,33.0129406959292,556.728844166225
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0068317394302017,27.5097335390893,426.952883454537
2,0,0,3,0.00690237069885,28.175944904044,71.5397106663479
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
