cost_model,startup,shutdown,n_coefficients,coeff_n,coeff1,coeff0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0065143294332328,54.6918851451763,507.349301550243
2,0,0,3,0.0052625049113068,45.6974020038182,344.043199102517
2,0,0,3,0.0065026093856778,46.5673875250367,3259.05763844101
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0077157411441813,33.3613171895989,3016.66973810242
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0048671238208972,52.2542438555524,3275.55510950228
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0077363612563768,23.7667757660996,3781.57368786561
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0028362453588765,44.9796320303723,573.64264122319
2,0,0,3,0.0048522203266896,42.1905698507043,1507.87935299412
2,0,0,3,0.0045523073124561,50.1664460534266,194.497689151698
2,0,0,3,0.0061179638606377,35.0475249589157,596.652157033694
2,0,0,3,0.0073108743094243,36.3733089960439,244.496951404595
2,0,0,3,0.0066696727592572,53.6362975673239,57.1397566095652
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.003531551424347,38.0576699202714,2915.05127603659
2,0,0,3,0.0062029568220744,50.7111297639266,3329.0933328399
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0056974528873425,43.4216918090549,2123.4968923571
2,0,0,3,0.0031272829251269,40.1689638050929,3402.38750311447
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0051961401581521,27.4259833758944,1137.26804908652
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0020998534891301,49.9994014569304,362.177967502333
2,0,0,3,0.0036253855920999,54.2309636057283,1354.34363431692
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0022162360799593,41.2992026068398,213.860764771684
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0058454490113552,47.0144035996094,716.847675811233
2,0,0,3,0.0070797945001889,41.0364242145496,190.108943817471
2,0,0,3,0.0023441423804508,49.3686866140384,924.778211283526
2,0,0,3,0.0067845344425572,35.7301008316025,3218.53469069635
2,0,0,3,0.0057757182952724,52.1106671013657,3856.02119061135
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0043373504643766,46.2153599276291,579.847412328334
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0027161147436834,35.2393428456058,584.417923539673
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0026082549677718,49.1499381939512,26.0157712227354
2,0,0,3,0.0057897615023629,44.3564789729353,581.260520542999
2,0,0,3,0.0077460580961525,51.6542772466842,281.351498621231
2,0,0,3,0.0,0.0,0.0
