bus_number,bus_type,P_demand,Q_demand,voltage_mag,voltage_ang
1,3,0.0,0,1,0.0
2,1,0.0,0,1,-18.7510853675574
3,1,0.0,0,1,-18.804812577013
4,1,259.528221366838,0,1,-18.6336200686226
5,1,0.0,0,1,-18.6226461605647
6,1,878.11739976796,0,1,-19.1697383393123
7,1,0.0,0,1,-19.0875273429902
8,2,0.0,0,1,-18.7041289515621
9,1,0.0,0,1,-18.8831450011793
10,2,0.0,0,1,-17.6720323237207
11,1,0.0,0,1,-19.243305630796
12,1,0.0,0,1,-18.7298296903857
13,1,0.0,0,1,-18.5350534194268
14,1,0.0,0,1,-19.5505694601469
15,1,0.0,0,1,-17.5981549092598
16,2,0.0,0,1,-19.1454457698265
17,1,0.0,0,1,-18.0902825080761
18,1,0.0,0,1,-17.3138896743902
19,2,0.0,0,1,-20.1843422989591
20,1,398.120661791368,0,1,-18.6453467296054
21,2,0.0,0,1,-16.4149148386046
22,1,92.3886593266147,0,1,-18.5377939354776
23,2,0.0,0,1,-16.9029070141389
24,2,0.0,0,1,-16.9344505904564
25,1,0.0,0,1,-17.8096200824688
26,1,0.0,0,1,-17.6975495573141
27,1,0.0,0,1,-20.1843422989591
28,2,0.0,0,1,-18.0367744730205
29,1,0.0,0,1,-18.0367744730205
30,2,0.0,0,1,-15.7357203133646
31,2,0.0,0,1,-18.4219609812618
32,1,42.5530912447208,0,1,-18.1641918868519
33,2,0.0,0,1,-20.1843422989591
34,1,0.0,0,1,-17.8955118472101
35,2,0.0,0,1,-18.1811847896625
36,1,178.437791323267,0,1,-19.2979586816467
37,1,0.0,0,1,-17.5510052511274
38,1,0.0,0,1,-18.0621626062428
39,2,0.0,0,1,-19.2959903413168
40,1,0.0,0,1,-18.1221192967382
41,1,0.0,0,1,-19.6578287537436
42,1,316.70901485404,0,1,-18.3597284066279
43,1,194.394319545181,0,1,-16.8139826870552
44,2,0.0,0,1,-18.0119706162231
45,1,30.430267258961,0,1,-18.0911343377193
46,1,0.0,0,1,-19.2959903413168
47,1,0.0,0,1,-17.6448876792866
48,1,0.0,0,1,-18.2674877159354
49,2,0.0,0,1,-17.8757979284415
50,2,0.0,0,1,-17.4085029531438
51,1,0.0,0,1,-18.0829687076847
52,1,0.0,0,1,-18.1040484923044
53,1,0.0,0,1,-9.57128300975149
54,2,0.0,0,1,-16.0852675567708
55,1,137.993126804641,0,1,-18.496066283241
56,1,0.0,0,1,-17.8446663272182
57,1,0.0,0,1,-17.7122358940209
58,1,995.906490359621,0,1,-17.7175441696904
59,1,0.0,0,1,-18.3427050139224
60,1,236.888749317863,0,1,-18.5351675326222
61,1,0.0,0,1,-20.4576655930787
62,1,100.275893205525,0,1,-21.0948876252164
63,1,0.0,0,1,-21.0179122300788
64,2,0.0,0,1,-20.5562556645497
65,1,0.0,0,1,-19.8649894627069
66,1,0.0,0,1,-20.3080212750793
67,2,0.0,0,1,-20.2160835611274
68,1,0.0,0,1,-20.0656350090427
69,1,140.642420732291,0,1,-21.5061812617946
70,2,0.0,0,1,-20.2358509063415
71,2,0.0,0,1,-18.7452900494147
72,1,0.0,0,1,-21.4025959838255
73,1,551.695779637314,0,1,-24.8699230964072
74,1,132.898247024334,0,1,-21.1074028782308
75,1,0.0,0,1,-22.136715874563
76,2,0.0,0,1,-20.9554526639114
77,1,0.0,0,1,-19.5080254647839
78,2,0.0,0,1,-24.0668068305875
79,2,0.0,0,1,-15.1911998966682
80,1,0.0,0,1,-24.0668068305875
81,1,0.0,0,1,-20.2782780622066
82,1,0.0,0,1,-21.994766626575
83,2,0.0,0,1,-18.5240418262937
84,1,0.0,0,1,-21.9317356329774
85,2,0.0,0,1,-21.4647184130689
86,1,0.0,0,1,-21.6192865807746
87,1,103.389539324542,0,1,-16.5295485106923
88,1,0.0,0,1,-21.5168440737596
89,1,1145.87219942445,0,1,-23.2900098038094
90,1,0.0,0,1,-20.9162976796605
91,1,0.0,0,1,-22.4706764317653
92,1,732.538259993754,0,1,-23.6528939697664
93,1,0.0,0,1,-22.5954972819974
94,2,0.0,0,1,-22.8681066300041
95,1,278.185726061348,0,1,-19.3849814696449
96,2,0.0,0,1,-21.1054193087092
97,1,0.0,0,1,-22.0518683244413
98,2,0.0,0,1,-19.4757059146839
99,2,0.0,0,1,-20.2201647226478
100,1,0.0,0,1,-22.0218239245676
101,1,207.441215015349,0,1,-22.9318578864197
102,1,688.016801172607,0,1,-21.2317792173267
103,1,303.73892721651,0,1,-23.3344825376631
104,1,0.0,0,1,-21.8959870785578
105,1,0.0,0,1,-20.110029401923
106,1,0.0,0,1,-21.0412838407972
107,1,0.0,0,1,-20.9985098939216
108,1,0.0,0,1,-20.7330583139574
109,1,0.0,0,1,-21.1868864408645
110,1,0.0,0,1,-20.3789341139312
111,1,0.0,0,1,-20.7237187270593
112,1,61.6388534416537,0,1,-21.6409678314402
113,1,532.166410622739,0,1,-19.4342773646795
114,2,0.0,0,1,-21.8861781157184
115,1,3.21021658417903,0,1,-21.2940721950315
116,1,0.0,0,1,-20.4458404234147
117,1,0.0,0,1,-20.6312562934203
118,1,348.533789787849,0,1,-21.2024747287718
119,1,0.0,0,1,-19.0376474551728
120,2,0.0,0,1,-21.3564333413735
121,1,0.0,0,1,-22.7648744862241
122,1,0.0,0,1,-19.732009328772
123,2,0.0,0,1,-21.9324636226222
124,1,242.945223989812,0,1,-24.120666041233
125,2,0.0,0,1,-22.5752632268269
126,1,286.171356741187,0,1,-21.7560363979888
127,1,0.0,0,1,-21.9670149966555
128,1,0.0,0,1,-22.0817922256971
129,2,0.0,0,1,-21.386869222751
130,2,0.0,0,1,-19.0523046651493
131,1,0.0,0,1,-21.9324188188828
132,2,0.0,0,1,-19.6491500871037
133,1,0.0,0,1,-20.9420520732297
134,1,59.6472842074783,0,1,-21.5412724921519
135,1,0.0,0,1,-21.7847864315378
136,1,0.0,0,1,-22.6498922377337
137,1,0.0,0,1,-22.483834752107
138,1,0.0,0,1,-22.6501589772439
139,1,0.0,0,1,-20.187671583535
140,1,0.0,0,1,-21.9592937216494
141,1,0.0,0,1,-20.0935055971867
142,1,0.0,0,1,-22.1080785256504
143,1,233.455161214423,0,1,-23.6310640121856
144,1,16.9146944037485,0,1,-22.652586269698
145,1,0.0,0,1,-23.0858945939939
146,1,223.31496325815,0,1,-23.4149862688749
147,1,0.0,0,1,-21.0612850878509
148,1,0.0,0,1,-22.4323667967033
149,1,7.29937974610508,0,1,-22.2062292216617
150,1,0.0,0,1,-20.5180196446325
151,1,692.578134850597,0,1,-24.6529183405933
152,2,0.0,0,1,-19.7462901320568
153,2,0.0,0,1,-21.9932506820106
154,1,267.991047735835,0,1,-26.384402884142
155,2,0.0,0,1,-21.1517174930826
156,1,0.0,0,1,-23.3024056927332
157,1,0.0,0,1,-23.461976418242
158,1,0.0,0,1,-20.831987965095
159,1,318.597312757703,0,1,-22.9285725222397
160,2,0.0,0,1,-23.3720951379298
161,1,0.0,0,1,-23.3969932295083
162,1,0.0,0,1,-24.2173391537903
163,1,0.0,0,1,-24.5447648357205
164,1,0.0,0,1,-23.6312614825948
165,1,0.0,0,1,-22.5316367214876
166,1,0.0,0,1,-22.9605162247313
167,1,31.7755931893451,0,1,-22.2636841276991
168,1,353.072268425294,0,1,-24.3740975521019
169,1,0.0,0,1,-22.242909308661
170,1,0.0,0,1,-22.8132732715216
171,1,0.0,0,1,-23.8439445293459
172,1,6.0894008815535,0,1,-23.793404945591
173,1,271.471372641468,0,1,-24.1379599254976
174,2,0.0,0,1,-21.3956404673369
175,1,101.592589819815,0,1,-23.2099708838411
176,1,0.0,0,1,-21.561213889488
177,2,0.0,0,1,-23.2618579067516
178,1,0.0,0,1,-22.4105761295702
179,1,0.0,0,1,-21.7723842253471
180,1,96.2998766757112,0,1,-24.1047622922385
181,1,0.0,0,1,-20.0878106672991
182,1,0.0,0,1,-19.5961322661658
183,1,0.0,0,1,-20.9138554138428
184,2,0.0,0,1,-21.1305002517569
185,2,0.0,0,1,-19.6286588213626
186,1,0.0,0,1,-20.3876407274669
187,2,0.0,0,1,-19.166564763171
188,1,0.0,0,1,-21.1307443006119
189,1,0.0,0,1,-22.5150589380971
190,1,0.0,0,1,-20.3767584437172
191,1,0.0,0,1,-21.1269603207986
192,1,0.0,0,1,-20.4930960883546
193,1,0.0,0,1,-21.2672602167278
194,2,0.0,0,1,-23.7954797542443
195,1,0.0,0,1,-22.9122536576575
196,2,0.0,0,1,-18.4683090734858
197,1,0.0,0,1,-22.41345727407
198,1,186.301782526661,0,1,-19.372209181624
199,1,0.0,0,1,-20.606800316825
200,1,0.0,0,1,-21.6186857516745
201,1,0.0,0,1,-22.3181333639634
202,1,0.0,0,1,-21.2305127801
203,2,0.0,0,1,-23.5626921294826
204,1,833.608910775815,0,1,-24.5875061743029
205,1,0.0,0,1,-21.9504416479809
206,1,0.0,0,1,-19.0433972068114
207,1,0.0,0,1,-21.7488263404217
208,2,0.0,0,1,-20.2773651661607
209,1,0.0,0,1,-21.2499025274486
210,1,0.0,0,1,-22.9330515642552
211,1,0.0,0,1,-21.4012296474248
212,1,0.0,0,1,-20.8155276101527
213,1,977.270580549675,0,1,-22.1635475935144
214,1,45.3874841642677,0,1,-19.2934956168449
215,1,568.827372469688,0,1,-21.2583571381365
216,2,0.0,0,1,-19.8454885834125
217,1,0.0,0,1,-21.2073502251359
218,1,36.0272268668418,0,1,-20.7498475864285
219,1,374.617833910666,0,1,-21.6124476376899
220,1,0.0,0,1,-19.9893680369453
221,1,0.0,0,1,-20.7889797371883
222,1,141.966892470085,0,1,-19.4776746356244
223,1,0.0,0,1,-20.52214342616
224,2,0.0,0,1,-18.6524716857628
225,2,0.0,0,1,-19.9140692564729
226,2,0.0,0,1,-20.5083045502118
227,1,0.0,0,1,-19.9140692564729
228,2,0.0,0,1,-20.0179912354879
229,1,0.0,0,1,-20.2761499112237
230,1,0.0,0,1,-20.4276292209855
231,1,0.0,0,1,-20.6560356197632
232,1,0.0,0,1,-19.987361331398
233,1,158.657627700974,0,1,-23.1183247633795
234,1,0.0,0,1,-21.4057338838153
235,1,0.0,0,1,-22.1325761997064
236,1,0.0,0,1,-21.7157406926402
237,2,0.0,0,1,-20.5391868754754
238,2,0.0,0,1,-19.1674602256226
239,1,0.0,0,1,-20.5391868754754
240,1,0.0,0,1,-21.7890435244781
241,1,0.0,0,1,-19.4272391401107
242,1,7.98585898765576,0,1,-20.3561672475385
243,2,0.0,0,1,-17.1354937210643
244,1,0.0,0,1,-19.8761639618524
245,1,0.0,0,1,-18.4733613650375
246,1,475.423669110729,0,1,-20.9625431821079
247,1,0.0,0,1,-16.413343895608
248,1,0.0,0,1,-19.3563525573996
249,2,0.0,0,1,-15.1271162487558
250,1,0.193966982168507,0,1,-19.4824851776845
251,1,0.0,0,1,-18.6392035248379
252,1,0.0,0,1,-18.3665567157383
253,1,0.0,0,1,-17.957614564395
254,2,0.0,0,1,-17.4911822420047
255,1,44.3539504500239,0,1,-20.3807810925194
256,1,101.391908986483,0,1,-17.0621782095034
257,1,0.0,0,1,-17.5570466381386
258,1,0.0,0,1,-17.6496869169521
259,1,0.0,0,1,-17.7962139719711
260,1,0.0,0,1,-19.1887087593376
261,1,0.0,0,1,-19.05022241052
262,1,0.0,0,1,-19.6586565690313
263,1,0.0,0,1,-18.721875356069
264,1,184.526438581396,0,1,-20.1016107646629
265,2,0.0,0,1,-18.1595663433244
266,1,0.0,0,1,-18.0213346783495
267,1,0.0,0,1,-20.6288280407327
268,1,444.531740972771,0,1,-18.5797344863637
269,1,0.0,0,1,-19.8113961523104
270,1,0.0,0,1,-19.7985139050856
271,1,148.495091390961,0,1,-20.3504235263683
272,2,0.0,0,1,-19.1380858662582
273,1,57.95088725713,0,1,-21.522503264186
274,1,0.0,0,1,-19.645936384997
275,2,0.0,0,1,-21.2266137907746
276,1,0.0,0,1,-20.4532395743213
277,1,0.0,0,1,-20.1433619008546
278,1,0.0,0,1,-19.9028480992078
279,1,0.0,0,1,-19.3102759488819
280,2,0.0,0,1,-20.4340921670014
281,1,0.0,0,1,-19.1247729359103
282,1,0.0,0,1,-18.7936805624134
283,2,0.0,0,1,-19.3062022252448
284,2,0.0,0,1,-16.7257133457466
285,1,0.0,0,1,-21.0508834445148
286,1,369.597240883116,0,1,-21.6394477522692
287,1,0.0,0,1,-19.3929381502359
288,1,147.831123941771,0,1,-22.3249439850147
289,1,101.331362682731,0,1,-17.8611893377276
290,1,257.129840998167,0,1,-22.2742672046067
291,1,0.0,0,1,-17.7635389332374
292,1,46.1199166248512,0,1,-18.599962507319
293,1,0.0,0,1,-21.1223839648756
294,2,0.0,0,1,-20.5747395602333
295,1,0.0,0,1,-18.0556228108469
296,1,0.0,0,1,-21.1250801584085
297,1,0.0,0,1,-21.6996592079045
298,1,81.0254666749548,0,1,-18.0217529223337
299,1,0.0,0,1,-19.1536207209694
300,1,0.0,0,1,-18.8080732481274
