bus_number,P_output,Q_output,voltage_mag,gen_status,P_max,P_min
2,62.623808210513,0,1,1,62.6238082111036,0
11,11.359937756958,0,1,1,11.3599377615482,0
12,82.7857049047725,0,1,1,82.7857049052566,0
18,485.59504936372,0,1,1,485.595049366117,0
23,0.0,0,1,0,5065.04902401617,0
30,873.02371549141,0,1,1,1736.4972880597,0
38,108.679586807449,0,1,1,108.679586808011,0
48,618.25665996905,0,1,1,618.256659969815,0
49,1257.39643158711,0,1,1,1257.39643158813,0
50,1107.48898761781,0,1,1,1107.48898761992,0
55,579.840817705829,0,1,1,579.840817706648,0
56,486.869051443687,0,1,1,486.869051445835,0
57,241.912423194888,0,1,1,241.912423196839,0
58,516.0238453626,0,1,1,516.023845364483,0
82,266.900379800135,0,1,1,266.90037980147,0
92,493.833672135642,0,1,1,493.833672136413,0
97,452.201702216878,0,1,1,452.201702222769,0
102,1144.05942338305,0,1,1,1168.00796084515,0
106,13.0960683738145,0,1,1,13.0960683740259,0
107,40.4742196696534,0,1,1,40.474219669931,0
108,840.137816557674,0,1,1,840.137816561166,0
112,331.221475809383,0,1,1,331.221475811495,0
124,137.641610565259,0,1,1,285.88345669724,0
125,391.75247467313,0,1,1,421.600957858368,0
131,382.618466172083,0,1,1,382.618466172678,0
132,96.9781871177235,0,1,1,96.9781871181823,0
133,68.9401012742906,0,1,1,68.9401012821896,0
141,408.839028149938,0,1,1,408.839028150676,0
146,88.8938968950624,0,1,1,88.8938968953688,0
159,2.03362786602488e-10,0,1,1,111.113142411373,0
160,245.27362836082,0,1,1,245.273628361172,0
168,249.167519015489,0,1,1,249.167519015879,0
173,76.9914763138171,0,1,1,76.9914763143361,0
177,175.176384482895,0,1,1,175.176384483299,0
179,112.675070285187,0,1,1,112.67507028977,0
180,1.43750098062167e-10,0,1,1,113.643544380729,0
184,0.0,0,1,0,676.192019516619,0
186,619.147096949551,0,1,1,619.147096950167,0
199,0.0,0,1,0,690.797020985822,0
200,392.405131086913,0,1,1,392.405131087547,0
205,368.871070105373,0,1,1,368.871070106343,0
206,178.033456306187,0,1,1,178.033456308456,0
211,141.231589349845,0,1,1,141.231589350906,0
215,4.61421245347494e-09,0,1,1,38.7158514206035,0
216,0.0,0,1,0,742.722146816412,0
221,0.0,0,1,0,729.61132346433,0
224,167.805169718365,0,1,1,167.805169721028,0
225,214.368888593985,0,1,1,214.368888595292,0
229,239.345464503024,0,1,1,239.345464503588,0
235,0.0,0,1,0,670.577068457914,0
236,0.0,0,1,0,673.740157395681,0
240,453.20924981568,0,1,1,645.658190513679,0
241,233.627410373687,0,1,1,549.837997157925,0
242,324.304437380421,0,1,1,324.304437381125,0
246,6.48145702845451,0,1,1,6.48145702935506,0
248,161.308549598937,0,1,1,161.308549599448,0
250,11.6715523199608,0,1,1,11.6715523214114,0
256,158.623491177364,0,1,1,158.623491182915,0
257,311.752192628635,0,1,1,589.316231468304,0
258,254.092956013041,0,1,1,254.092956014481,0
262,238.451253149938,0,1,1,554.773150075913,0
264,354.540043255844,0,1,1,354.540043259605,0
268,155.521603158251,0,1,1,155.521603159214,0
276,18.3699891791222,0,1,1,18.3699891798932,0
287,124.369549114777,0,1,1,124.369549115492,0
288,281.513777419099,0,1,1,281.513777420002,0
291,150.625150873345,0,1,1,183.47242252851,0
294,83.0827589291186,0,1,1,83.0827589297818,0
