cost_model,startup,shutdown,n_coefficients,coeff_n,coeff1,coeff0
2,0,0,3,0.0041021860920794,25.0840385416371,2834.92972102
2,0,0,3,0.0078468363970067,42.7443178791776,593.510119931233
2,0,0,3,0.0071141122309394,42.2729053568607,1387.74772838082
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0066184677339213,40.5378384859388,853.627062404121
2,0,0,3,0.0075795028279128,37.6438751777702,1119.07242132657
2,0,0,3,0.002808329903757,38.1226411042396,1632.82101950915
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0038051218600851,42.0104806420726,1053.19399245518
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0046461381529323,44.354786339126,20.5852664464892
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.006218440812646,44.4459567096577,470.33161211745
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0029310841888953,23.3961124125729,2423.15868206908
2,0,0,3,0.003385811339384,34.179397731056,974.096860804866
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0070564940631768,38.3386984074633,1148.39115877681
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0074334962688765,24.8326790513394,1906.60993701883
2,0,0,3,0.0072566151042673,47.8282066025637,1185.97979751598
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0073103996683263,45.8202204320642,1414.08282113915
2,0,0,3,0.0037161305252948,49.7377168301731,86.2076234130651
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0043796924303811,41.3966684451412,3575.2826834511
2,0,0,3,0.0060839131521951,34.2447489778604,2256.58427433651
2,0,0,3,0.0069990955394204,29.7435811865114,285.231451829096
2,0,0,3,0.0044892817207079,42.3758801548596,506.235968950938
2,0,0,3,0.0057309794517918,23.7244028786057,545.746574242043
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0025328414383235,25.1636575624267,557.841274712712
2,0,0,3,0.0022035905492156,51.3795809708043,190.812961595212
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0032662962291768,56.0357382752037,321.192921014948
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0053791439552135,35.400551468386,2385.98608945624
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0064396555838114,25.4947531662711,118.396415831891
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.005893010121029,27.6314986548092,362.830843204662
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0043871913502876,23.1778552076866,97.6518204283658
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0052333600062799,54.9741083648655,523.814549887072
