cost_model,startup,shutdown,n_coefficients,coeff_n,coeff1,coeff0
2,0,0,3,0.0069580041072206,44.3649086585,171.754808824804
2,0,0,3,0.0063805766304467,43.8098233381457,557.256982985967
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0050160400652695,45.619686982256,2373.17712537849
2,0,0,3,0.0069675041656985,43.427946564606,386.629202486249
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0032819579045164,45.1726167871789,618.077630377853
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0046320032484327,43.1566350237881,1394.08394279404
2,0,0,3,0.0039149934591908,32.4372313022013,474.99384280491
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0056393470876871,45.2013681229918,1846.82236078004
2,0,0,3,0.00597905934391,46.484944409793,314.97217885465
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0062174271991774,40.1672195009782,2310.48999307459
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0038086056746746,51.5657953183401,1523.9386476046
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0044477571952119,47.490007015853,204.428083090298
2,0,0,3,0.0058443325654685,46.9183079679651,137.730366459621
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.002670293373894,23.3557826621917,3780.98380708355
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0034701897660568,48.6743235328312,3836.8482773214
2,0,0,3,0.0077444556419655,27.2730371879561,1272.00317247257
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0035101437496569,51.8122412629393,1614.3728855286
2,0,0,3,0.0041411447485366,51.759964469341,260.114412358589
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0044638492735683,38.6469322086126,56.504290370443
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0062275343079092,45.4903453587645,1806.61367006516
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.003152859771534,49.5121196823425,1590.4389674122
2,0,0,3,0.0042726698909268,46.7856592754985,138.97819329548
2,0,0,3,0.0072838737679239,52.486303201565,599.183638017395
2,0,0,3,0.0056501333566319,55.9071063043817,78.2944631975802
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0067561266221682,51.4525137645151,1926.93521347528
2,0,0,3,0.0027875956724392,50.0996049765383,2380.14722073766
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0072384646616317,55.0917473622266,2896.14103588415
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0037962974800329,41.2412654854448,339.338925884289
2,0,0,3,0.002934722429062,35.7031280289639,43.2811768613724
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0077445528217744,31.8622756348864,1650.46011428555
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0044699882235252,35.8495702199826,13.440808919423
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0078751613628835,40.8788332443615,524.371507283211
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
