bus_number,P_output,Q_output,voltage_mag,gen_status,P_max,P_min
6,1595.39600989507,0,1,1,1595.39600991451,0
7,249.629802123597,0,1,1,249.629802123614,0
9,1278.50149859188,0,1,1,1278.50149859461,0
10,0.0,0,1,0,549.845365566078,0
16,0.0,0,1,0,580.764077409179,0
19,206.299387832249,0,1,1,596.223957527519,0
23,484.781413531767,0,1,1,484.781413533413,0
26,0.0,0,1,0,38.9985944729387,0
32,1206.18673582371,0,1,1,1206.1867358243,0
34,197.114535245488,0,1,1,554.44653293733,0
35,57.62079997977,0,1,1,57.6207999796813,0
37,0.0,0,1,0,254.873113168934,0
39,0.0,0,1,0,439.113688747886,0
50,700.333566145196,0,1,1,1086.12605526,0
51,61.6969543552536,0,1,1,61.696954355299,0
52,972.048878719467,0,1,1,1200.72675373939,0
54,24.2761764564333,0,1,1,24.2761764565,0
56,5.89330214858384,0,1,1,5.89330215066604,0
59,190.080018982372,0,1,1,190.080018982191,0
60,96.067177217282,0,1,1,96.0671772174384,0
61,971.685083695717,0,1,1,971.685083695973,0
63,367.708520219622,0,1,1,514.685969008745,0
64,645.819361927212,0,1,1,645.81936192777,0
66,0.0,0,1,0,449.266190974429,0
68,117.408489682502,0,1,1,117.408489682618,0
69,0.0,0,1,0,349.242027594008,0
73,0.0,0,1,0,858.223239942774,0
74,0.0,0,1,0,300.811528251829,0
84,0.0,0,1,0,406.341852405476,0
85,0.0,0,1,0,652.366340825052,0
87,320.008110995259,0,1,1,438.179599197855,0
94,507.706273180633,0,1,1,507.706273181817,0
95,634.932241384894,0,1,1,634.93224143093,0
96,170.499331409979,0,1,1,170.499331412709,0
107,0.0,0,1,0,231.326616400047,0
115,297.846870092675,0,1,1,297.84687009318,0
116,122.081528812214,0,1,1,122.081528812228,0
117,0.0,0,1,0,779.448408947663,0
122,24.0235682257693,0,1,1,346.614657584007,0
128,728.227722924004,0,1,1,728.227722924391,0
139,0.0,0,1,0,971.546208486849,0
140,0.0,0,1,0,360.627172435385,0
144,71.3233851830047,0,1,1,203.544493157828,0
147,98.8588220428861,0,1,1,98.8588220428204,0
148,139.104699362948,0,1,1,139.104699362973,0
166,83.6171192197636,0,1,1,83.6171192198396,0
174,1.38154737764674e-08,0,1,1,186.126216172102,0
183,0.0,0,1,0,223.181199270428,0
186,771.133967505561,0,1,1,771.133967507873,0
194,181.304292318037,0,1,1,181.304292332308,0
205,0.0,0,1,0,459.926435111026,0
206,157.619626911895,0,1,1,157.619626912523,0
216,110.004709009129,0,1,1,110.004709009283,0
218,28.0101276455126,0,1,1,162.817321856418,0
221,462.396667238322,0,1,1,462.396667238478,0
228,0.0,0,1,0,353.485141908303,0
231,0.0,0,1,0,300.070000689392,0
232,738.348528471089,0,1,1,758.193154566258,0
239,31.947488816456,0,1,1,31.9474888165933,0
247,410.148002674517,0,1,1,482.030307608282,0
251,235.923437301814,0,1,1,235.923437302225,0
252,146.56019519474,0,1,1,146.560195194555,0
260,433.530007724525,0,1,1,433.530007725003,0
268,772.222314052347,0,1,1,772.222314052881,0
269,179.993428227465,0,1,1,303.106051564729,0
277,48.8096451406164,0,1,1,147.017192012075,0
279,0.0,0,1,0,221.359959445535,0
292,0.0,0,1,0,216.580733585279,0
300,756.752085048287,0,1,1,756.752085048805,0
