bus_number,P_output,Q_output,voltage_mag,gen_status,P_max,P_min
3,192.889372807486,0,1,1,192.889372807488,0
19,289.760383861672,0,1,1,289.760383861672,0
32,0.0,0,1,0,341.180572702355,0
33,539.622841901906,0,1,1,539.622841901907,0
39,1429.07068357608,0,1,1,2985.15725611129,0
51,0.0,0,1,0,2103.1597419257,0
55,570.462793321911,0,1,1,570.462793321914,0
62,96.7869856656972,0,1,1,96.7869856656981,0
66,1153.07164617931,0,1,1,1520.236277261,0
73,547.428514883818,0,1,1,547.428514883819,0
76,0.0,0,1,0,933.103025425075,0
80,129.972525892403,0,1,1,129.972525892403,0
82,532.049506776774,0,1,1,532.049506776775,0
84,57.3727385801739,0,1,1,57.3727385801746,0
86,574.509393238243,0,1,1,574.509393238244,0
97,375.54366912645,0,1,1,375.544075880022,0
109,0.0,0,1,0,966.449211454365,0
114,313.345379636657,0,1,1,313.345379636659,0
131,0.0,0,1,0,903.616218290635,0
132,1.9569825228835e-12,0,1,1,33.7881001337797,0
136,18.9493254171429,0,1,1,83.1701213507686,0
141,181.023596442021,0,1,1,195.083198713883,0
146,699.412034260624,0,1,1,699.412034260625,0
152,397.462545447989,0,1,1,397.46254544799,0
153,750.382482450274,0,1,1,750.382482450275,0
162,388.475462755133,0,1,1,388.475462755135,0
163,321.798369954752,0,1,1,321.798369954753,0
164,318.618826768594,0,1,1,318.618826768633,0
166,230.110513788209,0,1,1,230.11051378821,0
168,237.749457964808,0,1,1,237.749457964809,0
174,726.210561457455,0,1,1,783.183029741444,0
176,119.423791135847,0,1,1,119.423791135863,0
177,5.34283262433881e-12,0,1,1,60.9752823208619,0
182,0.0,0,1,0,826.966846035675,0
186,0.0,0,1,0,95.4255584942442,0
187,460.492180502639,0,1,1,460.492180502659,0
190,431.782409764856,0,1,1,431.782409764858,0
191,134.684382741906,0,1,1,134.684382741907,0
193,240.247773694775,0,1,1,240.247773694775,0
194,367.944451636203,0,1,1,367.944451636203,0
195,318.23500993217,0,1,1,318.235009932171,0
200,635.037258482177,0,1,1,635.037258482178,0
207,595.742830019588,0,1,1,740.65717058466,0
212,82.2905777389994,0,1,1,82.2905777390001,0
217,198.657658158736,0,1,1,198.65765815874,0
221,203.161342237902,0,1,1,203.161342237907,0
224,81.5573276299059,0,1,1,81.5573276299067,0
227,813.809996117091,0,1,1,813.809996117092,0
228,150.05557969696,0,1,1,150.055579696961,0
231,135.215671158655,0,1,1,135.215671158657,0
232,0.0,0,1,0,902.910949422568,0
233,147.433371118882,0,1,1,147.433371118883,0
237,116.80323768464,0,1,1,116.803237684641,0
249,42.5479112521132,0,1,1,42.5479112521139,0
251,76.0882973757012,0,1,1,76.0882973757138,0
254,39.0836426278892,0,1,1,39.0836426278902,0
256,0.0,0,1,0,258.130035655554,0
260,179.242690850762,0,1,1,179.242690850763,0
261,35.9065429844501,0,1,1,35.906542984451,0
264,467.577274895408,0,1,1,467.577274895409,0
266,0.0,0,1,0,157.940874560991,0
270,623.8411154371,0,1,1,623.841115437102,0
277,166.495124409994,0,1,1,219.510576186578,0
294,0.0,0,1,0,487.776370696062,0
297,156.044847262393,0,1,1,156.044847262394,0
