cost_model,startup,shutdown,n_coefficients,coeff_n,coeff1,coeff0
2,0,0,3,0.0067650066653359,40.4731725719304,1826.61173674985
2,0,0,3,0.0031003244293954,54.5028096937232,1288.3446349446
2,0,0,3,0.0057473430085172,36.2627597552362,640.854367741467
2,0,0,3,0.0039741093121609,40.1267516681895,1137.027231913
2,0,0,3,0.0066194776093223,37.9539507047945,1430.86884999137
2,0,0,3,0.0070481442137389,35.9110517729269,446.430394585732
2,0,0,3,0.0041511732827916,56.0511838234249,3455.78731838578
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.005102460313144,33.0579694656879,447.751588991783
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0066779510717818,47.6147068292517,83.7859985816698
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0042343330012286,33.8235590419613,592.880650077212
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0047053669350499,41.0437609488709,1745.3723184874
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0078573502922285,45.4649329129147,3394.34956475561
2,0,0,3,0.0024544030672877,42.1826935512519,3086.0426137153
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0053820712097227,51.0628910686115,151.92876123088
2,0,0,3,0.005227418001542,56.1289559994135,360.796269871595
2,0,0,3,0.0062336119033046,34.146218425065,1703.00634480924
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0057068009914745,24.4464742704471,280.570644513872
2,0,0,3,0.0058273281187834,40.4221017630954,458.584331088702
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0077568277293389,50.3303891804805,321.895212253882
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0035231706747072,40.0492701655502,64.6779041751366
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0043971093785422,50.9693287248091,2790.74344252301
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0052811996796567,34.0435113163781,53.2951584227555
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0051829959731184,39.2958217916461,3060.124380897
2,0,0,3,0.0054524722525304,54.6195572623595,2382.41834372356
2,0,0,3,0.0065229292139978,31.9518261725005,470.004594672352
2,0,0,3,0.0071096314907444,52.7935074954516,223.4107857006
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0056029234769543,36.3313862676122,3505.35371621004
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0074655097323656,52.6682633756428,158.727111939843
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0055171391775609,35.0738685445564,558.917822058845
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0057339601339907,38.5681208880868,471.217086860212
2,0,0,3,0.0,0.0,0.0
