cost_model,startup,shutdown,n_coefficients,coeff_n,coeff1,coeff0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0048781539917623,25.8416265801097,8.14460261871246
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0077302851205026,51.0656684822173,3419.06901689006
2,0,0,3,0.0047484464971835,47.9105558341724,459.784891026607
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0049711535901921,34.5714608229174,902.901232943859
2,0,0,3,0.0042049408506288,39.3723084596076,3708.23649679421
2,0,0,3,0.0030865756410713,40.0619075869863,2953.8406714628
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0022492677444093,48.3274972433925,2856.98001902949
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.006867556509053,27.2954200121749,566.472471016989
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0023602793848323,30.277370794893,272.046191469338
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0058279523408575,37.181432849577,2386.45272062707
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0051687073174184,24.4723528237194,1673.14344944978
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.003478191896223,56.1676480955732,31.52946242516
2,0,0,3,0.0071757618493318,45.523780348723,533.077748695834
2,0,0,3,0.0077652466892034,31.5735547638116,512.462816619283
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.004169653391763,26.8233089785513,1267.98671148802
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0022020962817151,32.0600334843095,513.368857652247
2,0,0,3,0.0050970706898384,40.2041368726007,1180.21084746331
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0060273883207356,47.4891678089783,3848.81153166993
2,0,0,3,0.005619245689434,28.3975201381674,134.459483600175
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0066410628639283,47.341788355179,13.8583245628729
2,0,0,3,0.0059853894887547,48.389746332757,3252.77140658853
2,0,0,3,0.0033876592667356,41.0835800736665,454.776095531224
2,0,0,3,0.0065473221449464,25.9903975481637,3569.52211408865
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0020724426972395,52.0881446244365,57.3195355365318
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.007959904794914,51.4791862409061,2688.8683570665
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.005803691133548,31.3214671868105,484.560689527968
2,0,0,3,0.0037854451141034,42.4022067014609,213.998859168237
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0022633083936654,55.1335468213029,3374.82231671435
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0064552113455133,23.852395241602,1717.24096974525
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
