bus_number,P_output,Q_output,voltage_mag,gen_status,P_max,P_min
2,40.8032469798552,0,1,1,40.8032469798552,0
3,0.0,0,1,0,241.444152215193,0
4,88.0101313250757,0,1,1,88.0101313250757,0
13,0.0,0,1,0,279.37413773607,0
14,2536.6363656642,0,1,1,3088.3478573278,0
15,364.401247436055,0,1,1,364.401247436055,0
16,0.0,0,1,0,1357.11215917349,0
17,363.408351531996,0,1,1,363.408351531996,0
18,451.013330503542,0,1,1,451.013330503542,0
19,233.853492914867,0,1,1,233.853492914867,0
29,0.0,0,1,0,182.202474814064,0
31,296.247684458933,0,1,1,296.247684458933,0
32,416.957879292279,0,1,1,416.957879292279,0
37,109.809541663002,0,1,1,109.809541663002,0
44,480.196196395143,0,1,1,480.196196395143,0
51,490.161948107465,0,1,1,490.161948107465,0
58,30.172854642767,0,1,1,30.172854642767,0
66,1088.52891222948,0,1,1,1473.02426177493,0
67,98.288352264895,0,1,1,98.288352264895,0
70,171.89942801514,0,1,1,171.89942801514,0
78,0.0,0,1,0,557.545480201734,0
79,267.334623313782,0,1,1,267.334623313782,0
84,573.653139182136,0,1,1,573.653139182136,0
94,1233.79738019647,0,1,1,1233.79738019647,0
95,181.699900097667,0,1,1,181.699900097667,0
100,0.0,0,1,0,1130.84084119248,0
107,113.904400897431,0,1,1,113.904400897431,0
114,315.057149883493,0,1,1,315.057149883493,0
122,251.717451029964,0,1,1,251.717451030098,0
127,56.8037165165519,0,1,1,56.8037165165519,0
128,278.6986647159,0,1,1,396.542456181441,0
130,4.8436514513350905e-15,0,1,1,1.09397006335485,0
136,387.841228450546,0,1,1,491.580550132743,0
141,425.874139540506,0,1,1,425.874139540506,0
144,154.637169083006,0,1,1,154.637169083006,0
148,0.0,0,1,0,1288.50012984918,0
152,0.0,0,1,0,1062.55651650862,0
161,176.494934570186,0,1,1,176.494934570186,0
168,0.0,0,1,0,602.389486718994,0
170,134.80380491902,0,1,1,134.80380491902,0
173,90.1763660708443,0,1,1,90.1763660708443,0
175,159.32143418078,0,1,1,169.034562502359,0
176,130.080193930765,0,1,1,130.080193930766,0
178,767.846805314198,0,1,1,767.846805314198,0
183,387.392601890104,0,1,1,387.392601890104,0
186,84.5801164257524,0,1,1,84.5801164257524,0
189,124.082844775524,0,1,1,124.082844775524,0
190,621.855568688939,0,1,1,878.935533481224,0
205,58.6098232829675,0,1,1,58.6098232829675,0
206,122.550504543083,0,1,1,122.550504543083,0
207,9.27922963514423,0,1,1,9.27922963514423,0
211,41.6612491561342,0,1,1,41.6612491561342,0
213,390.702809048425,0,1,1,390.702809048425,0
214,357.756071291838,0,1,1,357.756071291838,0
218,0.0,0,1,0,977.809296238789,0
220,123.839320345297,0,1,1,123.839320345297,0
246,135.214539265038,0,1,1,135.214539265038,0
248,98.7042916045729,0,1,1,98.7042916045729,0
261,0.0,0,1,0,916.091648809775,0
266,781.940704135921,0,1,1,781.940704135921,0
267,391.883745998896,0,1,1,391.883745998896,0
268,287.945739082741,0,1,1,287.945739082741,0
270,23.8826119850907,0,1,1,23.8826119850907,0
273,0.0,0,1,0,253.65806267339,0
275,65.4707124153251,0,1,1,65.4707124153251,0
285,95.4779174187996,0,1,1,95.4779174187996,0
287,180.903654655745,0,1,1,180.903654655745,0
294,697.015578030966,0,1,1,697.015578030966,0
298,50.6008097114354,0,1,1,50.6008097114354,0
