bus_number,bus_type,P_demand,Q_demand,voltage_mag,voltage_ang
1,1,0.0,0,1,-1.42807840097667
2,1,0.0,0,1,-3.83832206418795
3,2,0.0,0,1,2.29253411462789
4,2,0.0,0,1,-3.08627703230587
5,1,108.794781686432,0,1,-4.77126898786595
6,1,0.0,0,1,-4.22979613685067
7,1,0.0,0,1,-0.521152118532666
8,1,0.0,0,1,-1.36775059267756
9,1,0.0,0,1,-2.17401252740613
10,1,0.0,0,1,-1.94883946135448
11,1,863.206672208294,0,1,-5.58097760238673
12,2,0.0,0,1,-4.89967796307915
13,1,0.0,0,1,-1.58417124052781
14,1,0.0,0,1,-2.98651660225639
15,1,0.0,0,1,-1.45911021943943
16,1,84.7909227254838,0,1,-4.6200433229867
17,1,374.549540622744,0,1,-5.20219811884788
18,1,440.214017249442,0,1,-1.94603693988546
19,1,0.0,0,1,-2.43094881496799
20,1,0.0,0,1,-3.82941045309909
21,1,0.0,0,1,-1.69466349725304
22,1,0.0,0,1,-3.06553402783276
23,1,0.0,0,1,-1.7882271169174
24,1,45.1012268566052,0,1,-4.54436738184291
25,1,0.0,0,1,-0.341757880365538
26,1,0.0,0,1,-1.75742281251486
27,2,0.0,0,1,-0.629792354746714
28,1,0.0,0,1,-1.72494459050206
29,1,0.0,0,1,-4.50710651017658
30,1,18.6732987008325,0,1,-2.94185114366232
31,1,151.558767350364,0,1,-3.36231937239699
32,2,0.0,0,1,-2.14508372341987
33,1,477.736148250882,0,1,-5.43425863290593
34,1,149.804962953345,0,1,-4.160187669887
35,3,0.0,0,1,0.0
36,1,0.0,0,1,-4.64612366652489
37,1,0.0,0,1,-4.92122741717451
38,1,0.0,0,1,-3.97331247226683
39,2,0.0,0,1,-4.04206374038217
40,1,0.0,0,1,-3.55950955827517
41,1,0.0,0,1,-5.54372601288394
42,1,433.477241767653,0,1,-6.58881736257743
43,1,0.0,0,1,-5.28348993713443
44,1,0.0,0,1,-2.86530805865182
45,2,0.0,0,1,-4.24526174250853
46,1,93.1777997669848,0,1,-4.74089696819661
47,1,93.5145595715087,0,1,-4.24526174250853
48,1,129.316512538066,0,1,-0.936084892235689
49,1,420.076578069037,0,1,-4.63957162875002
50,2,0.0,0,1,-2.60585244999038
51,1,197.081117512725,0,1,-6.84199562471911
52,1,0.0,0,1,-0.639718355047711
53,1,0.0,0,1,-4.0388156495399
54,1,0.0,0,1,-1.391194746117
55,1,0.0,0,1,-2.95684298893862
56,1,0.0,0,1,-3.08735908320876
57,1,0.0,0,1,-3.98976363053823
58,1,0.0,0,1,-3.69494898770482
59,2,0.0,0,1,-3.62983488298144
60,1,0.0,0,1,-3.15367394023885
61,1,447.419496560001,0,1,-4.01417663552189
62,1,0.0,0,1,1.47991104231581
63,1,0.0,0,1,2.06658381333235
64,1,363.705520276352,0,1,-1.5521894402941
65,1,0.0,0,1,2.48924737844197
66,1,0.0,0,1,-4.07558194776989
67,1,261.448483433357,0,1,-7.56486826424217
68,2,0.0,0,1,1.64254830736476
69,2,0.0,0,1,4.28854992469665
70,1,112.542573539807,0,1,2.49429956517778
71,1,0.0,0,1,1.05864065533554
72,1,976.33667814077,0,1,0.842431018854031
73,1,0.0,0,1,1.94939875220945
74,2,0.0,0,1,4.97287402216487
75,1,0.0,0,1,-4.97345707984772
76,1,0.0,0,1,-6.05592183516047
77,1,0.0,0,1,-3.627633322915
78,1,0.0,0,1,1.64254830736476
79,1,0.0,0,1,-4.56601419040912
80,1,217.150272842113,0,1,-0.0235603076840781
81,2,0.0,0,1,-4.07897657473403
82,2,0.0,0,1,1.83834267584604
83,1,0.0,0,1,3.20252913578702
84,1,0.0,0,1,1.14559638189119
85,1,0.0,0,1,3.33752655894655
86,1,28.799242282412,0,1,-1.57859315703605
87,1,0.0,0,1,-2.75303890618524
88,1,0.0,0,1,0.788862641922757
89,1,0.0,0,1,-0.403540556936811
90,2,0.0,0,1,2.68816203067143
91,1,0.0,0,1,-0.499095218335551
92,2,0.0,0,1,4.02265287082505
93,1,0.0,0,1,1.75330684863177
94,1,0.0,0,1,-1.54737549722162
95,2,0.0,0,1,-1.57859315703605
96,1,0.0,0,1,-1.52153002697221
97,1,0.0,0,1,-1.75399622453196
98,2,0.0,0,1,0.947364359747564
99,1,0.0,0,1,-0.484907780400545
100,2,0.0,0,1,-0.542910106300045
101,1,0.0,0,1,4.10278653078889
102,2,0.0,0,1,1.0905777510428
103,1,0.0,0,1,-0.410120315038791
104,1,0.0,0,1,0.318439929609381
105,2,0.0,0,1,-2.53723565317877
106,1,0.0,0,1,2.79332007498656
107,1,0.0,0,1,-1.22749393199884
108,1,0.0,0,1,-3.09001016737047
109,2,0.0,0,1,7.05547383827687
110,1,0.0,0,1,2.28380551449908
111,1,0.0,0,1,1.18123627649441
112,1,0.0,0,1,-0.968794720881403
113,1,0.0,0,1,-1.02685224510636
114,1,0.0,0,1,-1.52686593769947
115,1,0.0,0,1,2.18652826362901
116,2,0.0,0,1,0.684190167141306
117,1,192.869387970709,0,1,-2.09124102224009
118,1,16.0401630125353,0,1,-2.11128664502319
119,1,0.0,0,1,-0.466553832269482
120,2,0.0,0,1,-0.466111662237923
121,2,0.0,0,1,-0.97570006410776
122,1,159.306012835602,0,1,-2.86126944872935
123,1,184.544790721616,0,1,-4.50428779014485
124,1,0.0,0,1,-4.96142201810969
125,1,691.33730995057,0,1,-5.19485390916873
126,2,0.0,0,1,-1.67365563825805
127,1,196.07756306311,0,1,-6.06015977514269
128,1,0.0,0,1,-0.241728951290273
129,1,0.0,0,1,-3.30843094245468
130,2,0.0,0,1,-6.74165060919818
131,1,203.058002574572,0,1,-4.39159836845557
132,2,0.0,0,1,-3.24847457052163
133,1,0.0,0,1,-5.43722178626555
134,1,301.245067658379,0,1,-6.74165060919818
135,2,0.0,0,1,4.20175796771974
136,1,0.0,0,1,-5.30434601698637
137,2,0.0,0,1,2.86250395088227
138,2,0.0,0,1,-5.39778800073488
139,1,0.0,0,1,-4.21839816518799
140,1,0.0,0,1,-2.37235066592825
141,1,0.0,0,1,-4.1024283148562
142,1,161.45566119531,0,1,-6.48556441067525
143,1,0.0,0,1,-5.43734740872016
144,1,0.0,0,1,-6.64271418228792
145,1,0.0,0,1,2.04877826270028
146,2,0.0,0,1,-3.61295023235314
147,2,0.0,0,1,-4.53167311779883
148,1,0.0,0,1,-4.22083917015325
149,1,0.0,0,1,-4.60403989385888
150,1,0.0,0,1,-7.8949006529667
151,1,215.934605119249,0,1,-7.55624080877295
152,1,233.387208446906,0,1,-9.30673829178248
153,1,0.0,0,1,-5.04221554681556
154,1,0.0,0,1,-4.02295971599199
155,1,0.0,0,1,-4.45771262963245
156,1,0.0,0,1,-5.74379377890503
157,1,0.0,0,1,-4.13196612455453
158,2,0.0,0,1,-5.93704046822085
159,2,0.0,0,1,-0.296844321201038
160,1,0.0,0,1,-2.55494571916912
161,1,273.596664051925,0,1,-5.36354445711752
162,1,311.474178291383,0,1,-7.33221887968788
163,1,0.0,0,1,-4.23965457355694
164,1,773.151166891018,0,1,-4.71000803698119
165,1,138.75527952638,0,1,-3.50759348935465
166,2,0.0,0,1,3.8531979445681
167,2,0.0,0,1,-3.90879691038276
168,1,0.0,0,1,-2.39672424846517
169,1,0.0,0,1,1.91779262200015
170,1,0.0,0,1,-4.87263618636955
171,2,0.0,0,1,-0.100585914364485
172,1,0.0,0,1,-6.42938438778648
173,1,0.0,0,1,-1.71654574917069
174,1,290.423008074473,0,1,-2.57666585329066
175,1,0.0,0,1,-3.58999669168198
176,1,49.6643858210136,0,1,-4.34229912877528
177,2,0.0,0,1,-4.48126881572825
178,1,0.0,0,1,-3.45969517772789
179,1,0.0,0,1,-3.97008597837974
180,1,2193.6808862866,0,1,-6.93663440937226
181,1,0.0,0,1,-3.62744807264486
182,1,0.0,0,1,-2.29776413517413
183,1,85.0539302780086,0,1,-5.40837657896806
184,1,0.0,0,1,-3.11742854340791
185,1,0.0,0,1,-4.07645278769286
186,1,78.67543843757,0,1,-1.26235169368807
187,1,0.0,0,1,-0.933766583576265
188,2,0.0,0,1,1.16020566183994
189,1,0.0,0,1,-1.19071714051214
190,1,252.533851519193,0,1,-1.41087162525808
191,1,0.0,0,1,-2.71737849004312
192,1,346.467041079688,0,1,-1.72869912829766
193,1,0.0,0,1,0.223414005643509
194,2,0.0,0,1,3.91348817787694
195,1,0.0,0,1,0.31818002161009
196,1,0.0,0,1,-3.17810559891371
197,1,0.0,0,1,0.0592183089575154
198,2,0.0,0,1,1.37321267911488
199,1,215.713558057469,0,1,-1.29354477998066
200,1,0.0,0,1,-0.919253020935192
201,1,0.0,0,1,-0.396777310432832
202,1,0.0,0,1,0.148517250118406
203,2,0.0,0,1,0.928844222659657
204,1,0.0,0,1,0.952168064562144
205,1,0.0,0,1,-0.788249988244808
206,1,547.289657193842,0,1,-1.54462198349607
207,1,0.0,0,1,-0.316230109798961
208,2,0.0,0,1,-0.612210084012839
209,1,0.0,0,1,0.12730847878123
210,1,14.7964703267554,0,1,-0.086295114924517
211,1,0.0,0,1,5.35256200870818
212,1,75.160813785438,0,1,8.1033741547621
213,2,0.0,0,1,4.81676219314748
214,1,91.2923058819282,0,1,5.81300321424599
215,2,0.0,0,1,12.6805318903272
216,1,0.0,0,1,1.38165169781968
217,1,0.0,0,1,2.26662044253831
218,1,0.0,0,1,0.371404312414952
219,1,0.0,0,1,11.5498520325874
220,1,0.0,0,1,-2.45898773233513
221,2,0.0,0,1,13.8183086565441
222,1,0.0,0,1,4.21784378596705
223,1,37.6283098250995,0,1,-0.819677219766177
224,2,0.0,0,1,0.91073651998844
225,1,0.0,0,1,-2.72333067306662
226,1,0.0,0,1,2.03658011575383
227,1,0.0,0,1,-3.29067594784811
228,1,0.0,0,1,-0.654010662629035
229,1,0.0,0,1,-3.40562526770914
230,1,0.0,0,1,-1.82292758133698
231,1,0.0,0,1,0.802883989873913
232,2,0.0,0,1,-1.9702832351853
233,1,974.117190723595,0,1,-4.55572630572006
234,2,0.0,0,1,2.4221161709851
235,1,0.0,0,1,-4.85496712048673
236,1,0.0,0,1,-3.75250499922196
237,2,0.0,0,1,-3.16242279737615
238,1,0.0,0,1,-2.89801935539031
239,1,0.0,0,1,-1.21287654763558
240,2,0.0,0,1,-1.61305556000832
241,2,0.0,0,1,-0.0160642330048482
242,1,0.0,0,1,-1.67210023908104
243,1,0.0,0,1,-2.06068368504923
244,1,799.664833015218,0,1,-2.86480137834813
245,1,29.472762121387,0,1,-2.77731100527533
246,2,0.0,0,1,-2.34871914996738
247,1,0.0,0,1,-1.62357766134389
248,2,0.0,0,1,-1.37528989240181
249,2,0.0,0,1,-0.271424898396693
250,1,451.722548564528,0,1,-1.91267333547557
251,1,235.363968169074,0,1,-1.87609899945065
252,1,77.5091621995439,0,1,-1.04276959283282
253,1,0.0,0,1,-0.663629819097972
254,1,0.0,0,1,-0.496116213265655
255,2,0.0,0,1,-0.271424898396693
256,1,0.0,0,1,-1.36794782602147
257,1,0.0,0,1,-1.03715052423942
258,1,0.0,0,1,-0.693189327357143
259,2,0.0,0,1,-1.17619905563625
260,1,0.0,0,1,-0.986579976426394
261,1,0.0,0,1,-1.14216760707353
262,1,0.0,0,1,-0.214352823651654
263,1,0.0,0,1,-0.603706027017923
264,1,0.0,0,1,-1.43870123489974
265,2,0.0,0,1,-3.20067391648589
266,1,0.0,0,1,-1.1712064414442
267,2,0.0,0,1,0.108985415884227
268,1,106.726478780159,0,1,-4.73375961249182
269,1,0.0,0,1,1.99923816649525
270,1,0.0,0,1,-1.53150878609722
271,1,44.6531957317467,0,1,1.00278214523398
272,2,0.0,0,1,-0.274483234014287
273,1,0.0,0,1,-1.22076536906676
274,1,0.0,0,1,2.7743327175543
275,1,0.0,0,1,-2.39661800190038
276,1,38.166633358639,0,1,-2.60548176491724
277,1,18.8377402621276,0,1,0.931156958213309
278,1,77.6333980878357,0,1,-3.12242993339758
279,1,0.0,0,1,1.52796668932489
280,2,0.0,0,1,0.0646687445271232
281,1,42.4321001983929,0,1,0.218190917084164
282,2,0.0,0,1,3.55997229727929
283,2,0.0,0,1,0.257398371796696
284,1,0.0,0,1,-0.607485077874707
285,1,0.0,0,1,-1.95197921798549
286,1,0.0,0,1,-0.719880695471818
287,2,0.0,0,1,3.21243644437484
288,1,0.0,0,1,-2.8423985246997
289,1,138.715641622201,0,1,-2.36555320297189
290,1,0.0,0,1,-3.18790197378389
291,1,129.255921754304,0,1,-4.41967724396216
292,2,0.0,0,1,-1.93696377759472
293,1,0.0,0,1,-1.59816750590963
294,2,0.0,0,1,-1.91774253821704
295,1,108.12120133303,0,1,-1.80127723502028
296,1,0.0,0,1,-2.16622350963428
297,1,0.0,0,1,-1.45798033974618
298,1,0.0,0,1,-1.80185116121552
299,2,0.0,0,1,-1.47067615557361
300,1,0.0,0,1,-2.40577883526373
