bus_number,P_output,Q_output,voltage_mag,gen_status,P_max,P_min
8,25.7962974080043,0,1,1,169.330228022515,0
11,0.0,0,1,0,5655.06732519827,0
12,410.115787122056,0,1,1,410.115787125523,0
17,215.837489101601,0,1,1,215.837489106065,0
18,391.300173530142,0,1,1,391.300173536706,0
21,258.478361890387,0,1,1,258.47836189197,0
26,321.246622657413,0,1,1,321.246622661734,0
29,790.169521755613,0,1,1,1422.66587095996,0
30,161.967760954131,0,1,1,161.967760956748,0
31,64.6699125281333,0,1,1,64.669912529633,0
33,171.371837270703,0,1,1,171.371837272191,0
41,1768.71385066132,0,1,1,2041.70109124242,0
43,659.450432953445,0,1,1,946.163439297642,0
49,451.784013249079,0,1,1,462.350470600638,0
53,115.153331089985,0,1,1,115.153331091555,0
60,375.501041623768,0,1,1,375.501041628022,0
61,98.9606263949347,0,1,1,98.9606263965758,0
63,0.0,0,1,0,867.408710556934,0
89,219.575524994652,0,1,1,219.575524996259,0
90,184.461948177068,0,1,1,184.46194817864,0
107,1195.69230401154,0,1,1,1195.69230401318,0
111,268.802354262085,0,1,1,268.802354263725,0
128,357.5470832448,0,1,1,357.547083248112,0
130,33.8998847134668,0,1,1,33.8998847150378,0
132,177.828267093992,0,1,1,177.82826709557,0
146,78.6813728822175,0,1,1,78.6813728837899,0
147,578.994165801079,0,1,1,578.994165802658,0
149,0.0,0,1,0,639.129202379461,0
152,0.0,0,1,0,641.385947095012,0
153,226.766747429743,0,1,1,226.766747431328,0
154,699.030170083102,0,1,1,699.030170084681,0
155,310.941353210794,0,1,1,310.941353212369,0
157,181.904908564926,0,1,1,181.904908566509,0
165,637.783152650193,0,1,1,637.783152651775,0
167,81.2751496878105,0,1,1,81.2751496893862,0
168,65.6581937695739,0,1,1,65.6581937761793,0
173,60.1216134575302,0,1,1,60.1216134591071,0
174,242.988493537502,0,1,1,242.988493539083,0
180,0.0,0,1,0,643.127373282274,0
181,0.0,0,1,0,276.595708915273,0
185,70.5088980258751,0,1,1,70.5088980274228,0
187,0.0,0,1,0,720.977721909492,0
190,201.826330516387,0,1,1,201.826330517966,0
191,0.0,0,1,0,754.494856049756,0
196,251.334587273386,0,1,1,251.334587280691,0
215,592.062187362988,0,1,1,592.062187366039,0
217,352.83768021828,0,1,1,352.837680223224,0
219,214.663909391934,0,1,1,214.66390939472,0
220,41.6991941442111,0,1,1,41.6991941500397,0
222,37.1715114325193,0,1,1,37.171511435421,0
224,440.458957290709,0,1,1,440.458957292301,0
232,332.361470932741,0,1,1,332.36147093434,0
235,103.723511478926,0,1,1,103.723511480536,0
239,157.077659381366,0,1,1,157.077659382928,0
240,136.6233589704,0,1,1,136.623358971973,0
242,33.7554523489127,0,1,1,33.7554523613337,0
243,346.71827637393,0,1,1,495.68745301324,0
246,9.33068187047747,0,1,1,9.33068187291978,0
248,24.5212564939093,0,1,1,24.5212565009404,0
260,381.822075026693,0,1,1,381.822075032208,0
261,557.573934146655,0,1,1,577.187385017274,0
266,246.277565659648,0,1,1,246.277565661368,0
267,51.2106479429465,0,1,1,51.210647944511,0
273,47.5170887042068,0,1,1,47.5170887071577,0
277,125.408743136988,0,1,1,125.408743138598,0
279,530.243836898813,0,1,1,530.243836900415,0
280,73.8507722249782,0,1,1,73.8507722285321,0
285,7.07244599675875,0,1,1,7.07244599824214,0
286,25.7831622256202,0,1,1,25.7831622272074,0
291,394.259801492183,0,1,1,394.259801493871,0
297,152.482607150365,0,1,1,152.48260715201,0
299,119.377065992063,0,1,1,119.377065994236,0
300,149.457490835671,0,1,1,149.45750687562,0
