bus_number,P_output,Q_output,voltage_mag,gen_status,P_max,P_min
2,2367.9197253427,0,1,1,2695.78025227604,0
3,0.0,0,1,0,1245.13662043709,0
11,33.7120918793133,0,1,1,33.7120918810763,0
12,0.0,0,1,0,1207.43725142738,0
14,250.192170116966,0,1,1,250.192170119191,0
15,121.771681188685,0,1,1,162.710392970399,0
18,0.0,0,1,0,1160.29280287249,0
24,264.205329221577,0,1,1,264.205329223797,0
26,0.0,0,1,0,368.257468191046,0
29,402.457996476698,0,1,1,539.117560192115,0
34,220.413195349322,0,1,1,220.413195350824,0
35,368.256115200328,0,1,1,368.25611520212,0
38,82.1439811570149,0,1,1,82.1439811584839,0
43,368.040355232228,0,1,1,368.040355234555,0
53,362.996268008388,0,1,1,362.996268010314,0
61,142.611279777533,0,1,1,142.611279790431,0
62,147.734446468286,0,1,1,147.734446479692,0
64,0.0,0,1,0,958.203317008846,0
71,272.182732490373,0,1,1,272.182732498796,0
75,8.24931021285264,0,1,1,47.8542161446407,0
83,-3.1315655205950304e-09,0,1,1,11.8060077991096,0
85,0.0,0,1,0,1008.50420325944,0
93,47.3725936035223,0,1,1,47.3725936046677,0
98,303.292949134439,0,1,1,416.099717218092,0
102,110.177560233742,0,1,1,658.360777907397,0
103,0.0,0,1,0,742.353888591893,0
105,663.547949225499,0,1,1,663.547949229855,0
107,0.0,0,1,0,846.655276179192,0
114,497.070341885503,0,1,1,497.070341891069,0
115,552.445351060323,0,1,1,552.445351071909,0
121,747.862647935434,0,1,1,754.015306724108,0
124,702.15139377379,0,1,1,912.933004658499,0
127,471.189332829062,0,1,1,769.439287582757,0
129,159.393830669142,0,1,1,160.54086982801,0
134,0.0,0,1,0,809.42901855197,0
138,72.5284926399689,0,1,1,72.5284926412898,0
144,0.0,0,1,0,436.566364193017,0
145,101.824896680069,0,1,1,101.824896688062,0
149,212.244936399014,0,1,1,353.675172810125,0
152,809.348539546108,0,1,1,809.348539548071,0
156,11.1482398899084,0,1,1,11.1482398923084,0
162,6.20407493397927,0,1,1,6.20407493628055,0
165,63.7219069236994,0,1,1,63.7219069330982,0
168,14.7267791575096,0,1,1,14.7267791594027,0
169,472.640960821,0,1,1,472.640960822753,0
176,299.447111123538,0,1,1,546.453269490623,0
198,310.018830090265,0,1,1,310.018830092719,0
203,350.465105940776,0,1,1,350.465105942906,0
207,47.5681078002719,0,1,1,47.5681078020572,0
208,350.120596880189,0,1,1,473.286773450279,0
212,2.30744796673974e-09,0,1,1,156.025373061937,0
217,430.415087001148,0,1,1,616.227513395139,0
219,19.8703983870566,0,1,1,78.6206288603105,0
226,260.56744941684,0,1,1,260.567449419671,0
227,39.1459766813108,0,1,1,39.1459766838097,0
228,182.733540232681,0,1,1,182.733540235285,0
231,416.02325136105,0,1,1,585.102893345235,0
237,173.986781115535,0,1,1,173.986781148218,0
241,633.037487953114,0,1,1,633.037487955516,0
242,309.550959822605,0,1,1,319.514489858679,0
245,167.495020864116,0,1,1,167.495020866822,0
253,266.997224371431,0,1,1,266.997224374443,0
255,243.875633148736,0,1,1,243.875633151226,0
257,203.236454535626,0,1,1,308.041978008101,0
262,317.242681520791,0,1,1,317.242681523335,0
266,272.485613430998,0,1,1,272.485613437718,0
268,300.294069259843,0,1,1,300.294069262139,0
273,625.877593208889,0,1,1,625.877593241496,0
298,439.247479089026,0,1,1,439.247479091665,0
