cost_model,startup,shutdown,n_coefficients,coeff_n,coeff1,coeff0
2,0,0,3,0.0051973314136599,39.1856811014128,2347.03600852955
2,0,0,3,0.0041352376188376,43.7922523056448,3315.84131242951
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0069674600631315,44.3701851500221,84.8623114164388
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0034617417927888,44.0806349459626,2141.01384995237
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0029755549355243,42.0342983805575,272.701805624491
2,0,0,3,0.0051167014916249,39.6668449498835,1900.71669638447
2,0,0,3,0.0041501724972258,25.3910870972162,3517.17527299192
2,0,0,3,0.0040646593395241,47.9329310280367,474.636084772962
2,0,0,3,0.0062149608802299,50.315746467112,762.104113384633
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0060327516374553,38.4880563554165,377.398632976602
2,0,0,3,0.003342475343518,42.0536751134132,831.540065006239
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0045619665186099,31.2792119238334,298.677504314704
2,0,0,3,0.004239047182458,40.2807764361458,318.640721344356
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0057031303925816,54.7428423556336,463.930639567444
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0052184308949425,44.8794926577684,1970.61631949521
2,0,0,3,0.0038841996436831,27.887210678913,56.2745275954946
2,0,0,3,0.0055065382620605,45.6151810416105,3145.56802307172
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0026830924713991,27.8652125011075,1273.96223518636
2,0,0,3,0.0032938390774101,54.7729657758197,355.920746347108
2,0,0,3,0.0079075156302151,37.1720714521372,1010.72254385415
2,0,0,3,0.0069268455304697,28.4406435410384,204.863933709244
2,0,0,3,0.0028030887487947,47.4758316883217,34.5834727138116
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.002771381655126,52.4993635190669,362.904420135441
2,0,0,3,0.0060016081673775,27.8387243242722,3556.16548331026
2,0,0,3,0.0063656431604148,38.8405343125408,190.56982307165
2,0,0,3,0.0030295323012958,30.233198029894,18.7104613189135
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0072974357793484,39.0367673354102,2418.73804618435
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0047868422920507,50.6201000429238,504.130018421913
2,0,0,3,0.0037736942615892,23.3361121655938,117.492372492503
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
