bus_number,P_output,Q_output,voltage_mag,gen_status,P_max,P_min
5,66.9075426587877,0,1,1,232.479586316495,0
12,501.268928800764,0,1,1,613.870600676576,0
18,811.584287663389,0,1,1,811.584287663389,0
20,24.7714208230973,0,1,1,24.7714208230973,0
28,0.0,0,1,0,761.93048287944,0
29,202.728678007958,0,1,1,202.728678007958,0
34,3832.49065396067,0,1,1,4549.73216643834,0
36,0.927691947856036,0,1,1,0.927691947856036,0
39,535.801629839147,0,1,1,535.801629839147,0
47,56.8268684385902,0,1,1,56.8268684385902,0
62,11.4968321051015,0,1,1,11.4968321051015,0
67,474.708083498931,0,1,1,474.708083498931,0
70,442.705454436848,0,1,1,442.705454436848,0
71,0.0,0,1,0,1279.95594713671,0
76,492.113519265445,0,1,1,492.113519265445,0
82,172.61654213151,0,1,1,172.61654213151,0
83,0.0,0,1,0,1894.11834835462,0
94,1.6992817959986202e-15,0,1,1,488.059448253321,0
98,194.665918820484,0,1,1,194.665918820484,0
100,42.7727235835543,0,1,1,175.832265965969,0
103,5.363652689868321e-15,0,1,1,454.464063218483,0
106,193.958246626311,0,1,1,193.958246626311,0
110,63.0176529368886,0,1,1,63.0176529368886,0
115,387.498336429351,0,1,1,452.675987175763,0
119,95.8755970396264,0,1,1,95.8755970396264,0
124,531.953046539071,0,1,1,531.953046539071,0
126,378.235342107849,0,1,1,378.235342107849,0
127,135.22922016427,0,1,1,135.22922016427,0
133,278.688469041675,0,1,1,278.688469041675,0
141,0.0,0,1,0,823.164907748711,0
143,384.314582125139,0,1,1,384.314582125139,0
147,2.02368667024951e-15,0,1,1,59.7870100627492,0
149,514.133430880458,0,1,1,514.133430880459,0
151,0.0,0,1,0,982.728853138833,0
154,1.1278454685962698e-11,0,1,1,60.7370732865171,0
155,464.255073330993,0,1,1,464.255073330993,0
156,328.173564519409,0,1,1,328.173564519409,0
157,351.161642775499,0,1,1,351.161642775499,0
158,0.0,0,1,0,961.300674468867,0
164,236.962403360892,0,1,1,484.524694972098,0
169,19.8430410199694,0,1,1,19.8430410199694,0
171,238.600699975683,0,1,1,238.600699975683,0
175,321.5791892444,0,1,1,321.5791892444,0
177,238.200290829936,0,1,1,238.200290829936,0
180,114.377555945405,0,1,1,450.166936515186,0
190,468.791376737479,0,1,1,616.256481278313,0
191,241.751531457845,0,1,1,241.751531457845,0
192,2.1098155964259403e-15,0,1,1,817.864870627292,0
193,8.618393944918079e-16,0,1,1,254.17595586988,0
195,63.6446365316633,0,1,1,63.6446365316633,0
196,698.059661384098,0,1,1,698.059661384098,0
197,9.58562234491342,0,1,1,9.58562234491342,0
199,159.359189316797,0,1,1,315.72599498981,0
203,355.032637247537,0,1,1,355.032637247537,0
204,428.518384707654,0,1,1,715.867142432636,0
207,5.69498002784684,0,1,1,5.69498002784684,0
222,379.132859673721,0,1,1,680.858232152397,0
228,101.466539051089,0,1,1,101.466539051089,0
241,345.281398484467,0,1,1,345.281398484467,0
251,0.0,0,1,0,210.78924906211,0
253,65.1919373216943,0,1,1,65.1919373216943,0
257,236.584752966856,0,1,1,269.095822178801,0
261,94.9138450744699,0,1,1,185.109501609592,0
264,169.328947399801,0,1,1,169.328947399801,0
265,392.117870931197,0,1,1,392.117870931197,0
280,387.522916401103,0,1,1,387.522916401103,0
289,101.135985826489,0,1,1,101.135985826489,0
292,28.0193417698924,0,1,1,28.0193417698924,0
298,91.2760627663486,0,1,1,91.2760627663486,0
