bus_number,P_output,Q_output,voltage_mag,gen_status,P_max,P_min
10,1671.68398391953,0,1,1,1917.24496588303,0
11,1332.03495922997,0,1,1,1459.36652523103,0
14,843.733803261461,0,1,1,843.733803261705,0
16,0.0,0,1,0,381.251848903645,0
19,0.0,0,1,0,137.282186057013,0
20,0.0,0,1,0,203.684268754533,0
28,40.0175849578247,0,1,1,40.0175849580637,0
31,308.564213847407,0,1,1,308.564213847961,0
37,0.0,0,1,0,332.368646233559,0
46,0.0,0,1,0,372.717122511378,0
50,102.605622540945,0,1,1,102.605622541183,0
53,0.0,0,1,0,765.817214935398,0
61,1299.92136922493,0,1,1,1299.92136922592,0
63,115.191429576552,0,1,1,115.191429576842,0
66,275.229928082718,0,1,1,275.229928082978,0
78,0.0,0,1,0,268.148681176644,0
81,130.448066784839,0,1,1,130.448066785683,0
88,550.792223641742,0,1,1,977.405412307691,0
94,186.517422366884,0,1,1,186.517422367122,0
100,97.119098729415,0,1,1,97.1190987300874,0
118,318.23280410669,0,1,1,495.777673756621,0
119,892.196871866185,0,1,1,892.196871866452,0
126,308.363422308042,0,1,1,329.636275061553,0
132,508.55887623122,0,1,1,508.55887623216,0
140,0.0,0,1,0,224.129970548087,0
144,928.354055178465,0,1,1,928.354055178709,0
148,7.23655226132439,0,1,1,7.23655226156516,0
149,566.101788804777,0,1,1,566.10178880502,0
153,1299.03836283039,0,1,1,1299.03836283135,0
157,535.995940892272,0,1,1,535.995940892579,0
158,0.0,0,1,0,556.411814846559,0
162,236.798171675298,0,1,1,363.005481279413,0
164,833.843863439002,0,1,1,833.843863439695,0
166,0.0,0,1,0,304.147995017825,0
172,2.41085444947453,0,1,1,2.41085444986196,0
173,519.882492407367,0,1,1,519.882492410454,0
176,39.7353852192257,0,1,1,39.7353852193524,0
177,60.6244590980697,0,1,1,60.6244590982893,0
181,0.0,0,1,0,198.532332563766,0
191,0.0,0,1,0,635.872003006398,0
193,531.320355860869,0,1,1,531.320355863067,0
196,87.3097204860821,0,1,1,87.3097204863807,0
205,880.654022484151,0,1,1,880.654022484439,0
206,0.0,0,1,0,525.511720693653,0
207,54.7071206671039,0,1,1,54.7071206673394,0
210,0.0,0,1,0,624.823092344147,0
212,0.0,0,1,0,604.378405576313,0
216,0.0,0,1,0,471.613748664024,0
217,0.0,0,1,0,111.886344120869,0
224,0.0,0,1,0,405.081341182924,0
225,0.0,0,1,0,495.662734887225,0
227,40.817921348338,0,1,1,40.8179213504954,0
228,882.000122635269,0,1,1,882.000122635586,0
234,0.222173964402001,0,1,1,258.48768716208,0
235,0.0,0,1,0,472.416012405095,0
247,724.221661807165,0,1,1,724.221661809097,0
250,0.0,0,1,0,119.104916339461,0
266,35.3878547851428,0,1,1,131.437916944037,0
268,95.8847549256103,0,1,1,95.8847549258594,0
272,0.0,0,1,0,279.767968446828,0
273,9.97090310745538,0,1,1,9.97090310883434,0
274,74.6791778070507,0,1,1,74.6791778072985,0
282,76.03581692555,0,1,1,76.0358169260969,0
283,153.863086755196,0,1,1,271.313716241378,0
287,5.58117407110029e-09,0,1,1,144.258552322155,0
288,121.341986997433,0,1,1,121.341986997685,0
292,126.975695616784,0,1,1,126.975695617054,0
294,184.855925590627,0,1,1,184.855925591835,0
295,1.4450553474267802e-09,0,1,1,49.8697921382176,0
