cost_model,startup,shutdown,n_coefficients,coeff_n,coeff1,coeff0
2,0,0,3,0.0061870745688823,30.7295614204458,516.825773975003
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0026387808095852,48.250682086111,323.421942185799
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0041860638003239,33.2283657432265,44.772740004417
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0028778788367172,55.4066828125852,3052.3230465427
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0049515882686299,40.2013381273248,396.196321594117
2,0,0,3,0.0059494604328974,34.0682740292126,300.967939046717
2,0,0,3,0.0031891666742262,48.0256895368162,3547.4299204933
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0021259378647602,30.4861413705252,11.7265519939032
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0022602565055892,44.3001444148472,3812.38726265891
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.003059180477187,45.2081981104244,3840.40727842669
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0075667426275686,55.5792327802024,241.204646494662
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0061181155765599,32.9637002035805,1738.57844452091
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0065793536729983,42.1594971586441,21.4288144934437
2,0,0,3,0.002051460584616,31.0823219018192,3486.75258188983
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0068205081935843,24.2766408159376,72.9161122361638
2,0,0,3,0.0066679080948117,28.8852109538549,1290.18913203439
2,0,0,3,0.0063152197055026,51.8855699554998,26.4235180558773
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0046444327428712,27.9877109371388,313.533817018275
2,0,0,3,0.0054016841818112,52.4975246287033,169.946101384236
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0036284653158126,49.3266207423321,1964.04455847006
2,0,0,3,0.0026324364581754,39.771528372855,3779.1101108522
2,0,0,3,0.0021144962712954,51.9517953521548,229.949263159299
2,0,0,3,0.003722898345264,56.7142087765138,263.427058148319
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0073796402303605,52.0376541820501,504.76870192827
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0025944104764338,45.9034323676152,83.3294377474412
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0054118720135708,50.4514365104585,52.2784235527193
2,0,0,3,0.0077500557246586,50.7121614956746,524.820970767892
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0045988711264205,40.1223478779334,114.517191988912
2,0,0,3,0.0048782717971281,28.5086469782854,918.254383634407
2,0,0,3,0.0,0.0,0.0
