cost_model,startup,shutdown,n_coefficients,coeff_n,coeff1,coeff0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0073465422543637,39.6858006431503,353.86686607588
2,0,0,3,0.0076231243396163,49.7630965292136,3280.32113743592
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0036540572476318,36.8585054852109,2368.84835986643
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0040372577722262,40.3777098015755,244.094643562896
2,0,0,3,0.0044616193304048,31.8169587113587,1242.82289680357
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0078076645571883,54.9588537337531,560.713987686665
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0072751728525343,38.4962359865061,498.314302083192
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0059025826547092,23.2728010236379,130.327482917741
2,0,0,3,0.0021866237047207,35.8426848769723,3849.11732587127
2,0,0,3,0.0027965869085672,44.8336797488787,2020.82569976521
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0021810650421363,38.6138055808173,3270.35889930149
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0043332886870623,57.028493912012,2344.71310777584
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0066982150035801,42.1146531505124,3328.20672367408
2,0,0,3,0.0029958849344315,34.3430661253847,2210.06770742076
2,0,0,3,0.0071578682075435,51.5144174346864,248.10508900319
2,0,0,3,0.0023486326190861,30.0993959939891,3534.63871855558
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0066059251371974,27.2900515265483,124.437232687958
2,0,0,3,0.0065749737221417,54.3045944982083,3386.11954572359
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0032978528115782,30.2114196964542,148.192780809356
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0076464636294559,28.6242577595053,133.901648666269
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0069994184800425,38.0812524416203,20.0970294160971
2,0,0,3,0.0042056026570264,54.7521539607337,829.125790377867
2,0,0,3,0.0068281773837521,53.7338283393507,368.092885741146
2,0,0,3,0.0027485210520099,45.3986324934328,440.268742297737
2,0,0,3,0.0077040260884666,46.0254879000297,890.458813906876
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.006835121072349,51.9519548006824,172.009973141755
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0021175578925447,47.8478430170671,65.6158082722463
2,0,0,3,0.0077657699038968,48.1548887775051,87.4572297991149
2,0,0,3,0.0049097061228372,44.1063759430983,593.704006273203
