bus_number,P_output,Q_output,voltage_mag,gen_status,P_max,P_min
3,5.20681727794882e-10,0,1,1,184.523876477477,0
7,585.488247581151,0,1,1,585.488247581284,0
10,2375.7114483893,0,1,1,3366.49199601382,0
12,494.803534543571,0,1,1,494.803534543581,0
14,176.104276537351,0,1,1,176.104276537325,0
16,63.4805350606139,0,1,1,63.480535060592,0
17,316.45628495224,0,1,1,316.45628495227,0
20,14.3485219017138,0,1,1,14.3485219017598,0
24,563.79440093857,0,1,1,563.794400938621,0
28,5.07304967754237e-10,0,1,1,29.0258213229047,0
37,509.215090305075,0,1,1,509.215090305078,0
46,8.07233715586451,0,1,1,8.07233715604463,0
49,0.0,0,1,0,1423.81115445773,0
53,0.0,0,1,0,1400.88821154291,0
59,0.0,0,1,0,1136.7198101805,0
60,0.0,0,1,0,1071.96347102798,0
61,201.270857833387,0,1,1,201.27085783352,0
72,346.963189722561,0,1,1,346.963189722571,0
88,60.8861438819471,0,1,1,60.8861438819404,0
96,83.562156147358,0,1,1,83.5621561473483,0
97,30.7279905923291,0,1,1,30.7279905923231,0
98,325.985060586312,0,1,1,325.98506058739,0
104,0.0,0,1,0,1362.47495242789,0
105,343.097973079333,0,1,1,343.097973079336,0
111,392.184360478976,0,1,1,392.184360478985,0
112,254.740625954717,0,1,1,254.74062595472,0
117,48.5503731907569,0,1,1,48.5503731907509,0
118,26.1618331312264,0,1,1,26.1618331314504,0
132,48.5723857523825,0,1,1,48.5723857523625,0
136,93.2503891417931,0,1,1,93.2503891420439,0
154,99.8738766812707,0,1,1,99.8738766812423,0
156,0.0,0,1,0,900.653476078622,0
158,873.570762257535,0,1,1,873.570762257548,0
159,298.456095525868,0,1,1,481.335586741444,0
160,484.369607347987,0,1,1,490.285892950588,0
169,857.180235574697,0,1,1,857.180235574755,0
185,401.57594273734,0,1,1,401.575942737352,0
190,922.421825340138,0,1,1,922.421825340185,0
191,98.3136606827322,0,1,1,98.313660682739,0
194,33.9809698096282,0,1,1,33.9809698096394,0
205,874.603321115429,0,1,1,874.603321115426,0
207,195.02546843867,0,1,1,195.025468438671,0
208,241.337946077938,0,1,1,241.337946077944,0
213,466.258436670823,0,1,1,466.258436670931,0
217,284.73631350707,0,1,1,284.736313507079,0
221,0.0,0,1,0,940.821732120383,0
222,0.0,0,1,0,368.542255131107,0
227,219.261214730095,0,1,1,219.261214730116,0
228,0.0,0,1,0,594.014144411246,0
231,471.477071654276,0,1,1,471.477071654302,0
235,63.6580553413538,0,1,1,63.6580553414364,0
236,0.0,0,1,0,64.715277994073,0
240,393.653209858087,0,1,1,393.653209858232,0
244,0.0,0,1,0,763.048079163082,0
245,479.529922284086,0,1,1,479.529922284091,0
253,103.056111270826,0,1,1,103.056111271116,0
258,171.770332526623,0,1,1,171.770332526623,0
262,207.027165245572,0,1,1,207.027165245556,0
263,158.842970344328,0,1,1,451.130856699117,0
264,299.752636977573,0,1,1,299.752636977584,0
267,142.439439638124,0,1,1,142.439439638117,0
272,309.126534556638,0,1,1,309.126534609136,0
279,127.541779023475,0,1,1,127.541779023486,0
281,107.259813377643,0,1,1,107.259813377648,0
286,555.093492229961,0,1,1,555.093492229979,0
287,539.175119137696,0,1,1,539.175119137789,0
293,163.012873806628,0,1,1,163.01287380664,0
298,83.2387722757836,0,1,1,83.238772275795,0
300,1.43291579767827,0,1,1,1.43291579770235,0
