cost_model,startup,shutdown,n_coefficients,coeff_n,coeff1,coeff0
2,0,0,3,0.004059899829142,24.6811619851699,110.992752400802
2,0,0,3,0.0029040710042663,26.7241501324241,2650.63238607988
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0050879781047167,35.8982596329933,1756.87215138357
2,0,0,3,0.007418759457536,26.5433683414985,292.365531151603
2,0,0,3,0.0031726016032999,31.7986039425371,3488.43827228588
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0062277488825909,41.9086483680836,546.395454775444
2,0,0,3,0.0037431776974496,39.7089334442152,227.913834593934
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0037836825372813,56.4212457094262,1154.93652077678
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0064841625630478,31.102475636985,919.995501912148
2,0,0,3,0.0033084850202797,28.8450485353488,1694.2465473799
2,0,0,3,0.006150798093418,55.7225025114434,774.36769119395
2,0,0,3,0.0045213861933848,30.6894838724575,3134.76514767384
2,0,0,3,0.0078676927726026,40.3907541009492,3014.50364750178
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0022832296588072,47.3838316176689,167.321625181844
2,0,0,3,0.0064018202156758,53.4942737634287,1310.51668573602
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0045322697630996,47.040563408289,1892.45284743571
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0025456139629002,44.0359958396403,2328.93214069849
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0076497327190674,44.2388816915687,2991.28561877412
2,0,0,3,0.0070609335160361,48.3827492842799,456.353307144078
2,0,0,3,0.0061709322159951,47.5783426904654,280.166626490385
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0071869058897515,26.7375443380897,409.915659870736
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0067072804141294,41.5373518594228,226.519079151904
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0037576367002615,44.2148861615161,204.772413101138
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0039764530114045,23.2554647531107,2081.21682739876
2,0,0,3,0.0068357798659,46.1768261093093,3718.7380485864
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.007347446860794,23.2564900662458,252.706298728169
2,0,0,3,0.0047555757557488,36.5866441314028,260.3914781583
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0070112378034811,27.2732419627705,194.689940896944
2,0,0,3,0.0066739604722208,44.9944538358698,2061.59002923267
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0050873687993396,49.751932757667,557.175919064539
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
