bus_number,P_output,Q_output,voltage_mag,gen_status,P_max,P_min
2,167.206044719091,0,1,1,167.206044719091,0
4,236.595294854461,0,1,1,236.595294854461,0
9,560.484199993019,0,1,1,560.484199993019,0
10,371.381545421659,0,1,1,371.381545421659,0
22,40.7510185106983,0,1,1,40.7510185106983,0
23,2025.8271974313,0,1,1,3024.05085641123,0
27,50.343498196948,0,1,1,50.343498196948,0
33,196.04173444759,0,1,1,196.04173444759,0
38,-1.85560842641821e-17,0,1,1,154.708667217861,0
40,262.627067736476,0,1,1,262.627067736476,0
42,560.921818438318,0,1,1,560.921818438318,0
45,39.8408875327302,0,1,1,59.0501972703285,0
52,305.483494488772,0,1,1,305.483494488772,0
59,100.378890608335,0,1,1,100.378890608335,0
64,0.0,0,1,0,1188.9577879734,0
68,22.9329144360732,0,1,1,22.9329144360732,0
70,0.0,0,1,0,1690.09167826232,0
82,197.178578946668,0,1,1,197.178578946668,0
87,0.0,0,1,0,1160.91368264675,0
91,101.526735628188,0,1,1,101.526735628188,0
93,55.6044370245915,0,1,1,55.6044370245915,0
97,0.0,0,1,0,1040.14678042103,0
103,364.887531808854,0,1,1,364.887531808854,0
104,207.249301873568,0,1,1,290.780805432511,0
107,0.0,0,1,0,1114.2321414675,0
116,653.777502588133,0,1,1,653.777502588133,0
120,201.280502009957,0,1,1,201.280502009957,0
126,971.713108075019,0,1,1,971.713108075019,0
127,0.0,0,1,0,463.23866562569,0
129,269.537386323763,0,1,1,269.537386323763,0
131,88.7008877946482,0,1,1,210.482318175123,0
145,333.971092653509,0,1,1,333.971092653509,0
149,241.162400918946,0,1,1,241.162400918946,0
154,714.614424566325,0,1,1,714.614424566325,0
157,0.0,0,1,0,811.568629703643,0
158,323.579988117933,0,1,1,323.579988117933,0
177,97.2548761746987,0,1,1,97.2548761746987,0
181,571.760807857562,0,1,1,571.760807857562,0
187,120.290486889313,0,1,1,120.290486889313,0
189,278.468978963311,0,1,1,443.47339132408,0
191,527.212140593014,0,1,1,527.212140593014,0
192,0.0,0,1,0,392.630500077757,0
195,44.9288001050508,0,1,1,343.723048157207,0
198,370.686731377423,0,1,1,370.686731377426,0
199,972.030613858149,0,1,1,972.03061385815,0
204,517.400716146425,0,1,1,778.412898419958,0
208,582.116090159141,0,1,1,644.418077777717,0
213,100.161764569162,0,1,1,100.161764569162,0
216,72.2067493031864,0,1,1,72.2067493031864,0
217,699.785020415666,0,1,1,699.785020415666,0
219,57.8186143772491,0,1,1,114.495464214828,0
225,81.5228525168353,0,1,1,81.5228525168353,0
227,337.919636965742,0,1,1,337.919636965742,0
235,101.1816950809,0,1,1,101.1816950809,0
238,286.746306577733,0,1,1,286.746306577733,0
241,14.3820944332629,0,1,1,14.3820944332633,0
256,391.620992804061,0,1,1,391.620992804061,0
258,271.54428473861,0,1,1,271.54428473861,0
259,538.365053173211,0,1,1,776.040438702799,0
266,38.2073239775393,0,1,1,38.2073239775393,0
267,347.10799279902,0,1,1,347.10799279902,0
268,4.42698452310957e-16,0,1,1,38.1076925252357,0
269,20.6643418672725,0,1,1,20.6643418672725,0
273,171.854114496754,0,1,1,171.854114496754,0
276,1.00613208221654e-15,0,1,1,252.610970938133,0
278,30.4904174804649,0,1,1,30.4904174804649,0
280,0.0,0,1,0,618.678354120352,0
284,29.9802788948974,0,1,1,29.9802788948975,0
286,378.24463458173,0,1,1,555.115389723527,0
289,140.42683196269,0,1,1,140.42683196269,0
290,211.841511900798,0,1,1,211.841511900798,0
292,0.0,0,1,0,174.086174380182,0
295,0.0,0,1,0,132.013024356963,0
299,21.6596685168199,0,1,1,21.6596685168199,0
