bus_number,P_output,Q_output,voltage_mag,gen_status,P_max,P_min
1,3652.0433904443,0,1,1,4658.71672158764,0
3,17.9863005793765,0,1,1,17.9863005793765,0
5,406.970322909019,0,1,1,406.970322909019,0
6,63.0562631589679,0,1,1,63.0562631589679,0
7,221.786659709869,0,1,1,221.786659709869,0
21,9.43865275212665e-16,0,1,1,38.4306967808751,0
30,876.05395341203,0,1,1,876.05395341203,0
32,9.48245445433779,0,1,1,9.48245445433779,0
34,363.618808091674,0,1,1,854.05639819558,0
38,101.342610383281,0,1,1,248.062248331272,0
42,125.111472957184,0,1,1,125.111472957184,0
45,351.725633630686,0,1,1,351.725633630686,0
46,0.0,0,1,0,1193.67211504655,0
47,329.512296046402,0,1,1,329.512296046402,0
52,0.0,0,1,0,1641.83080002823,0
54,237.910420277012,0,1,1,237.910420277012,0
60,0.0,0,1,0,979.793301589258,0
62,306.634060113043,0,1,1,306.634060113043,0
73,0.0,0,1,0,1051.21242812785,0
87,446.281469596265,0,1,1,446.281469596265,0
93,0.0,0,1,0,1134.39786745731,0
100,112.431710800765,0,1,1,112.431710800765,0
109,99.4881331604269,0,1,1,99.4881331604269,0
110,10.9450234481582,0,1,1,10.9450234481582,0
116,46.9985330862922,0,1,1,46.9985330862922,0
117,225.282002908619,0,1,1,225.282002908619,0
123,0.0,0,1,0,494.937219268982,0
124,248.403524273635,0,1,1,248.403524273635,0
125,551.410649912474,0,1,1,551.410649912474,0
133,25.2429483190848,0,1,1,66.8524924869844,0
140,86.8251626466147,0,1,1,86.8251626466147,0
143,295.337971276113,0,1,1,295.337971276113,0
144,411.166807422637,0,1,1,411.166807422637,0
148,457.915018215607,0,1,1,457.915018215607,0
151,500.389544872057,0,1,1,500.389544872057,0
153,17.0304692121095,0,1,1,17.0304692121095,0
162,345.699405791806,0,1,1,345.699405791806,0
166,61.14933993121,0,1,1,61.14933993121,0
167,75.5865838277308,0,1,1,75.5865838277308,0
169,465.983928896009,0,1,1,509.779984914366,0
170,26.6493479720339,0,1,1,289.191359960586,0
171,4.88532524399834,0,1,1,4.88532524399834,0
172,425.187379414455,0,1,1,425.187379414455,0
174,271.842786844628,0,1,1,271.842786844628,0
180,19.0546765227527,0,1,1,19.0546765227527,0
189,818.977452004654,0,1,1,818.977452004654,0
190,0.0,0,1,0,971.207427376654,0
192,613.357623437336,0,1,1,699.711600955421,0
210,327.239778749157,0,1,1,327.239778749157,0
212,175.819530414073,0,1,1,175.819530414073,0
215,430.371075075142,0,1,1,430.371075075142,0
218,142.980405619679,0,1,1,142.980405619679,0
223,648.780629650205,0,1,1,648.780629650205,0
226,64.0617085458177,0,1,1,140.811331517453,0
227,0.0,0,1,0,435.227940264323,0
232,329.560235658152,0,1,1,894.669044336988,0
235,453.523730608604,0,1,1,453.523730608604,0
241,366.465656163998,0,1,1,366.465656163998,0
242,1.7442741512305801e-15,0,1,1,221.509376895645,0
250,153.597230800648,0,1,1,153.597230800648,0
251,383.68995444677,0,1,1,746.120304779137,0
254,154.161255676394,0,1,1,154.161255676394,0
255,9.09630617638876e-15,0,1,1,162.848917668827,0
257,115.511225597812,0,1,1,115.511225597812,0
268,56.1877476579412,0,1,1,56.1877476579412,0
276,16.5030473185618,0,1,1,276.899614301309,0
282,14.1201475146781,0,1,1,14.1201475146781,0
284,203.767088730659,0,1,1,248.947973560116,0
290,300.755714777822,0,1,1,300.755714777822,0
294,27.6282804926005,0,1,1,27.6282804926005,0
