bus_number,P_output,Q_output,voltage_mag,gen_status,P_max,P_min
13,859.327397533243,0,1,1,859.327397533243,0
16,552.78068926899,0,1,1,593.426934900561,0
18,408.583749706596,0,1,1,408.583749706596,0
23,275.049079840526,0,1,1,275.049079840526,0
24,2699.9960553423,0,1,1,3461.77821644941,0
25,0.0,0,1,0,505.361714336797,0
29,0.0,0,1,0,160.683004293104,0
40,1574.53200720993,0,1,1,1574.53200720993,0
42,290.524769887489,0,1,1,290.524769887489,0
44,1150.59415670675,0,1,1,1813.04907303497,0
45,149.848112476393,0,1,1,149.848112476393,0
49,240.57826091865,0,1,1,258.129107931064,0
52,83.2080305067498,0,1,1,83.2080305067498,0
58,187.055554023311,0,1,1,187.055554023311,0
60,72.1065729222413,0,1,1,72.1065729222413,0
61,1.7720930123867402e-14,0,1,1,62.0730920538978,0
62,0.0,0,1,0,1148.62307644824,0
68,1.97183935370085e-14,0,1,1,506.794988047597,0
69,7.25920132198249,0,1,1,7.2592013219825,0
70,534.413239323313,0,1,1,534.413239323313,0
72,526.549212572683,0,1,1,526.549212572683,0
73,0.0,0,1,0,693.158414420161,0
79,1.66710439526895e-14,0,1,1,280.836417415769,0
88,164.793406086875,0,1,1,164.793406086875,0
91,49.0246314048,0,1,1,49.0246314048,0
93,409.489984567326,0,1,1,409.489984567326,0
94,0.0,0,1,0,1266.04327968837,0
95,82.4972766832471,0,1,1,82.4972766832472,0
108,0.0,0,1,0,1548.69074580033,0
109,63.1827928351551,0,1,1,63.1827928351551,0
117,180.540902156402,0,1,1,200.559860496704,0
119,52.9243309449544,0,1,1,52.9243309449544,0
130,1.88899225375138e-14,0,1,1,71.9113733866855,0
133,65.2150194723399,0,1,1,65.2150194728028,0
137,26.6623469313814,0,1,1,26.6623469313815,0
139,8.02394649567506,0,1,1,8.02394649567507,0
151,403.91085719191,0,1,1,403.91085719191,0
155,14.5639788527685,0,1,1,14.5639788527685,0
158,594.34541747968,0,1,1,594.34541747968,0
165,243.144985285375,0,1,1,352.487817717779,0
168,190.002407787103,0,1,1,190.002407787103,0
174,0.0,0,1,0,797.431648998859,0
176,294.365575475409,0,1,1,294.365575475409,0
181,571.744802805671,0,1,1,931.487275554924,0
196,143.983060731004,0,1,1,143.983060731004,0
199,86.7567945613855,0,1,1,86.7567945613856,0
201,156.201886854423,0,1,1,366.870500686801,0
206,48.1958828344243,0,1,1,116.933593738249,0
210,251.834156531452,0,1,1,251.834156531452,0
212,68.4960105692227,0,1,1,340.491863560622,0
216,180.09976656991,0,1,1,180.09976656991,0
218,33.297350128132,0,1,1,33.297350128132,0
231,27.0373125397192,0,1,1,27.0373125397192,0
233,1122.54973888513,0,1,1,1122.54973888513,0
235,221.839870810553,0,1,1,221.839870810553,0
242,0.0,0,1,0,932.261395478879,0
246,265.744633148174,0,1,1,265.744633148174,0
247,1089.62263008636,0,1,1,1089.62263008636,0
250,11.5301152532922,0,1,1,11.5301152532922,0
252,200.79103510073,0,1,1,200.79103510073,0
259,106.648805406787,0,1,1,106.648805406787,0
260,112.0524878755,0,1,1,361.927516755312,0
267,128.261739103819,0,1,1,128.261739103819,0
270,38.7667373224083,0,1,1,38.7667373224083,0
276,475.130319601151,0,1,1,858.512004112507,0
280,0.0,0,1,0,750.941691054685,0
285,0.0,0,1,0,309.348149705694,0
290,270.531060256439,0,1,1,353.04748447735,0
300,25.2717625160997,0,1,1,25.2717625160997,0
