bus_number,P_output,Q_output,voltage_mag,gen_status,P_max,P_min
3,270.993167415744,0,1,1,270.993167415745,0
12,1332.26976516348,0,1,1,3572.22929325292,0
16,39.5490313764078,0,1,1,39.5490313764065,0
27,0.0,0,1,0,900.048807305063,0
34,256.559612373804,0,1,1,256.559612373804,0
38,297.595398302556,0,1,1,297.595398302565,0
42,61.998430196088,0,1,1,61.9984301960854,0
48,11.305932844311,0,1,1,11.3059328443118,0
51,0.0,0,1,0,1412.75121033578,0
52,2336.02338758627,0,1,1,2336.02338758628,0
55,36.6492629346843,0,1,1,36.6492629346839,0
59,10.7082666155858,0,1,1,10.7082666155838,0
62,0.0,0,1,0,1094.29860385811,0
65,0.0,0,1,0,732.667149569485,0
67,241.506504241016,0,1,1,241.506504241029,0
69,3.6491540299434,0,1,1,297.248079505683,0
75,300.24296133584,0,1,1,300.242961335844,0
86,0.0,0,1,0,796.058408996307,0
88,8.49458414649055,0,1,1,8.49458414649294,0
89,0.0,0,1,0,1142.34580750805,0
90,284.64015910335,0,1,1,284.640159103353,0
95,844.750729910198,0,1,1,844.750729910202,0
96,89.8504359912131,0,1,1,89.8504359912165,0
98,256.903691572905,0,1,1,256.903691572907,0
107,537.441431449649,0,1,1,537.441431449651,0
110,250.69792559106,0,1,1,250.697925591067,0
111,0.0,0,1,0,368.312104006528,0
112,229.87550058109,0,1,1,229.875500581091,0
113,259.563611736393,0,1,1,259.563611736396,0
115,0.0,0,1,0,947.789987640303,0
117,199.838978281174,0,1,1,199.838978281176,0
119,360.673597444217,0,1,1,430.335800700411,0
121,662.145489845446,0,1,1,662.145489845466,0
125,92.7581273542478,0,1,1,92.7581273542499,0
133,213.992649660641,0,1,1,213.992649660643,0
137,0.0,0,1,0,829.200033293409,0
138,296.058595499881,0,1,1,296.058595499883,0
143,3.57523055136758e-05,0,1,1,415.439008324693,0
150,190.683327466222,0,1,1,190.683327466223,0
151,159.814031701795,0,1,1,449.481569936743,0
157,135.739961898206,0,1,1,135.739961898211,0
160,11.2562467181316,0,1,1,11.2562467181346,0
161,160.291543934125,0,1,1,162.927670513012,0
171,472.167679659473,0,1,1,536.597723897011,0
176,41.9584026362042,0,1,1,41.9584026362059,0
177,594.993035094367,0,1,1,594.993035094371,0
186,116.434879048851,0,1,1,116.434879048854,0
190,483.311460960061,0,1,1,483.311460960064,0
192,608.181749607172,0,1,1,608.181749607175,0
204,510.087386656102,0,1,1,510.087386656105,0
205,3.42168831819574,0,1,1,3.42168831820129,0
210,99.7667104212364,0,1,1,99.7667104212348,0
214,80.827147158998,0,1,1,80.8271471590044,0
217,86.9539363639668,0,1,1,86.9539363639754,0
218,702.626315264819,0,1,1,702.626315264822,0
224,99.9164350462236,0,1,1,99.9164350462244,0
232,124.199914118213,0,1,1,124.199914118234,0
238,107.953100848014,0,1,1,107.953100848015,0
242,160.783115271069,0,1,1,160.783115271065,0
245,80.5518614740761,0,1,1,80.5518614740803,0
248,685.066854497877,0,1,1,685.066854497887,0
256,4.30710667853016,0,1,1,4.30710667852876,0
257,447.683734422258,0,1,1,447.683734422263,0
260,52.6618541196295,0,1,1,73.0016081719789,0
272,371.2802151107,0,1,1,465.141483287709,0
273,59.7243593504696,0,1,1,59.724359350467,0
278,207.913560082418,0,1,1,207.913560082422,0
281,217.659051977755,0,1,1,217.659051977757,0
288,61.2124524367557,0,1,1,61.2124524367531,0
294,670.760724926426,0,1,1,670.760724926438,0
297,56.0191828127278,0,1,1,56.0191828127294,0
298,438.536464286266,0,1,1,438.536464286269,0
