cost_model,startup,shutdown,n_coefficients,coeff_n,coeff1,coeff0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0050147602176192,38.2731115361243,1239.90527997379
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.005636849229624,46.579038489094,350.722690708227
2,0,0,3,0.0068855939368355,23.7262910620845,1434.57985837059
2,0,0,3,0.0042146706327768,44.1468600451736,731.077081139942
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0059531785275768,52.2831726058364,3627.90501462938
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0060030545333423,35.6552589504917,2813.55931974306
2,0,0,3,0.0067830321481696,33.1503406203686,2470.12362630281
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0054349393202998,47.4483254995083,455.314371046788
2,0,0,3,0.0051210713044778,41.0043047327722,444.214861628561
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0068052703048644,50.3793134111287,58.7159620151368
2,0,0,3,0.0046116469100299,35.5221763981503,268.093408259595
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0052439567983667,47.9718968326617,2790.35999748462
2,0,0,3,0.0039454444360586,51.834798286335,776.994454826089
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0058707398633205,26.6467291524097,3815.09624096502
2,0,0,3,0.0072851299433732,46.148503141507,1498.21489783826
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0044865769654464,48.3948077860036,581.647217586243
2,0,0,3,0.0039557112050494,49.6516302459495,3787.12296574521
2,0,0,3,0.0074680736560271,47.7607414662314,3750.04756695512
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0030902822954322,32.7450888699816,190.04563231903
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0077607955711101,49.1974339834711,3140.39279727576
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0020528811867984,55.5202582875029,3147.40881680808
2,0,0,3,0.0047387751137737,42.5960666982753,351.811549334028
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0079977532253511,54.6081169158488,536.587061880819
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0040530951952178,24.6309397574491,553.348996504436
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0020091934274841,32.4846146618169,3116.93528622486
2,0,0,3,0.004087530569197,44.149060219858,423.597571660553
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0065314134507261,49.2209184958568,3013.85109086998
2,0,0,3,0.0027820931229859,42.3899495317576,1295.72233810314
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0041493218136105,43.0514705724234,105.885965217657
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0047802462165119,39.745429187146,4.70977357990028
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0030190568536982,37.1550210244478,1994.78561600879
