bus_number,P_output,Q_output,voltage_mag,gen_status,P_max,P_min
5,2535.89585518871,0,1,1,3214.19031561642,0
9,550.888322172439,0,1,1,550.88832217244,0
18,497.544807866861,0,1,1,526.606757269184,0
21,171.385528449008,0,1,1,171.385528449009,0
31,444.559764122123,0,1,1,444.559764122124,0
47,0.0,0,1,0,1363.85426329848,0
48,125.639480115514,0,1,1,152.100909744593,0
49,135.80852641964,0,1,1,148.053379526952,0
51,45.385724021865,0,1,1,45.3857240218652,0
55,119.643729233565,0,1,1,119.643729233567,0
57,230.47328126241,0,1,1,230.473281262411,0
61,499.839343129238,0,1,1,499.839343129239,0
64,55.5821083997413,0,1,1,55.5821083997416,0
70,191.927817104979,0,1,1,291.198370924757,0
73,52.5786962026618,0,1,1,52.5786962026618,0
75,352.302152364184,0,1,1,466.298033279611,0
76,5.54506428572076,0,1,1,5.54506428572098,0
77,279.271185224653,0,1,1,279.271185224653,0
82,4.1289171396521105e-09,0,1,1,528.336562268501,0
90,410.787152919576,0,1,1,410.787152919578,0
92,244.103891148816,0,1,1,244.103891148818,0
93,0.0,0,1,0,1328.02259577746,0
95,13.9314725229687,0,1,1,13.931472522969,0
96,481.566599918425,0,1,1,481.566599918426,0
97,0.0,0,1,0,448.175902852099,0
100,0.0,0,1,0,955.528824917879,0
110,17.9608521713303,0,1,1,17.9608521713303,0
111,666.496587869727,0,1,1,666.496587869727,0
114,0.0,0,1,0,390.076990729075,0
117,5.67787240894255,0,1,1,5.67787240894268,0
119,617.786709688649,0,1,1,617.786709688652,0
124,0.0,0,1,0,1215.21680444613,0
125,534.101206379196,0,1,1,534.101206379197,0
126,29.7489759616704,0,1,1,29.7489759616708,0
127,0.0,0,1,0,1289.60061687088,0
139,276.877451083712,0,1,1,295.944186663453,0
157,306.307980139661,0,1,1,306.307980139662,0
162,112.108946027379,0,1,1,195.697166502929,0
164,387.263391605674,0,1,1,387.263391605675,0
165,40.7129406352159,0,1,1,40.7129406352184,0
172,574.736961992794,0,1,1,926.13664782076,0
174,0.0,0,1,0,421.752832208205,0
182,379.459084832678,0,1,1,379.459084832685,0
189,721.922443174682,0,1,1,721.922443174682,0
190,0.0,0,1,0,64.3668605633589,0
191,110.368867792065,0,1,1,110.368867792065,0
193,68.0524414283271,0,1,1,68.0524414283271,0
196,238.269344822722,0,1,1,238.269344822722,0
204,55.8914477219341,0,1,1,55.8914477219349,0
208,238.753568408545,0,1,1,238.753568408545,0
219,3.00311712406534e-06,0,1,1,192.611641492623,0
222,88.8519598512154,0,1,1,88.851959851216,0
229,52.4134297485934,0,1,1,52.4134297485937,0
235,137.923135075567,0,1,1,244.941810168578,0
236,83.1414044440519,0,1,1,83.141404444052,0
240,524.026915820029,0,1,1,716.380441392887,0
245,29.4375174296671,0,1,1,29.4375174296677,0
246,185.359651446047,0,1,1,185.359651446058,0
250,95.3349436717712,0,1,1,95.3349436717717,0
254,0.0,0,1,0,791.828688199888,0
264,0.0,0,1,0,180.937841837183,0
266,346.004014252712,0,1,1,346.004014252713,0
269,76.7355628372376,0,1,1,76.7355628372377,0
279,858.905553210667,0,1,1,858.905553210669,0
285,0.0,0,1,0,801.353794395416,0
288,791.148837351552,0,1,1,791.148837351553,0
289,745.604927455499,0,1,1,745.604927455501,0
292,154.24663624904,0,1,1,154.246636249042,0
293,145.144725750601,0,1,1,145.144725750601,0
295,117.870844277302,0,1,1,117.870844277303,0
298,724.841814738205,0,1,1,753.488101225172,0
300,107.332455868329,0,1,1,107.332455868329,0
