bus_number,P_output,Q_output,voltage_mag,gen_status,P_max,P_min
7,633.372932910981,0,1,1,633.372932910981,0
11,11.1332316595638,0,1,1,11.1332316595639,0
15,150.727202538312,0,1,1,470.645175140212,0
17,501.947639274733,0,1,1,501.947639274733,0
18,541.831158004561,0,1,1,541.831158004561,0
20,514.833464532435,0,1,1,514.833464532435,0
26,291.144809526767,0,1,1,291.144809526767,0
28,75.6227507485308,0,1,1,75.6227507485308,0
32,0.0,0,1,0,221.088240108375,0
38,136.200924099847,0,1,1,136.200924099847,0
41,0.0,0,1,0,4304.82098565051,0
46,1092.80646297076,0,1,1,2295.38206408411,0
49,10.4300867589485,0,1,1,10.4300867589485,0
51,420.351246882546,0,1,1,422.897930777276,0
54,161.660618564943,0,1,1,161.660618564943,0
63,562.17375029656,0,1,1,562.17375029656,0
68,550.713944345553,0,1,1,550.713944345553,0
69,1509.64033029724,0,1,1,1509.64033029724,0
71,74.5088986480834,0,1,1,74.5088986480834,0
75,126.12649959728,0,1,1,126.12649959728,0
76,487.203869379872,0,1,1,487.203869379872,0
83,80.0904084104273,0,1,1,80.0904084104273,0
88,524.189266375087,0,1,1,524.189266375087,0
89,1124.74293523151,0,1,1,1124.74293523151,0
102,0.0,0,1,0,1004.75918668842,0
115,255.529722894898,0,1,1,255.529722894898,0
116,439.478216312093,0,1,1,439.478216312093,0
118,182.288617372553,0,1,1,182.288617372553,0
126,520.311025826932,0,1,1,520.311025826932,0
128,197.357181737847,0,1,1,197.357181737847,0
129,459.946037561175,0,1,1,459.946037561175,0
130,63.8369755709069,0,1,1,63.8369755709069,0
142,0.0,0,1,0,45.0653929166529,0
143,195.459965947782,0,1,1,195.459965947782,0
153,188.070490915057,0,1,1,188.070490915057,0
155,454.522600888601,0,1,1,454.522600888601,0
159,0.0,0,1,0,976.454739468279,0
161,336.081789248231,0,1,1,336.081789248231,0
167,14.9182866765273,0,1,1,14.9182866765273,0
170,4.10845651720394,0,1,1,4.10845651720399,0
175,0.0,0,1,0,745.273954554783,0
176,0.0,0,1,0,924.419793389428,0
177,0.0,0,1,0,207.434854333681,0
178,280.9549124525,0,1,1,280.9549124525,0
188,174.719300696292,0,1,1,174.719300696292,0
194,190.427097346171,0,1,1,190.427097346171,0
200,0.0,0,1,0,322.134243966484,0
216,288.970134155873,0,1,1,288.970134155873,0
219,106.010763602898,0,1,1,304.232329471802,0
223,104.095729883288,0,1,1,104.095729883288,0
225,0.119848311644715,0,1,1,0.119848311644748,0
234,64.4128848933029,0,1,1,64.4128848933029,0
235,160.613005626892,0,1,1,160.613005626892,0
241,0.0,0,1,0,791.275501225157,0
242,20.5325700080837,0,1,1,20.5325700080837,0
257,649.913373764284,0,1,1,649.913373764284,0
258,115.935765902918,0,1,1,153.601574208777,0
260,160.455194879402,0,1,1,160.455194879402,0
261,1.1114965666831e-05,0,1,1,68.0659323122819,0
269,613.982193366475,0,1,1,613.982193366475,0
270,169.507766965894,0,1,1,169.507766965894,0
272,56.8000011055088,0,1,1,56.8000011055089,0
273,51.4282451501638,0,1,1,51.4282451501638,0
275,20.9323410204303,0,1,1,20.9323410204303,0
276,170.352609413271,0,1,1,170.352609413272,0
282,717.999987968567,0,1,1,717.999987968567,0
286,703.781586288911,0,1,1,703.781586288911,0
287,0.0,0,1,0,341.34602790389,0
294,135.085387881124,0,1,1,135.085387881124,0
296,222.701245988966,0,1,1,222.701245988966,0
298,18.3881523911368,0,1,1,18.3881523911368,0
