cost_model,startup,shutdown,n_coefficients,coeff_n,coeff1,coeff0
2,0,0,3,0.0038146511508735,34.0466928466169,1643.20385118954
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.006383499254781,29.7322973816515,1208.13230628926
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0050959240077404,26.4589774735758,670.313996657585
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.004820655318147,23.131079849239,3625.09819817605
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0071535007365908,24.0001687475601,3681.70632720165
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0028419216820261,30.7945776324407,47.0575260032039
2,0,0,3,0.0048667464506,46.9904592317077,1435.64084032331
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0040458938289274,40.3993623823457,510.735174578238
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0058143183283746,37.1390229382185,453.808620606811
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0078653431820624,49.7630934592403,6.61408750577233
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0034723073759476,52.5803472746931,510.842752894544
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0042870551969645,52.8647024682226,138.752276875715
2,0,0,3,0.0079365145092634,42.0399714213317,126.881706608746
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0077642687540876,27.9362482678656,3488.76950265035
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0078338450208503,24.3364035756969,2285.29357030489
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0029834365130513,46.6820639398073,227.15055991049
2,0,0,3,0.0025588026824571,56.4846543695917,159.904859160246
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0078559064852942,51.5881447359934,550.563487394202
2,0,0,3,0.0048921875821943,54.5615218912495,3509.95973753875
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0038186609113796,24.983877037692,338.470076162984
2,0,0,3,0.0025031360825108,31.9599623700569,846.410087831209
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.006899585206101,29.5649702430452,139.656052221659
2,0,0,3,0.0062305771066033,54.7551648096373,835.877776800709
2,0,0,3,0.0034742089644138,30.0224392343472,667.540490184584
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0052908235052683,37.1926075796829,304.192892622418
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0060467356281205,33.1760614428677,2961.2833435709
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0033083124331296,41.6153708852288,62.150453327475
2,0,0,3,0.00308062074085,34.3886981821382,543.286478875588
2,0,0,3,0.0037516766630781,44.3011397908356,310.663392973445
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
