bus_number,P_output,Q_output,voltage_mag,gen_status,P_max,P_min
2,223.5671945303,0,1,1,223.5671945303,0
4,2484.3037391826,0,1,1,2979.2274609562,0
5,449.534518573498,0,1,1,449.534518573498,0
7,91.9223190822252,0,1,1,91.9223190822254,0
10,0.0,0,1,0,1247.10858694069,0
13,269.698914933823,0,1,1,471.695837628669,0
14,159.062379414154,0,1,1,159.062379414155,0
19,568.353967116073,0,1,1,568.353967116074,0
22,296.810090540354,0,1,1,296.810090540355,0
26,0.0,0,1,0,1376.03123108184,0
27,204.282949067294,0,1,1,211.153204173218,0
28,0.0,0,1,0,932.874892829226,0
32,2.92798611756966,0,1,1,2.92798611757001,0
33,9.577916131326169e-13,0,1,1,95.7745153858848,0
34,1106.79005366744,0,1,1,1123.54408583925,0
35,338.959337174821,0,1,1,338.959337174822,0
43,359.33382726059,0,1,1,359.684522946861,0
46,801.88981997471,0,1,1,1107.42065634457,0
47,106.143729372042,0,1,1,106.143729372042,0
49,483.0137313721,0,1,1,536.396433484529,0
51,702.182462060049,0,1,1,702.182462060049,0
53,113.2501791162,0,1,1,113.250179116201,0
56,0.0,0,1,0,653.153800638155,0
65,0.0,0,1,0,864.324285566479,0
66,0.0,0,1,0,327.800544714278,0
69,82.749466010165,0,1,1,82.7494660101655,0
76,244.162509878697,0,1,1,244.162509878697,0
77,84.2207778707859,0,1,1,84.2207778707865,0
80,4.815474206134599e-13,0,1,1,72.3589929204278,0
81,26.2641134467728,0,1,1,26.2641134467729,0
83,533.110535309237,0,1,1,600.069080280709,0
86,293.159549365445,0,1,1,293.159549365449,0
97,332.567921617585,0,1,1,332.567921617586,0
98,29.5914510740863,0,1,1,29.591451074087,0
106,732.483581733701,0,1,1,732.483581733701,0
107,0.0,0,1,0,647.351355498395,0
109,382.902893881503,0,1,1,382.902893881503,0
114,0.0,0,1,0,63.5516105193007,0
116,605.105498796297,0,1,1,605.105498796308,0
124,515.693016626448,0,1,1,515.693016626449,0
127,15.2137575186429,0,1,1,375.874331024359,0
133,714.634800249245,0,1,1,739.143258240966,0
134,45.4983819137505,0,1,1,45.4983819137509,0
146,446.881017486994,0,1,1,484.369776361286,0
149,38.7175908271979,0,1,1,55.6738128183347,0
150,0.0,0,1,0,437.448746451022,0
156,387.075869481185,0,1,1,387.075869481185,0
160,2.36470995393498e-12,0,1,1,897.116463151076,0
166,0.0,0,1,0,668.97494366776,0
167,1.0373735363418099e-12,0,1,1,215.814968128915,0
172,427.398002251455,0,1,1,902.628827030477,0
178,43.8563765707786,0,1,1,43.8563765707791,0
179,1.97170568999951e-12,0,1,1,18.7830014704929,0
184,193.795003797732,0,1,1,193.795003797733,0
187,0.428903206611557,0,1,1,0.428903206612028,0
194,447.302735640158,0,1,1,447.302735640158,0
196,106.54541478084,0,1,1,329.585780473477,0
202,696.664342004538,0,1,1,696.664342004538,0
215,21.1077205854325,0,1,1,21.1077205854329,0
217,44.4867330007273,0,1,1,44.4867330007277,0
225,0.917548757053652,0,1,1,22.4864404203342,0
227,421.137391783623,0,1,1,421.137391783624,0
228,259.082281618415,0,1,1,346.366405546911,0
233,14.9778952543485,0,1,1,14.9778952543489,0
242,239.855560677237,0,1,1,239.855560677237,0
249,25.5907436508403,0,1,1,25.5907436508406,0
250,23.0387490268124,0,1,1,23.0387490268127,0
251,2.55305453540374,0,1,1,2.55305453540905,0
255,467.280567657303,0,1,1,467.280567657303,0
258,879.771853956853,0,1,1,879.771853956854,0
269,161.522115940441,0,1,1,161.522115940449,0
274,4.73103349016531,0,1,1,4.73103349016563,0
279,138.470553784189,0,1,1,138.47055378419,0
