bus_number,P_output,Q_output,voltage_mag,gen_status,P_max,P_min
11,50.0481381861119,0,1,1,50.0481381861269,0
13,1724.7179905331,0,1,1,2891.23192951851,0
20,549.611892128748,0,1,1,596.684669376197,0
21,157.29616163884,0,1,1,157.29616163889,0
22,284.790285022389,0,1,1,284.790285022408,0
23,5.54723078876544,0,1,1,5.54723078879218,0
24,381.770796807793,0,1,1,381.770796807937,0
26,536.280436494276,0,1,1,536.2804364943,0
34,158.204998538661,0,1,1,158.204998538672,0
35,219.366024614114,0,1,1,219.366024614159,0
37,137.044767215765,0,1,1,137.04476721578,0
41,274.829016615899,0,1,1,274.829016615917,0
43,20.0674414559209,0,1,1,104.006559498669,0
60,0.0,0,1,0,1635.35929552448,0
67,0.0,0,1,0,1506.62693739055,0
73,113.309857191533,0,1,1,113.309857191547,0
76,493.455992483654,0,1,1,493.455992483749,0
77,0.0,0,1,0,1280.73352666035,0
78,1469.71358517316,0,1,1,1469.71358517351,0
81,236.075508354411,0,1,1,236.075508354439,0
83,45.135553305492,0,1,1,45.1355533055064,0
87,38.5230688466837,0,1,1,38.523068846699,0
90,373.87477469224,0,1,1,373.874774692275,0
95,226.484883374518,0,1,1,226.484883374537,0
100,75.73979289929,0,1,1,75.7397928993334,0
105,593.271641394475,0,1,1,593.271641394749,0
113,0.0,0,1,0,1154.1377515404,0
116,0.0,0,1,0,987.077416457064,0
123,534.101865135296,0,1,1,534.101865135344,0
124,146.741299638466,0,1,1,498.299053925107,0
126,257.182400907153,0,1,1,257.182400907166,0
128,279.688524614736,0,1,1,499.823744963437,0
137,550.434638408981,0,1,1,550.434638409006,0
144,0.0,0,1,0,607.865280828104,0
160,404.108986182425,0,1,1,404.108986182443,0
164,67.5715368144081,0,1,1,67.5715368144779,0
169,417.872684877228,0,1,1,417.872684877278,0
170,448.400136159309,0,1,1,667.835531014152,0
176,45.3109052356749,0,1,1,45.3109052356971,0
177,367.188659874748,0,1,1,367.188659874777,0
179,371.92648241226,0,1,1,627.460203832663,0
184,304.738584208044,0,1,1,304.738584208109,0
185,82.2598481262407,0,1,1,82.2598481262821,0
189,780.802071799798,0,1,1,780.802071799824,0
198,240.684815987365,0,1,1,240.684815987397,0
201,93.6928511324724,0,1,1,93.6928511324975,0
202,373.446997647124,0,1,1,373.446997647165,0
205,38.4783115674009,0,1,1,336.824575917656,0
209,280.165422385791,0,1,1,280.165422385832,0
211,768.62743373864,0,1,1,826.312100508285,0
215,124.352743130614,0,1,1,381.472229771771,0
224,0.0,0,1,0,757.378963233066,0
228,422.908344841467,0,1,1,422.908344841489,0
231,0.0,0,1,0,89.5178825827354,0
240,67.6056756534197,0,1,1,67.6056756534584,0
244,188.731577530157,0,1,1,627.336093760794,0
253,342.61747782433,0,1,1,342.617477824331,0
255,260.132438765864,0,1,1,260.132438765919,0
261,10.0884966134597,0,1,1,10.0884966134967,0
264,54.050557275055,0,1,1,54.0505572750654,0
267,137.228682597358,0,1,1,137.228682597364,0
268,53.5524311474031,0,1,1,53.5524311474133,0
278,150.815301533535,0,1,1,150.815301533542,0
282,15.8388060690283,0,1,1,15.838806069305,0
283,0.0,0,1,0,155.112547098572,0
288,290.421284226052,0,1,1,290.421284226116,0
289,626.836656715926,0,1,1,770.150669408055,0
290,206.981116568496,0,1,1,206.981116568524,0
297,68.339245603078,0,1,1,68.339245603085,0
298,52.3967779986366,0,1,1,52.3967779986702,0
