cost_model,startup,shutdown,n_coefficients,coeff_n,coeff1,coeff0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.003017472454147,39.2209574683393,2400.11684407908
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0061609356676928,47.0044231931482,188.89455043194
2,0,0,3,0.0035515057241053,51.4931945955238,2584.46502700469
2,0,0,3,0.0026709527572889,50.8746680022168,2306.82781182138
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0055304810778025,50.0633012181669,3247.99500753685
2,0,0,3,0.0055694314633332,47.5685055941108,595.534026159989
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0036322128708308,51.4027556598319,2328.44156495463
2,0,0,3,0.0077208595486298,26.6112739931704,1859.75931431613
2,0,0,3,0.0074478355817782,52.6222145164206,816.694828948989
2,0,0,3,0.0061180507119822,39.8578071306074,427.750567231482
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0043783469197238,23.9278879373802,2508.59675644953
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0069481534961334,40.4767703472007,3482.10494337482
2,0,0,3,0.0045253639002084,45.7929701408884,1006.39784684767
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0033855091029255,39.9069752893412,1057.48377715464
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0022849438716373,25.7847509162056,141.628824716507
2,0,0,3,0.0050119734008428,55.2363001549767,3564.84762415668
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0022314481554394,44.9932886493359,29.8527771662038
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0049315206985599,32.885036060295,2224.93329337432
2,0,0,3,0.0066828419407707,43.0966619717466,213.409263885091
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0058404920929225,40.2147954740205,181.008728791645
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0033325248472781,25.9119205445951,457.558295203209
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0071146248900402,49.3512959189828,1826.51186359781
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0034296943256555,30.4070542999715,222.833140498042
2,0,0,3,0.0035772965090172,44.0406205286264,460.139367001019
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0061174479662659,42.4781872528035,426.258457522383
2,0,0,3,0.0027868083299722,32.2421573219581,298.890497976241
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0056015707982932,52.2514923819329,539.334947645416
2,0,0,3,0.0064751551461716,42.8001495690929,1671.93556133237
2,0,0,3,0.0027007935699558,42.5611501421909,225.817302372439
2,0,0,3,0.0077410934308841,39.4803452540417,1566.90484522097
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
