cost_model,startup,shutdown,n_coefficients,coeff_n,coeff1,coeff0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0023903745412552,56.7640791464595,195.299252512048
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0027928825016007,25.4328495023699,265.693551911405
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0058039789707912,38.6387661858149,380.47284653701
2,0,0,3,0.0076635709081055,23.9154996005986,1790.35267754661
2,0,0,3,0.0066195156440657,31.9027141041787,3273.38895760151
2,0,0,3,0.0074760712645066,51.53668230906,1960.18366782155
2,0,0,3,0.0055722824287612,31.7574972954823,140.132664999927
2,0,0,3,0.0041677435042905,33.55088838522,996.929485057397
2,0,0,3,0.0071230036375193,42.4174891703664,1767.72441096866
2,0,0,3,0.0066752379781221,34.8195106705655,3104.87922614791
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0037068539820672,23.8253199292429,3024.55548732476
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0060505322586857,30.5986461109822,35.9105662944838
2,0,0,3,0.0048989522143115,50.1858857503192,477.180437083721
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0071994967528291,54.5307577297112,506.763314205981
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0030137299610196,38.8740472507522,650.891034515713
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0043124759392093,53.3380872807243,3291.49124305426
2,0,0,3,0.006565447651733,55.2757629866449,251.063145223516
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0078117028209126,41.2016413022302,1450.89792745413
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0060670816942588,33.6291211898454,385.265679971224
2,0,0,3,0.0077907884709187,26.1356199483505,438.351365166988
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0053988283979321,53.9408143600695,2806.58360529631
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0079687430230465,50.9513808669653,3552.22685759878
2,0,0,3,0.004288182294339,41.8815091371008,1030.91143013167
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0070881611089967,56.2826316947245,3752.30973043749
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0025708472626894,46.4433745555162,221.352794490527
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.007299241905145,42.9797788146604,384.832801564993
2,0,0,3,0.0049296399742924,30.9446250783471,2053.58346078236
2,0,0,3,0.003256604665947,36.5022670535542,104.112068708282
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0044147050511902,25.4143566209501,29.9830047334025
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
